# energy dos
-1.616969999999999885e+01 2.505584978820896494e-02
-1.616300000000000026e+01 2.914228011934449913e-02
-1.615639999999999787e+01 3.383197838303320798e-02
-1.614969999999999928e+01 3.920319971032065060e-02
-1.614300000000000068e+01 4.534263068646036260e-02
-1.613629999999999853e+01 5.234604822799182600e-02
-1.612959999999999994e+01 6.031898726159230784e-02
-1.612300000000000111e+01 6.937742880294028858e-02
-1.611629999999999896e+01 7.964848542943443743e-02
-1.610960000000000036e+01 9.127108606949876912e-02
-1.610289999999999822e+01 1.043966511655408935e-01
-1.609619999999999962e+01 1.191897394626552364e-01
-1.608960000000000079e+01 1.358286740302915574e-01
-1.608289999999999864e+01 1.545061145334989117e-01
-1.607620000000000005e+01 1.754295842114818316e-01
-1.606949999999999790e+01 1.988219290403027417e-01
-1.606279999999999930e+01 2.249216900534148356e-01
-1.605620000000000047e+01 2.539833930886560287e-01
-1.604949999999999832e+01 2.862777223288986428e-01
-1.604279999999999973e+01 3.220915742507241553e-01
-1.603610000000000113e+01 3.617279758433815107e-01
-1.602939999999999898e+01 4.055058539923173111e-01
-1.602280000000000015e+01 4.537596300769256574e-01
-1.601609999999999800e+01 5.068386465440015698e-01
-1.600939999999999941e+01 5.651063835288715476e-01
-1.600270000000000081e+01 6.289394857839966102e-01
-1.599600000000000044e+01 6.987265578756662876e-01
-1.598939999999999984e+01 7.748667410152445534e-01
-1.598269999999999946e+01 8.577680443386415110e-01
-1.597600000000000087e+01 9.478454463254826212e-01
-1.596930000000000049e+01 1.045518744566144465e+00
-1.596260000000000012e+01 1.151210164378291934e+00
-1.595599999999999952e+01 1.265341733949010061e+00
-1.594930000000000092e+01 1.388332413958759171e+00
-1.594260000000000055e+01 1.520595019573363960e+00
-1.593590000000000018e+01 1.662532926517946930e+00
-1.592919999999999980e+01 1.814536595280270337e+00
-1.592260000000000097e+01 1.976979924900178709e+00
-1.591590000000000060e+01 2.150216472953990987e+00
-1.590920000000000023e+01 2.334575560866624766e+00
-1.590249999999999986e+01 2.530358312915541141e+00
-1.589579999999999949e+01 2.737833656700606966e+00
-1.588920000000000066e+01 2.957234326843594552e+00
-1.588250000000000028e+01 3.188752925605343513e+00
-1.587579999999999991e+01 3.432538076681153516e+00
-1.586909999999999954e+01 3.688690727629099886e+00
-1.586240000000000094e+01 3.957260652843656246e+00
-1.585580000000000034e+01 4.238243201759097190e+00
-1.584909999999999997e+01 4.531576365530454176e+00
-1.584239999999999959e+01 4.837138175418266961e+00
-1.583570000000000100e+01 5.154744529535887132e+00
-1.582900000000000063e+01 5.484147461243459531e+00
-1.582240000000000002e+01 5.825033913737935443e+00
-1.581569999999999965e+01 6.177025055482265437e+00
-1.580900000000000105e+01 6.539676176489026105e+00
-1.580230000000000068e+01 6.912477197868034828e+00
-1.579560000000000031e+01 7.294853821444842623e+00
-1.578899999999999970e+01 7.686169337266000490e+00
-1.578230000000000111e+01 8.085727108885750525e+00
-1.577560000000000073e+01 8.492773725857206912e+00
-1.576890000000000036e+01 8.906502841793734859e+00
-1.576219999999999999e+01 9.326059666495538636e+00
-1.575559999999999938e+01 9.750546111279419392e+00
-1.574890000000000079e+01 1.017902653419729653e+01
-1.574220000000000041e+01 1.061053408085644456e+01
-1.573550000000000004e+01 1.104407754132183150e+01
-1.572879999999999967e+01 1.147864869677124489e+01
-1.572220000000000084e+01 1.191323008494273417e+01
-1.571550000000000047e+01 1.234680311086738769e+01
-1.570880000000000010e+01 1.277835644808494564e+01
-1.570209999999999972e+01 1.320689463185500934e+01
-1.569540000000000113e+01 1.363144678413238076e+01
-1.568870000000000076e+01 1.405107536326844375e+01
-1.568210000000000015e+01 1.446488487586027816e+01
-1.567539999999999978e+01 1.487203044189391399e+01
-1.566869999999999941e+01 1.527172614319933430e+01
-1.566200000000000081e+01 1.566325306202976364e+01
-1.565530000000000044e+01 1.604596692863784213e+01
-1.564869999999999983e+01 1.641930530304104607e+01
-1.564199999999999946e+01 1.678279420919526999e+01
-1.563530000000000086e+01 1.713605416991704544e+01
-1.562860000000000049e+01 1.747880556066791158e+01
-1.562190000000000012e+01 1.781087325701795621e+01
-1.561529999999999951e+01 1.813219049769931246e+01
-1.560860000000000092e+01 1.844280195958983626e+01
-1.560190000000000055e+01 1.874286599965606115e+01
-1.559520000000000017e+01 1.903265604723614501e+01
-1.558849999999999980e+01 1.931256115170797116e+01
-1.558190000000000097e+01 1.958308566162433095e+01
-1.557520000000000060e+01 1.984484808002622813e+01
-1.556850000000000023e+01 2.009857908271053262e+01
-1.556179999999999986e+01 2.034511873490884426e+01
-1.555509999999999948e+01 2.058541295842753271e+01
-1.554850000000000065e+01 2.082050925347781600e+01
-1.554180000000000028e+01 2.105155175383099930e+01
-1.553509999999999991e+01 2.127977564110054232e+01
-1.552839999999999954e+01 2.150650097997308308e+01
-1.552170000000000094e+01 2.173312602688880801e+01
-1.551510000000000034e+01 2.196112007162493995e+01
-1.550839999999999996e+01 2.219201585816408695e+01
-1.550169999999999959e+01 2.242740165106528138e+01
-1.549500000000000099e+01 2.266891298668129551e+01
-1.548830000000000062e+01 2.291822417302565640e+01
-1.548170000000000002e+01 2.317703957315051966e+01
-1.547499999999999964e+01 2.344708471796972660e+01
-1.546830000000000105e+01 2.373009728758409764e+01
-1.546160000000000068e+01 2.402781799403566865e+01
-1.545490000000000030e+01 2.434198138117126575e+01
-1.544829999999999970e+01 2.467430657667785709e+01
-1.544160000000000110e+01 2.502648800366155157e+01
-1.543490000000000073e+01 2.540018606406405866e+01
-1.542820000000000036e+01 2.579701780020034363e+01
-1.542149999999999999e+01 2.621854753944537464e+01
-1.541489999999999938e+01 2.666627751035541394e+01
-1.540820000000000078e+01 2.714163844746571641e+01
-1.540150000000000041e+01 2.764598015198599157e+01
-1.539480000000000004e+01 2.818056203224356437e+01
-1.538809999999999967e+01 2.874654359418510197e+01
-1.538150000000000084e+01 2.934497490442487333e+01
-1.537480000000000047e+01 2.997678700108512828e+01
-1.536810000000000009e+01 3.064278229390405883e+01
-1.536139999999999972e+01 3.134362492405399436e+01
-1.535470000000000113e+01 3.207983114185950058e+01
-1.534810000000000052e+01 3.285175970242126908e+01
-1.534140000000000015e+01 3.365960234032237963e+01
-1.533469999999999978e+01 3.450337434793101465e+01
-1.532799999999999940e+01 3.538290533364639145e+01
-1.532130000000000081e+01 3.629783021963896772e+01
-1.531470000000000020e+01 3.724758056454432875e+01
-1.530799999999999983e+01 3.823137630614743898e+01
-1.530129999999999946e+01 3.924821801583960479e+01
-1.529460000000000086e+01 4.029687979830858069e+01
-1.528790000000000049e+01 4.137590294132655799e+01
-1.528129999999999988e+01 4.248359046629548175e+01
-1.527459999999999951e+01 4.361800269926646223e+01
-1.526790000000000092e+01 4.477695402727315610e+01
-1.526120000000000054e+01 4.595801097327802154e+01
-1.525450000000000017e+01 4.715849174156493717e+01
-1.524789999999999957e+01 4.837546739048854505e+01
-1.524120000000000097e+01 4.960576475185462186e+01
-1.523450000000000060e+01 5.084597125852005917e+01
-1.522780000000000022e+01 5.209244177041883006e+01
-1.522109999999999985e+01 5.334130754262632479e+01
-1.521450000000000102e+01 5.458848738882651475e+01
-1.520780000000000065e+01 5.582970114713187115e+01
-1.520110000000000028e+01 5.706048546417675027e+01
-1.519439999999999991e+01 5.827621193571961555e+01
-1.518769999999999953e+01 5.947210758222670535e+01
-1.518100000000000094e+01 6.064327763550500805e+01
-1.517440000000000033e+01 6.178473054763585282e+01
-1.516769999999999996e+01 6.289140511665028299e+01
-1.516099999999999959e+01 6.395819960187474607e+01
-1.515430000000000099e+01 6.498000263463032411e+01
-1.514760000000000062e+01 6.595172571304942721e+01
-1.514100000000000001e+01 6.686833705259495275e+01
-1.513429999999999964e+01 6.772489648925899530e+01
-1.512760000000000105e+01 6.851659115036254377e+01
-1.512090000000000067e+01 6.923877155006164230e+01
-1.511420000000000030e+01 6.988698774864046470e+01
-1.510759999999999970e+01 7.045702520699607874e+01
-1.510090000000000110e+01 7.094493995198536140e+01
-1.509420000000000073e+01 7.134709265072436324e+01
-1.508750000000000036e+01 7.166018119049719814e+01
-1.508079999999999998e+01 7.188127138250473536e+01
-1.507419999999999938e+01 7.200782539081887990e+01
-1.506750000000000078e+01 7.203772752470057128e+01
-1.506080000000000041e+01 7.196930703988579126e+01
-1.505410000000000004e+01 7.180135763002721205e+01
-1.504739999999999966e+01 7.153315333143289934e+01
-1.504080000000000084e+01 7.116446056847036061e+01
-1.503410000000000046e+01 7.069554615652822349e+01
-1.502740000000000009e+01 7.012718109949599921e+01
-1.502069999999999972e+01 6.946064006428510140e+01
-1.501400000000000112e+01 6.869769648726570210e+01
-1.500740000000000052e+01 6.784061331631203018e+01
-1.500070000000000014e+01 6.689212942903348846e+01
-1.499399999999999977e+01 6.585544186267534883e+01
-1.498729999999999940e+01 6.473418399889287400e+01
-1.498060000000000080e+01 6.353239994134369795e+01
-1.497400000000000020e+01 6.225451533381743729e+01
-1.496729999999999983e+01 6.090530496005517591e+01
-1.496059999999999945e+01 5.948985744087757155e+01
-1.495390000000000086e+01 5.801353745973457876e+01
-1.494720000000000049e+01 5.648194590874842902e+01
-1.494059999999999988e+01 5.490087840370611616e+01
-1.493389999999999951e+01 5.327628263349936333e+01
-1.492720000000000091e+01 5.161421500573245424e+01
-1.492050000000000054e+01 4.992079707185059334e+01
-1.491380000000000017e+01 4.820217218288923533e+01
-1.490719999999999956e+01 4.646446284910290814e+01
-1.490050000000000097e+01 4.471372923291171020e+01
-1.489380000000000059e+01 4.295592919829192624e+01
-1.488710000000000022e+01 4.119688030229293219e+01
-1.488039999999999985e+01 3.944222407404392072e+01
-1.487380000000000102e+01 3.769739290851111235e+01
-1.486710000000000065e+01 3.596757984723527812e+01
-1.486040000000000028e+01 3.425771145985755339e+01
-1.485369999999999990e+01 3.257242402644632762e+01
-1.484699999999999953e+01 3.091604314825441335e+01
-1.484040000000000070e+01 2.929256686785750929e+01
-1.483370000000000033e+01 2.770565234766942098e+01
-1.482699999999999996e+01 2.615860609170726292e+01
-1.482029999999999959e+01 2.465437767327641794e+01
-1.481360000000000099e+01 2.319555684844391408e+01
-1.480700000000000038e+01 2.178437396094504663e+01
-1.480030000000000001e+01 2.042270344527796411e+01
-1.479359999999999964e+01 1.911207024103118712e+01
-1.478690000000000104e+01 1.785365890677668332e+01
-1.478020000000000067e+01 1.664832517305063320e+01
-1.477360000000000007e+01 1.549660968621445356e+01
-1.476689999999999969e+01 1.439875366839523352e+01
-1.476020000000000110e+01 1.335471620996944075e+01
-1.475350000000000072e+01 1.236419291115441510e+01
-1.474680000000000035e+01 1.142663560109354393e+01
-1.474019999999999975e+01 1.054127284180723478e+01
-1.473349999999999937e+01 9.707130960721368496e+00
-1.472680000000000078e+01 8.923055342964660852e+00
-1.472010000000000041e+01 8.187731758339651833e+00
-1.471340000000000003e+01 7.499707473622621023e+00
-1.470669999999999966e+01 6.857411975541232607e+00
-1.470010000000000083e+01 6.259177085399480589e+00
-1.469340000000000046e+01 5.703256328225192462e+00
-1.468670000000000009e+01 5.187843396139379060e+00
-1.467999999999999972e+01 4.711089600253834497e+00
-1.467330000000000112e+01 4.271120202992734427e+00
-1.466670000000000051e+01 3.866049564756528500e+00
-1.466000000000000014e+01 3.493995040876678448e+00
-1.465329999999999977e+01 3.153089606950053359e+00
-1.464659999999999940e+01 2.841493182256281003e+00
-1.463990000000000080e+01 2.557402660809276362e+00
-1.463330000000000020e+01 2.299060669526620693e+00
-1.462659999999999982e+01 2.064763076806045650e+00
-1.461989999999999945e+01 1.852865296671806883e+00
-1.461320000000000086e+01 1.661787442359363931e+00
-1.460650000000000048e+01 1.490018391187162505e+00
-1.459989999999999988e+01 1.336118828404111003e+00
-1.459319999999999951e+01 1.198723346385786037e+00
-1.458650000000000091e+01 1.076541667767999311e+00
-1.457980000000000054e+01 9.683590906809470544e-01
-1.457310000000000016e+01 8.730362117096768237e-01
-1.456649999999999956e+01 7.895080350521911372e-01
-1.455980000000000096e+01 7.167825219444884377e-01
-1.455310000000000059e+01 6.539386798467937689e-01
-1.454640000000000022e+01 6.001242446349819293e-01
-1.453969999999999985e+01 5.545530390721360448e-01
-1.453310000000000102e+01 5.165020707017266011e-01
-1.452640000000000065e+01 4.853084318422428156e-01
-1.451970000000000027e+01 4.603660531594621075e-01
-1.451299999999999990e+01 4.411223601654516990e-01
-1.450629999999999953e+01 4.270748963766392015e-01
-1.449970000000000070e+01 4.177679330725515006e-01
-1.449300000000000033e+01 4.127891130895204319e-01
-1.448629999999999995e+01 4.117661583758505106e-01
-1.447959999999999958e+01 4.143636670706207226e-01
-1.447290000000000099e+01 4.202800252185187047e-01
-1.446630000000000038e+01 4.292444495723302667e-01
-1.445960000000000001e+01 4.410141668203531040e-01
-1.445289999999999964e+01 4.553717619767103653e-01
-1.444620000000000104e+01 4.721226756667947222e-01
-1.443950000000000067e+01 4.910928705750612355e-01
-1.443290000000000006e+01 5.121266673480798781e-01
-1.442619999999999969e+01 5.350847462136139043e-01
-1.441950000000000109e+01 5.598423044790343805e-01
-1.441280000000000072e+01 5.862873761890936564e-01
-1.440610000000000035e+01 6.143193046460386775e-01
-1.439949999999999974e+01 6.438473556729675806e-01
-1.439280000000000115e+01 6.747894637388459627e-01
-1.438610000000000078e+01 7.070711144116808011e-01
-1.437940000000000040e+01 7.406243325605339489e-01
-1.437270000000000003e+01 7.753867866409820397e-01
-1.436609999999999943e+01 8.113009906945612970e-01
-1.435940000000000083e+01 8.483135922115045968e-01
-1.435270000000000046e+01 8.863747461505661063e-01
-1.434600000000000009e+01 9.254375535915567719e-01
-1.433929999999999971e+01 9.654575666698086422e-01
-1.433270000000000088e+01 1.006392347330580916e+00
-1.432600000000000051e+01 1.048201073545316886e+00
-1.431930000000000014e+01 1.090844189364907679e+00
-1.431259999999999977e+01 1.134283079893882107e+00
-1.430589999999999939e+01 1.178479789789798060e+00
-1.429930000000000057e+01 1.223396757438398597e+00
-1.429260000000000019e+01 1.268996575239957014e+00
-1.428589999999999982e+01 1.315241767493867675e+00
-1.427919999999999945e+01 1.362094587966039771e+00
-1.427250000000000085e+01 1.409516836525111838e+00
-1.426590000000000025e+01 1.457469681567634456e+00
-1.425919999999999987e+01 1.505913513502254997e+00
-1.425249999999999950e+01 1.554807805265038256e+00
-1.424580000000000091e+01 1.604110987455836135e+00
-1.423910000000000053e+01 1.653780353030673611e+00
-1.423240000000000016e+01 1.703771970826359228e+00
-1.422579999999999956e+01 1.754040625263641573e+00
-1.421910000000000096e+01 1.804539770879485250e+00
-1.421240000000000059e+01 1.855221515043648406e+00
-1.420570000000000022e+01 1.906036619247462482e+00
-1.419899999999999984e+01 1.956934524723883628e+00
-1.419240000000000101e+01 2.007863397906048952e+00
-1.418570000000000064e+01 2.058770200074429901e+00
-1.417900000000000027e+01 2.109600778383054820e+00
-1.417229999999999990e+01 2.160299974034171733e+00
-1.416559999999999953e+01 2.210811754890980474e+00
-1.415900000000000070e+01 2.261079356275939034e+00
-1.415230000000000032e+01 2.311045441535727107e+00
-1.414559999999999995e+01 2.360652275664513855e+00
-1.413889999999999958e+01 2.409841898284746264e+00
-1.413220000000000098e+01 2.458556317496915611e+00
-1.412560000000000038e+01 2.506737691249181665e+00
-1.411890000000000001e+01 2.554328514279444295e+00
-1.411219999999999963e+01 2.601271807106345868e+00
-1.410550000000000104e+01 2.647511291234405206e+00
-1.409880000000000067e+01 2.692991563269220290e+00
-1.409220000000000006e+01 2.737658248756139834e+00
-1.408549999999999969e+01 2.781458157619786764e+00
-1.407880000000000109e+01 2.824339423480702216e+00
-1.407210000000000072e+01 2.866251625429544259e+00
-1.406540000000000035e+01 2.907145906489873255e+00
-1.405879999999999974e+01 2.946975077749211192e+00
-1.405210000000000115e+01 2.985693717885429699e+00
-1.404540000000000077e+01 3.023258264175550103e+00
-1.403870000000000040e+01 3.059627102800214438e+00
-1.403200000000000003e+01 3.094760662913489835e+00
-1.402539999999999942e+01 3.128621513491902650e+00
-1.401870000000000083e+01 3.161174464203062140e+00
-1.401200000000000045e+01 3.192386691984528291e+00
-1.400530000000000008e+01 3.222227872743430588e+00
-1.399859999999999971e+01 3.250670340892445775e+00
-1.399200000000000088e+01 3.277689269392184634e+00
-1.398530000000000051e+01 3.303262877311778478e+00
-1.397860000000000014e+01 3.327372665681298969e+00
-1.397189999999999976e+01 3.350003684925940473e+00
