#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  76
# Band-Index    1
   0.75892     -1.534180  0.000  0.000  0.002  0.002  0.004  0.004  0.002  0.000  0.000  0.012
   0.76996     -1.531809  0.000  0.000  0.002  0.002  0.004  0.004  0.004  0.000  0.002  0.013
   0.78100     -1.529619  0.000  0.000  0.000  0.000  0.004  0.004  0.004  0.000  0.002  0.013
   0.79204     -1.527674  0.000  0.000  0.000  0.000  0.004  0.004  0.004  0.000  0.002  0.014
   0.80308     -1.526040  0.000  0.000  0.000  0.000  0.003  0.003  0.004  0.000  0.002  0.014
   0.80308     -1.526040  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.006  0.014
   0.83620     -1.530566  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004  0.013  0.020
   0.86932     -1.562224  0.026  0.002  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.038
   0.90244     -1.565907  0.020  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.030
   0.93557     -1.539320  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.014  0.020
   0.96869     -1.543813  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.016  0.020
   1.00181     -1.464450  0.000  0.016  0.022  0.016  0.036  0.000  0.000  0.000  0.000  0.092
   1.03493     -1.382576  0.000  0.014  0.026  0.014  0.038  0.000  0.000  0.000  0.000  0.092
   1.06805     -1.306532  0.000  0.012  0.028  0.012  0.039  0.000  0.000  0.000  0.000  0.093
   1.10117     -1.237124  0.000  0.010  0.030  0.010  0.040  0.000  0.000  0.000  0.000  0.094
   1.13429     -1.175018  0.000  0.008  0.034  0.008  0.040  0.000  0.000  0.000  0.000  0.094
   1.16741     -1.120773  0.000  0.008  0.036  0.008  0.042  0.000  0.000  0.000  0.000  0.093
   1.20054     -1.064493  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.016  0.020
   1.23366     -1.031503  0.000  0.024  0.000  0.024  0.000  0.022  0.000  0.022  0.002  0.092
   1.26678     -1.007676  0.000  0.002  0.046  0.002  0.040  0.000  0.000  0.000  0.000  0.092
   1.29990     -0.981691  0.002  0.000  0.046  0.000  0.036  0.000  0.000  0.000  0.000  0.088
   1.33302     -0.920808  0.012  0.000  0.016  0.000  0.012  0.010  0.000  0.010  0.000  0.061
   1.36614     -0.796830  0.010  0.002  0.002  0.002  0.000  0.014  0.000  0.014  0.000  0.049
   1.39926     -0.701428  0.002  0.004  0.000  0.004  0.000  0.016  0.000  0.016  0.000  0.044
   1.43238     -0.666123  0.000  0.004  0.000  0.005  0.000  0.020  0.000  0.013  0.000  0.042
   1.43238     -0.666123  0.000  0.004  0.000  0.004  0.000  0.020  0.000  0.014  0.000  0.042
   1.45943     -0.689508  0.002  0.002  0.002  0.002  0.012  0.012  0.000  0.012  0.000  0.044
   1.48647     -0.755899  0.007  0.002  0.002  0.002  0.010  0.010  0.000  0.010  0.000  0.047
   1.51351     -0.855977  0.014  0.002  0.002  0.002  0.010  0.010  0.000  0.010  0.000  0.052
   1.54056     -0.978373  0.018  0.004  0.004  0.004  0.010  0.010  0.000  0.010  0.000  0.057
   1.56760     -1.012574  0.000  0.034  0.008  0.008  0.008  0.006  0.000  0.028  0.000  0.094
   1.59464     -1.033437  0.000  0.034  0.008  0.008  0.008  0.006  0.000  0.028  0.000  0.092
   1.62169     -1.062941  0.000  0.032  0.008  0.008  0.006  0.006  0.000  0.027  0.000  0.090
   1.64873     -1.102389  0.000  0.032  0.008  0.008  0.006  0.006  0.000  0.026  0.002  0.086
   1.67577     -1.152830  0.000  0.030  0.006  0.008  0.006  0.006  0.000  0.022  0.002  0.081
   1.70282     -1.214406  0.000  0.028  0.006  0.008  0.004  0.006  0.000  0.020  0.003  0.074
   1.72986     -1.284952  0.000  0.026  0.004  0.008  0.002  0.004  0.002  0.016  0.004  0.068
   1.75690     -1.359596  0.000  0.024  0.004  0.008  0.002  0.004  0.002  0.012  0.006  0.064
   1.78395     -1.432251  0.000  0.024  0.004  0.008  0.002  0.004  0.002  0.010  0.008  0.062
   1.81099     -1.496988  0.000  0.026  0.006  0.008  0.002  0.002  0.002  0.010  0.008  0.064
   1.83804     -1.548793  0.000  0.028  0.006  0.008  0.002  0.002  0.002  0.010  0.008  0.068
   1.86508     -1.584600  0.000  0.032  0.008  0.008  0.002  0.002  0.002  0.010  0.006  0.074
   1.89212     -1.604579  0.000  0.036  0.010  0.008  0.004  0.002  0.002  0.012  0.006  0.080
   1.91917     -1.612537  0.000  0.038  0.012  0.008  0.004  0.004  0.002  0.014  0.004  0.086
   1.94621     -1.614186  0.000  0.040  0.012  0.008  0.004  0.004  0.002  0.016  0.004  0.090
   1.94621     -1.614186  0.000  0.040  0.012  0.008  0.004  0.004  0.002  0.016  0.004  0.090
   1.96829     -1.612372  0.000  0.010  0.010  0.040  0.004  0.014  0.002  0.004  0.004  0.088
   1.99037     -1.607586  0.000  0.010  0.010  0.036  0.004  0.014  0.002  0.004  0.004  0.082
   2.01245     -1.601441  0.000  0.008  0.008  0.032  0.004  0.012  0.002  0.004  0.004  0.076
   2.03453     -1.595815  0.000  0.008  0.008  0.028  0.004  0.010  0.002  0.004  0.004  0.068
   2.05661     -1.592397  0.000  0.006  0.006  0.022  0.004  0.008  0.004  0.004  0.004  0.062
   2.07869     -1.592447  0.000  0.006  0.006  0.018  0.004  0.006  0.004  0.004  0.004  0.054
   2.10077     -1.596589  0.000  0.004  0.004  0.014  0.006  0.006  0.004  0.006  0.004  0.048
   2.12286     -1.604769  0.000  0.004  0.004  0.010  0.006  0.004  0.006  0.006  0.004  0.042
   2.14494     -1.616503  0.000  0.002  0.002  0.006  0.006  0.002  0.006  0.006  0.004  0.036
   2.16702     -1.630853  0.002  0.002  0.002  0.004  0.006  0.002  0.004  0.006  0.002  0.032
   2.18910     -1.644381  0.002  0.000  0.000  0.004  0.006  0.000  0.004  0.006  0.002  0.026
   2.21118     -1.646432  0.004  0.002  0.002  0.004  0.006  0.000  0.002  0.006  0.002  0.027
   2.23326     -1.633587  0.004  0.004  0.004  0.006  0.008  0.000  0.002  0.008  0.000  0.036
   2.25534     -1.618400  0.002  0.004  0.004  0.008  0.008  0.002  0.000  0.008  0.000  0.038
   2.27742     -1.606462  0.002  0.004  0.004  0.010  0.009  0.002  0.000  0.009  0.000  0.038
   2.29950     -1.597300  0.000  0.002  0.002  0.010  0.008  0.002  0.000  0.008  0.000  0.034
   2.32158     -1.588964  0.000  0.000  0.000  0.010  0.008  0.002  0.000  0.008  0.000  0.032
   2.34366     -1.579677  0.000  0.000  0.000  0.010  0.008  0.002  0.000  0.008  0.000  0.030
   2.36574     -1.568559  0.000  0.001  0.001  0.008  0.008  0.001  0.000  0.008  0.000  0.027
   2.36574     -1.568559  0.000  0.001  0.001  0.008  0.008  0.001  0.000  0.008  0.000  0.027
   2.38136     -1.575443  0.000  0.000  0.002  0.007  0.008  0.001  0.000  0.008  0.000  0.027
   2.39697     -1.591077  0.001  0.000  0.003  0.005  0.008  0.001  0.000  0.006  0.000  0.025
   2.41258     -1.607448  0.002  0.000  0.004  0.002  0.009  0.000  0.000  0.005  0.001  0.023
   2.42820     -1.619604  0.002  0.000  0.003  0.001  0.010  0.000  0.000  0.004  0.001  0.021
   2.44381     -1.625537  0.002  0.000  0.003  0.000  0.011  0.000  0.000  0.003  0.001  0.020
   2.45943     -1.625266  0.002  0.000  0.002  0.000  0.013  0.000  0.000  0.002  0.000  0.020
   2.47504     -1.619983  0.002  0.000  0.001  0.000  0.014  0.001  0.000  0.001  0.000  0.021
   2.49065     -1.611276  0.002  0.000  0.001  0.001  0.015  0.001  0.000  0.001  0.000  0.022
   2.50627     -1.600646  0.002  0.000  0.001  0.002  0.015  0.001  0.000  0.001  0.000  0.022
   2.52188     -1.589349  0.002  0.000  0.001  0.002  0.015  0.001  0.000  0.000  0.000  0.021
   2.53749     -1.578406  0.002  0.000  0.001  0.003  0.015  0.001  0.000  0.000  0.000  0.022
   2.55311     -1.568678  0.002  0.000  0.001  0.003  0.014  0.001  0.000  0.000  0.000  0.021
   2.56872     -1.560936  0.001  0.000  0.001  0.004  0.013  0.000  0.000  0.000  0.000  0.019
   2.58433     -1.555859  0.001  0.000  0.001  0.004  0.011  0.000  0.000  0.000  0.000  0.017
   2.59995     -1.553837  0.001  0.000  0.001  0.003  0.009  0.000  0.000  0.000  0.000  0.015
   2.61556     -1.554574  0.001  0.000  0.002  0.003  0.006  0.001  0.000  0.000  0.000  0.013
   2.63117     -1.556877  0.000  0.000  0.002  0.003  0.005  0.002  0.000  0.000  0.000  0.012
   2.64679     -1.559121  0.000  0.000  0.002  0.003  0.004  0.003  0.000  0.000  0.000  0.012
   2.66240     -1.560025  0.000  0.000  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.012
 
# Band-Index   56
   2.66240     -1.560024  0.000  0.000  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.012
   2.64679     -1.559098  0.000  0.000  0.002  0.002  0.004  0.003  0.000  0.000  0.000  0.012
   2.63117     -1.556789  0.000  0.000  0.002  0.003  0.005  0.002  0.000  0.000  0.000  0.012
   2.61556     -1.554385  0.001  0.000  0.002  0.003  0.006  0.001  0.000  0.000  0.000  0.013
   2.59995     -1.553538  0.001  0.000  0.001  0.003  0.009  0.000  0.000  0.000  0.000  0.015
   2.58433     -1.555465  0.001  0.000  0.001  0.004  0.011  0.000  0.000  0.000  0.000  0.017
   2.56872     -1.560473  0.001  0.000  0.001  0.004  0.013  0.000  0.000  0.000  0.000  0.019
   2.55311     -1.568168  0.002  0.000  0.001  0.003  0.014  0.001  0.000  0.000  0.000  0.021
   2.53749     -1.577865  0.002  0.000  0.001  0.003  0.015  0.001  0.000  0.000  0.000  0.022
   2.52188     -1.588784  0.002  0.000  0.001  0.002  0.015  0.001  0.000  0.000  0.000  0.021
   2.50627     -1.600061  0.002  0.000  0.001  0.002  0.015  0.001  0.000  0.001  0.000  0.022
   2.49065     -1.610670  0.002  0.000  0.001  0.001  0.015  0.001  0.000  0.001  0.000  0.022
   2.47504     -1.619357  0.002  0.000  0.001  0.000  0.014  0.001  0.000  0.001  0.000  0.021
   2.45943     -1.624617  0.002  0.000  0.002  0.000  0.013  0.000  0.000  0.002  0.000  0.020
   2.44381     -1.624865  0.002  0.000  0.003  0.000  0.011  0.000  0.000  0.003  0.001  0.020
   2.42820     -1.618907  0.002  0.000  0.003  0.001  0.010  0.000  0.000  0.004  0.001  0.021
   2.41258     -1.606718  0.002  0.000  0.004  0.002  0.009  0.000  0.000  0.005  0.001  0.023
   2.39697     -1.590297  0.001  0.000  0.003  0.005  0.008  0.000  0.000  0.006  0.001  0.025
   2.38136     -1.574595  0.000  0.000  0.002  0.007  0.008  0.001  0.000  0.008  0.000  0.027
   2.36574     -1.567669  0.000  0.001  0.001  0.008  0.008  0.001  0.000  0.008  0.000  0.028
   2.36574     -1.567669  0.000  0.001  0.001  0.008  0.008  0.001  0.000  0.008  0.000  0.028
   2.34366     -1.553421  0.000  0.000  0.000  0.007  0.008  0.002  0.000  0.008  0.000  0.026
   2.32158     -1.535211  0.000  0.002  0.002  0.006  0.008  0.000  0.000  0.008  0.000  0.024
   2.29950     -1.513696  0.000  0.002  0.002  0.004  0.007  0.000  0.000  0.007  0.000  0.022
   2.27742     -1.489922  0.000  0.002  0.002  0.002  0.006  0.000  0.000  0.006  0.002  0.022
   2.25534     -1.465807  0.000  0.002  0.002  0.002  0.006  0.000  0.002  0.006  0.002  0.021
   2.23326     -1.462129  0.004  0.004  0.004  0.010  0.000  0.004  0.002  0.000  0.008  0.038
   2.21118     -1.460794  0.002  0.004  0.004  0.010  0.000  0.004  0.004  0.000  0.008  0.036
   2.18910     -1.463474  0.000  0.004  0.004  0.008  0.000  0.004  0.004  0.000  0.010  0.034
   2.16702     -1.468745  0.000  0.004  0.004  0.008  0.000  0.004  0.006  0.000  0.010  0.034
   2.14494     -1.473918  0.000  0.004  0.004  0.006  0.000  0.004  0.006  0.000  0.010  0.034
   2.12286     -1.477612  0.000  0.004  0.004  0.006  0.000  0.004  0.006  0.000  0.008  0.034
   2.10077     -1.479194  0.000  0.004  0.004  0.006  0.002  0.002  0.008  0.002  0.008  0.034
   2.07869     -1.478376  0.000  0.002  0.002  0.004  0.002  0.002  0.010  0.002  0.006  0.032
   2.05661     -1.475327  0.000  0.002  0.002  0.002  0.002  0.002  0.010  0.002  0.006  0.030
   2.03453     -1.470773  0.000  0.002  0.002  0.002  0.002  0.000  0.012  0.002  0.006  0.028
   2.01245     -1.465777  0.000  0.000  0.000  0.000  0.002  0.000  0.014  0.002  0.006  0.026
   1.99037     -1.461386  0.000  0.000  0.000  0.000  0.002  0.000  0.014  0.002  0.006  0.024
   1.96829     -1.458417  0.000  0.000  0.000  0.000  0.002  0.000  0.014  0.002  0.004  0.024
   1.94621     -1.457369  0.000  0.000  0.000  0.000  0.002  0.002  0.012  0.000  0.008  0.024
   1.94621     -1.457369  0.000  0.000  0.000  0.000  0.002  0.002  0.012  0.000  0.008  0.024
   1.91917     -1.447813  0.000  0.000  0.000  0.002  0.002  0.004  0.010  0.000  0.008  0.026
   1.89212     -1.421684  0.000  0.000  0.002  0.004  0.004  0.004  0.010  0.000  0.008  0.032
   1.86508     -1.383875  0.000  0.000  0.004  0.006  0.004  0.006  0.010  0.000  0.006  0.036
   1.83804     -1.338378  0.000  0.000  0.004  0.006  0.004  0.008  0.010  0.000  0.006  0.038
   1.81099     -1.287744  0.000  0.000  0.004  0.006  0.006  0.008  0.008  0.000  0.006  0.040
   1.78395     -1.233404  0.000  0.000  0.004  0.006  0.006  0.008  0.008  0.000  0.006  0.040
   1.75690     -1.175888  0.000  0.000  0.004  0.006  0.006  0.008  0.008  0.000  0.006  0.038
   1.72986     -1.114891  0.000  0.000  0.002  0.004  0.006  0.008  0.010  0.000  0.006  0.034
   1.70282     -1.049696  0.000  0.000  0.002  0.002  0.004  0.006  0.010  0.000  0.006  0.030
   1.67577     -0.980694  0.000  0.000  0.002  0.002  0.004  0.004  0.010  0.000  0.004  0.026
   1.64873     -0.911193  0.000  0.000  0.002  0.002  0.004  0.005  0.010  0.000  0.004  0.026
   1.62169     -0.847048  0.000  0.000  0.002  0.002  0.008  0.006  0.010  0.000  0.002  0.029
   1.59464     -0.793708  0.000  0.002  0.004  0.000  0.012  0.002  0.010  0.004  0.000  0.033
   1.56760     -0.752632  0.000  0.005  0.002  0.002  0.004  0.002  0.002  0.014  0.004  0.036
   1.54056     -0.721473  0.000  0.006  0.000  0.002  0.002  0.006  0.000  0.016  0.004  0.038
   1.51351     -0.697735  0.000  0.006  0.000  0.002  0.002  0.010  0.000  0.018  0.002  0.040
   1.48647     -0.680454  0.000  0.004  0.000  0.004  0.000  0.014  0.000  0.016  0.002  0.041
   1.45943     -0.669760  0.000  0.004  0.000  0.004  0.000  0.018  0.000  0.014  0.000  0.042
   1.43238     -0.666123  0.000  0.002  0.006  0.000  0.022  0.002  0.000  0.010  0.000  0.042
   1.43238     -0.666123  0.000  0.002  0.006  0.000  0.022  0.002  0.000  0.010  0.000  0.042
   1.39926     -0.672376  0.000  0.004  0.000  0.004  0.000  0.016  0.000  0.016  0.000  0.042
   1.36614     -0.691337  0.000  0.004  0.000  0.004  0.000  0.014  0.000  0.014  0.002  0.040
   1.33302     -0.724304  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.006  0.037
   1.29990     -0.775322  0.000  0.002  0.000  0.002  0.000  0.008  0.000  0.008  0.010  0.033
   1.26678     -0.850419  0.000  0.002  0.000  0.002  0.000  0.006  0.000  0.006  0.014  0.028
   1.23366     -0.949759  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.016  0.022
   1.20054     -1.055479  0.000  0.022  0.000  0.022  0.000  0.021  0.000  0.021  0.002  0.089
   1.16741     -1.085869  0.000  0.022  0.000  0.022  0.000  0.020  0.000  0.020  0.002  0.088
   1.13429     -1.123006  0.000  0.020  0.000  0.020  0.000  0.020  0.000  0.020  0.004  0.084
   1.10117     -1.167063  0.000  0.020  0.000  0.020  0.000  0.018  0.000  0.018  0.006  0.080
   1.06805     -1.217965  0.000  0.018  0.000  0.018  0.000  0.016  0.000  0.016  0.006  0.074
   1.03493     -1.275196  0.000  0.016  0.000  0.016  0.000  0.014  0.000  0.014  0.008  0.068
   1.00181     -1.337452  0.000  0.016  0.000  0.016  0.000  0.010  0.000  0.010  0.010  0.062
   0.96869     -1.404291  0.010  0.004  0.000  0.004  0.016  0.002  0.000  0.002  0.000  0.039
   0.93557     -1.495333  0.014  0.002  0.000  0.002  0.014  0.002  0.000  0.002  0.000  0.034
   0.90244     -1.531637  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.013  0.018
   0.86932     -1.534509  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.017  0.019
   0.83620     -1.523539  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.009  0.015
   0.80308     -1.513420  0.000  0.000  0.000  0.000  0.000  0.008  0.000  0.008  0.010  0.027
   0.80308     -1.513420  0.000  0.000  0.000  0.000  0.008  0.008  0.007  0.000  0.002  0.027
   0.79204     -1.507094  0.000  0.000  0.000  0.000  0.010  0.010  0.006  0.000  0.002  0.029
   0.78100     -1.500953  0.000  0.000  0.002  0.002  0.011  0.011  0.006  0.000  0.002  0.032
   0.76996     -1.495166  0.000  0.000  0.002  0.002  0.012  0.012  0.004  0.000  0.002  0.034
   0.75892     -1.489835  0.000  0.000  0.002  0.002  0.014  0.014  0.004  0.000  0.002  0.036
   0.74788     -1.485012  0.000  0.000  0.002  0.002  0.014  0.014  0.004  0.000  0.002  0.038
   0.73684     -1.480713  0.000  0.000  0.002  0.002  0.016  0.016  0.003  0.000  0.001  0.040
   0.72580     -1.476933  0.000  0.000  0.002  0.002  0.016  0.016  0.002  0.000  0.000  0.040
   0.71476     -1.478955  0.008  0.000  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.020
   0.70372     -1.490882  0.006  0.000  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.018
   0.69268     -1.502398  0.006  0.000  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.017
   0.68164     -1.513303  0.004  0.000  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.016
   0.67060     -1.523418  0.004  0.000  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.015
   0.65956     -1.532576  0.002  0.000  0.002  0.002  0.002  0.002  0.000  0.000  0.000  0.014
   0.64852     -1.540624  0.002  0.000  0.002  0.002  0.002  0.002  0.000  0.000  0.000  0.014
   0.63747     -1.547426  0.002  0.000  0.002  0.002  0.003  0.003  0.000  0.000  0.000  0.012
   0.62643     -1.552855  0.000  0.000  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.012
   0.61539     -1.556812  0.000  0.000  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.012
   0.60435     -1.559217  0.000  0.000  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.012
   0.59331     -1.560024  0.000  0.000  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.012
   0.59331     -1.560024  0.000  0.000  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.012
   0.56209     -1.587680  0.000  0.000  0.002  0.002  0.006  0.006  0.000  0.000  0.000  0.016
   0.53086     -1.634307  0.000  0.000  0.002  0.002  0.008  0.008  0.000  0.000  0.000  0.020
   0.49963     -1.676878  0.000  0.000  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.018
   0.46841     -1.705479  0.000  0.000  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.018
   0.43718     -1.707690  0.000  0.000  0.000  0.000  0.010  0.010  0.000  0.000  0.000  0.020
   0.40595     -1.658071  0.008  0.000  0.000  0.000  0.000  0.000  0.002  0.016  0.004  0.029
   0.37472     -1.506800  0.008  0.000  0.000  0.000  0.000  0.000  0.002  0.014  0.004  0.028
   0.34350     -1.358529  0.008  0.000  0.000  0.000  0.000  0.000  0.002  0.012  0.006  0.028
   0.31227     -1.214557  0.008  0.000  0.000  0.000  0.000  0.000  0.002  0.012  0.006  0.026
   0.28104     -1.076348  0.008  0.000  0.000  0.000  0.000  0.000  0.002  0.010  0.006  0.026
   0.24982     -0.945580  0.008  0.000  0.000  0.000  0.000  0.000  0.002  0.008  0.008  0.026
   0.21859     -0.824140  0.006  0.000  0.000  0.000  0.000  0.000  0.002  0.008  0.008  0.024
   0.18736     -0.773543  0.000  0.000  0.008  0.008  0.014  0.014  0.000  0.000  0.000  0.044
   0.15614     -0.745286  0.000  0.000  0.007  0.007  0.014  0.014  0.000  0.000  0.000  0.043
   0.12491     -0.719172  0.000  0.000  0.006  0.006  0.016  0.016  0.000  0.000  0.000  0.042
   0.09368     -0.696914  0.000  0.000  0.006  0.006  0.016  0.016  0.000  0.000  0.000  0.042
   0.06245     -0.680076  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.042
   0.03123     -0.669647  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.042
   0.00000     -0.666123  0.000  0.002  0.006  0.000  0.022  0.002  0.000  0.010  0.000  0.042
 
# Band-Index   57
   0.00000     -0.666122  0.000  0.002  0.002  0.002  0.012  0.012  0.000  0.012  0.000  0.042
   0.03123     -0.669646  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.042
   0.06245     -0.680075  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.042
   0.09368     -0.696913  0.000  0.000  0.006  0.006  0.016  0.016  0.000  0.000  0.000  0.042
   0.12491     -0.719172  0.000  0.000  0.006  0.006  0.016  0.016  0.000  0.000  0.000  0.042
   0.15614     -0.745285  0.000  0.000  0.007  0.007  0.014  0.014  0.000  0.000  0.000  0.043
   0.18736     -0.773542  0.000  0.000  0.008  0.008  0.014  0.014  0.000  0.000  0.000  0.044
   0.21859     -0.803551  0.000  0.000  0.008  0.008  0.014  0.014  0.000  0.000  0.000  0.046
   0.24982     -0.837665  0.000  0.000  0.008  0.008  0.014  0.014  0.000  0.000  0.000  0.046
   0.28104     -0.879511  0.000  0.000  0.006  0.006  0.014  0.014  0.000  0.000  0.000  0.044
   0.31227     -0.929849  0.000  0.000  0.006  0.006  0.014  0.014  0.000  0.000  0.000  0.040
   0.34350     -0.986526  0.000  0.000  0.004  0.004  0.014  0.014  0.000  0.000  0.000  0.040
   0.37472     -1.047336  0.000  0.000  0.004  0.004  0.015  0.015  0.000  0.000  0.000  0.038
   0.40595     -1.110813  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.038
   0.43718     -1.175930  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.038
   0.46841     -1.241787  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.038
   0.49963     -1.307371  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.038
   0.53086     -1.371106  0.000  0.000  0.004  0.004  0.016  0.016  0.000  0.000  0.000  0.040
   0.56209     -1.428806  0.000  0.000  0.004  0.004  0.018  0.018  0.000  0.000  0.000  0.042
   0.59331     -1.459927  0.000  0.000  0.004  0.004  0.022  0.022  0.000  0.000  0.000  0.048
   0.59331     -1.459927  0.000  0.000  0.004  0.004  0.022  0.022  0.000  0.000  0.000  0.048
   0.60435     -1.460014  0.000  0.000  0.004  0.004  0.022  0.022  0.000  0.000  0.000  0.048
   0.61539     -1.460278  0.000  0.000  0.004  0.004  0.022  0.022  0.000  0.000  0.000  0.048
   0.62643     -1.460726  0.000  0.000  0.004  0.004  0.020  0.020  0.000  0.000  0.000  0.048
   0.63747     -1.461373  0.000  0.000  0.004  0.004  0.020  0.020  0.000  0.000  0.000  0.048
   0.64852     -1.462236  0.000  0.000  0.004  0.004  0.020  0.020  0.000  0.000  0.000  0.048
   0.65956     -1.463342  0.000  0.000  0.003  0.003  0.020  0.020  0.000  0.000  0.000  0.046
   0.67060     -1.464718  0.000  0.000  0.002  0.002  0.020  0.020  0.000  0.000  0.000  0.046
   0.68164     -1.466398  0.000  0.000  0.002  0.002  0.020  0.020  0.002  0.000  0.000  0.046
   0.69268     -1.468419  0.000  0.000  0.002  0.002  0.018  0.018  0.002  0.000  0.000  0.044
   0.70372     -1.470823  0.000  0.000  0.002  0.002  0.018  0.018  0.002  0.000  0.000  0.044
   0.71476     -1.473647  0.000  0.000  0.002  0.002  0.018  0.018  0.002  0.000  0.000  0.042
   0.72580     -1.466854  0.008  0.000  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.020
   0.73684     -1.454875  0.010  0.000  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.022
   0.74788     -1.443416  0.012  0.000  0.002  0.002  0.000  0.000  0.000  0.002  0.000  0.024
   0.75892     -1.433062  0.014  0.000  0.004  0.004  0.000  0.000  0.000  0.004  0.000  0.026
   0.76996     -1.424701  0.016  0.000  0.004  0.004  0.000  0.000  0.000  0.004  0.000  0.028
   0.78100     -1.419702  0.018  0.002  0.004  0.004  0.000  0.000  0.000  0.004  0.000  0.032
   0.79204     -1.419957  0.020  0.002  0.006  0.006  0.000  0.000  0.000  0.004  0.000  0.036
   0.80308     -1.427380  0.022  0.004  0.006  0.006  0.000  0.000  0.000  0.002  0.000  0.042
   0.80308     -1.427380  0.022  0.006  0.004  0.006  0.002  0.000  0.000  0.000  0.000  0.042
   0.83620     -1.489937  0.024  0.006  0.010  0.006  0.000  0.002  0.000  0.002  0.000  0.048
   0.86932     -1.525522  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.011  0.017
   0.90244     -1.511733  0.000  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.016  0.028
   0.93557     -1.463427  0.000  0.010  0.000  0.010  0.000  0.004  0.000  0.004  0.014  0.040
   0.96869     -1.402001  0.000  0.012  0.000  0.012  0.000  0.006  0.000  0.006  0.012  0.052
   1.00181     -1.311452  0.008  0.004  0.002  0.004  0.018  0.002  0.000  0.002  0.000  0.041
   1.03493     -1.221836  0.008  0.004  0.002  0.004  0.020  0.002  0.000  0.002  0.000  0.042
   1.06805     -1.137295  0.006  0.004  0.004  0.004  0.020  0.002  0.000  0.002  0.000  0.043
   1.10117     -1.058680  0.006  0.004  0.004  0.004  0.022  0.002  0.000  0.002  0.000  0.043
   1.13429     -0.986451  0.004  0.004  0.004  0.004  0.022  0.002  0.000  0.002  0.000  0.042
   1.16741     -0.920895  0.004  0.004  0.006  0.004  0.024  0.002  0.000  0.002  0.000  0.042
   1.20054     -0.862260  0.002  0.004  0.006  0.004  0.025  0.002  0.000  0.002  0.000  0.042
   1.23366     -0.810803  0.002  0.002  0.006  0.002  0.026  0.000  0.000  0.000  0.000  0.042
   1.26678     -0.766808  0.002  0.002  0.006  0.002  0.028  0.000  0.000  0.000  0.000  0.042
   1.29990     -0.730556  0.000  0.002  0.007  0.002  0.030  0.000  0.000  0.000  0.000  0.042
   1.33302     -0.702282  0.000  0.002  0.008  0.002  0.032  0.000  0.000  0.000  0.000  0.042
   1.36614     -0.682129  0.000  0.000  0.008  0.000  0.032  0.000  0.000  0.000  0.000  0.042
   1.39926     -0.670107  0.000  0.000  0.008  0.000  0.034  0.000  0.000  0.000  0.000  0.042
   1.43238     -0.666122  0.000  0.002  0.002  0.002  0.012  0.012  0.000  0.012  0.000  0.042
   1.43238     -0.666122  0.000  0.002  0.002  0.002  0.012  0.012  0.000  0.012  0.000  0.042
   1.45943     -0.669760  0.000  0.002  0.006  0.000  0.022  0.004  0.000  0.008  0.000  0.042
