     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -12.79359     0.04665     0.01927     0.00249     0.01927     0.09132     0.10050     0.00045     0.10050     0.09132     0.47177
   -12.78959     0.04676     0.01957     0.00250     0.01957     0.09259     0.10179     0.00044     0.10179     0.09259     0.47761
   -12.78559     0.04686     0.01988     0.00251     0.01988     0.09385     0.10308     0.00044     0.10308     0.09385     0.48345
   -12.78159     0.04696     0.02019     0.00252     0.02019     0.09512     0.10442     0.00044     0.10442     0.09512     0.48939
   -12.77759     0.04706     0.02050     0.00253     0.02050     0.09638     0.10571     0.00044     0.10571     0.09638     0.49521
   -12.77359     0.04715     0.02081     0.00254     0.02081     0.09766     0.10699     0.00044     0.10699     0.09766     0.50104
   -12.76959     0.04723     0.02112     0.00255     0.02112     0.09892     0.10828     0.00043     0.10828     0.09892     0.50683
   -12.76559     0.04731     0.02143     0.00256     0.02143     0.10019     0.10956     0.00043     0.10956     0.10019     0.51265
   -12.76159     0.04735     0.02265     0.00256     0.02265     0.10527     0.11459     0.00042     0.11459     0.10527     0.53536
   -12.75759     0.04746     0.02345     0.00257     0.02345     0.10857     0.11786     0.00041     0.11786     0.10857     0.55019
   -12.75359     0.04775     0.02427     0.00259     0.02427     0.11207     0.12134     0.00041     0.12134     0.11207     0.56612
   -12.74959     0.04811     0.02510     0.00261     0.02510     0.11548     0.12493     0.00041     0.12493     0.11548     0.58216
   -12.74559     0.04845     0.02592     0.00264     0.02592     0.11889     0.12842     0.00041     0.12842     0.11889     0.59796
   -12.74159     0.04896     0.02682     0.00268     0.02682     0.12270     0.13232     0.00041     0.13232     0.12270     0.61574
   -12.73759     0.04948     0.02773     0.00272     0.02773     0.12651     0.13623     0.00041     0.13623     0.12651     0.63356
   -12.73359     0.04998     0.02865     0.00275     0.02865     0.13033     0.14023     0.00041     0.14023     0.13033     0.65155
   -12.72959     0.05077     0.02976     0.00281     0.02976     0.13515     0.14515     0.00042     0.14515     0.13515     0.67410
   -12.72559     0.05176     0.03103     0.00288     0.03103     0.14048     0.15078     0.00043     0.15078     0.14048     0.69964
   -12.72159     0.05275     0.03231     0.00296     0.03231     0.14590     0.15641     0.00043     0.15641     0.14590     0.72537
   -12.71759     0.05370     0.03358     0.00303     0.03358     0.15133     0.16203     0.00044     0.16203     0.15133     0.75105
   -12.71359     0.05691     0.03655     0.00324     0.03655     0.16412     0.17559     0.00047     0.17559     0.16412     0.81316
   -12.70959     0.06030     0.03969     0.00348     0.03969     0.17762     0.18985     0.00050     0.18985     0.17762     0.87860
   -12.70559     0.06363     0.04283     0.00371     0.04283     0.19112     0.20421     0.00053     0.20421     0.19112     0.94419
   -12.70159     0.08246     0.05785     0.00496     0.05785     0.25618     0.27373     0.00071     0.27373     0.25618     1.26364
   -12.69759     0.07080     0.04957     0.00420     0.04957     0.22003     0.23485     0.00060     0.23485     0.22003     1.08450
   -12.69359     0.05926     0.04128     0.00346     0.04128     0.18378     0.19597     0.00050     0.19597     0.18378     0.90527
   -12.68959     0.04924     0.03410     0.00281     0.03410     0.15247     0.16228     0.00040     0.16228     0.15247     0.75018
   -12.68559     0.05174     0.03687     0.00298     0.03687     0.16425     0.17470     0.00043     0.17470     0.16425     0.80677
   -12.68159     0.05425     0.03961     0.00315     0.03961     0.17612     0.18712     0.00045     0.18712     0.17612     0.86354
   -12.67759     0.03988     0.02885     0.00222     0.02885     0.12909     0.13678     0.00032     0.13678     0.12909     0.63184
   -12.67359     0.04098     0.03068     0.00230     0.03068     0.13692     0.14492     0.00033     0.14492     0.13692     0.66863
   -12.66959     0.04107     0.03184     0.00231     0.03184     0.14182     0.14980     0.00033     0.14980     0.14182     0.69062
   -12.66559     0.03999     0.03226     0.00224     0.03226     0.14338     0.15111     0.00032     0.15111     0.14338     0.69604
