      #Energy        TDOS
       4.59288      32.96000
       4.59688      30.48000
       4.60088      30.38000
       4.60488      30.39000
       4.60888      30.99000
       4.61288      30.25000
       4.61688      32.42000
       4.62088      32.25000
       4.62488      32.28000
       4.62888      30.98000
       4.63288      30.93000
       4.63688      30.99000
       4.64088      30.63000
       4.64488      31.74000
       4.64888      30.81000
       4.65288      31.30000
       4.65688      32.03000
       4.66088      33.52000
       4.66488      37.50000
       4.66888      38.58000
       4.67288      37.75000
       4.67688      38.60000
       4.68088      40.96000
       4.68488      45.04000
       4.68888      41.72000
       4.69288      44.26000
       4.69688      39.84000
       4.70088      38.86000
       4.70488      38.70000
       4.70888      37.67000
       4.71288      35.88000
       4.71688      33.84000
       4.72088      32.30000
       4.72488      31.36000
       4.72888      30.53000
       4.73288      31.20000
       4.73688      31.54000
       4.74088      30.53000
       4.74488      30.08000
       4.74888      30.55000
       4.75288      30.79000
       4.75688      29.76000
       4.76088      29.38000
       4.76488      29.97000
       4.76888      28.51000
       4.77288      28.48000
       4.77688      29.06000
       4.78088      28.48000
       4.78488      28.13000
       4.78888      28.04000
       4.79288      27.60000
       4.79688      27.00000
       4.80088      26.13000
       4.80488      25.87000
       4.80888      23.01000
       4.81288      22.94000
       4.81688      23.10000
       4.82088      21.26000
       4.82488      21.15000
       4.82888      20.88000
       4.83288      20.82000
       4.83688      23.63000
       4.84088      21.80000
       4.84488      21.80000
       4.84888      22.09000
       4.85288      22.03000
       4.85688      21.89000
       4.86088      21.91000
       4.86488      21.85000
       4.86888      22.13000
       4.87288      21.79000
       4.87688      21.16000
       4.88088      20.00000
       4.88488      19.36000
       4.88888      19.36000
       4.89288      18.98000
       4.89688      18.87000
       4.90088      19.47000
       4.90488      19.94000
       4.90888      21.01000
       4.91288      21.04000
       4.91688      21.73000
       4.92088      23.18000
       4.92488      22.75000
       4.92888      23.23000
       4.93288      22.88000
       4.93688      22.60000
       4.94088      22.72000
       4.94488      22.21000
       4.94888      24.18000
       4.95288      27.18000
       4.95688      24.44000
       4.96088      23.95000
       4.96488      23.28000
       4.96888      22.63000
       4.97288      22.19000
       4.97688      22.02000
       4.98088      22.00000
       4.98488      21.94000
       4.98888      21.98000
       4.99288      22.17000
       4.99688      22.45000
       5.00088      22.83000
       5.00488      22.46000
       5.00888      21.61000
       5.01288      21.00000
       5.01688      20.76000
       5.02088      20.47000
       5.02488      24.78000
       5.02888      21.97000
       5.03288      21.39000
       5.03688      19.19000
       5.04088      18.74000
       5.04488      18.47000
       5.04888      18.31000
       5.05288      18.20000
       5.05688      18.17000
       5.06088      18.15000
       5.06488      18.24000
       5.06888      18.02000
       5.07288      17.80000
       5.07688      17.63000
       5.08088      17.52000
       5.08488      17.51000
       5.08888      17.58000
       5.09288      17.66000
       5.09688      17.73000
       5.10088      17.84000
       5.10488      18.02000
       5.10888      18.33000
       5.11288      18.09000
       5.11688      18.19000
       5.12088      18.33000
       5.12488      18.74000
       5.12888      18.41000
       5.13288      18.39000
       5.13688      18.46000
       5.14088      18.56000
       5.14488      18.74000
       5.14888      18.89000
       5.15288      19.23000
       5.15688      19.38000
       5.16088      19.63000
       5.16488      19.95000
       5.16888      21.67000
       5.17288      22.13000
       5.17688      22.19000
       5.18088      21.73000
       5.18488      21.46000
       5.18888      21.26000
       5.19288      21.06000
       5.19688      21.03000
       5.20088      21.21000
       5.20488      21.25000
       5.20888      20.99000
       5.21288      20.88000
       5.21688      20.89000
       5.22088      21.05000
       5.22488      20.93000
       5.22888      20.78000
       5.23288      20.85000
       5.23688      21.12000
       5.24088      21.29000
       5.24488      21.30000
       5.24888      21.28000
       5.25288      21.34000
       5.25688      21.48000
       5.26088      21.97000
       5.26488      21.31000
       5.26888      20.84000
       5.27288      20.45000
       5.27688      20.25000
       5.28088      20.22000
       5.28488      20.21000
       5.28888      20.22000
       5.29288      20.25000
       5.29688      20.22000
       5.30088      20.08000
       5.30488      20.08000
       5.30888      20.21000
       5.31288      20.47000
       5.31688      20.82000
       5.32088      21.17000
       5.32488      21.87000
       5.32888      22.47000
       5.33288      23.04000
       5.33688      23.63000
       5.34088      24.27000
       5.34488      25.05000
       5.34888      25.92000
       5.35288      26.69000
       5.35688      27.61000
       5.36088      28.62000
       5.36488      29.85000
       5.36888      31.00000
       5.37288      32.42000
       5.37688      33.29000
       5.38088      33.86000
       5.38488      34.87000
       5.38888      35.24000
       5.39288      35.39000
       5.39688      34.81000
       5.40088      34.87000
       5.40488      34.85000
       5.40888      34.88000
       5.41288      34.85000
       5.41688      35.03000
       5.42088      35.33000
       5.42488      35.47000
       5.42888      36.30000
       5.43288      35.13000
       5.43688      34.41000
       5.44088      33.95000
       5.44488      33.47000
       5.44888      33.08000
       5.45288      32.80000
       5.45688      32.68000
       5.46088      32.85000
       5.46488      33.04000
       5.46888      33.25000
       5.47288      34.20000
       5.47688      35.51000
       5.48088      36.33000
       5.48488      36.61000
       5.48888      39.15000
       5.49288      38.91000
       5.49688      37.34000
       5.50088      35.95000
       5.50488      35.42000
       5.50888      35.86000
       5.51288      37.50000
       5.51688      39.36000
       5.52088      39.78000
       5.52488      39.29000
       5.52888      38.19000
       5.53288      37.90000
       5.53688      36.96000
       5.54088      36.03000
       5.54488      35.52000
       5.54888      35.80000
       5.55288      35.35000
       5.55688      34.08000
       5.56088      33.85000
       5.56488      31.67000
       5.56888      29.95000
       5.57288      29.15000
       5.57688      29.03000
