#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  84  96
# Band-Index:    1
   2.15002     -4.582560  0.101  0.019  0.019  0.011  0.001  0.001  0.000  0.001  0.000  0.155
   2.18488     -4.547137  0.002  0.023  0.023  0.057  0.000  0.003  0.002  0.000  0.002  0.113
   2.21975     -4.469388  0.005  0.021  0.021  0.058  0.000  0.002  0.001  0.000  0.001  0.116
   2.25461     -4.387290  0.015  0.003  0.003  0.088  0.002  0.000  0.004  0.002  0.003  0.119
   2.28947     -4.386148  0.026  0.024  0.024  0.042  0.002  0.004  0.001  0.002  0.000  0.129
   2.32434     -4.380956  0.035  0.024  0.024  0.041  0.002  0.004  0.001  0.002  0.000  0.137
   2.35920     -4.365702  0.039  0.022  0.022  0.043  0.004  0.004  0.000  0.004  0.000  0.139
   2.35920     -4.365702  0.039  0.022  0.022  0.043  0.004  0.004  0.000  0.004  0.000  0.139
   2.39618     -4.341105  0.039  0.034  0.012  0.040  0.004  0.004  0.000  0.001  0.000  0.138
   2.43316     -4.278191  0.038  0.042  0.004  0.040  0.004  0.004  0.000  0.000  0.000  0.134
   2.47014     -4.202944  0.027  0.030  0.004  0.056  0.006  0.000  0.000  0.000  0.002  0.129
   2.50712     -4.185923  0.004  0.000  0.046  0.064  0.004  0.000  0.002  0.000  0.000  0.122
   2.54410     -4.192537  0.000  0.000  0.056  0.060  0.004  0.002  0.000  0.000  0.000  0.123
   2.58108     -4.196595  0.000  0.000  0.058  0.060  0.004  0.004  0.000  0.000  0.000  0.124
   2.61806     -4.198153  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   2.65504     -4.198474  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
 
# Band-Index:   46
   2.65504     -4.198460  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   2.61806     -4.198139  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   2.58108     -4.196581  0.000  0.000  0.058  0.060  0.004  0.004  0.000  0.000  0.000  0.124
   2.54410     -4.192524  0.000  0.000  0.056  0.060  0.004  0.002  0.000  0.000  0.000  0.123
   2.50712     -4.185911  0.004  0.000  0.046  0.064  0.004  0.000  0.002  0.000  0.000  0.122
   2.47014     -4.202941  0.027  0.030  0.004  0.056  0.006  0.000  0.000  0.000  0.002  0.129
   2.43316     -4.278181  0.038  0.042  0.004  0.040  0.004  0.004  0.000  0.000  0.000  0.134
   2.39618     -4.341092  0.039  0.034  0.012  0.040  0.004  0.004  0.000  0.001  0.000  0.138
   2.35920     -4.365688  0.039  0.022  0.022  0.043  0.004  0.004  0.000  0.004  0.000  0.139
   2.35920     -4.365688  0.039  0.022  0.022  0.043  0.004  0.004  0.000  0.004  0.000  0.139
   2.32434     -4.343983  0.041  0.021  0.021  0.045  0.002  0.004  0.001  0.002  0.000  0.139
   2.28947     -4.324219  0.039  0.017  0.017  0.044  0.003  0.002  0.002  0.003  0.001  0.130
   2.25461     -4.376628  0.008  0.047  0.047  0.002  0.001  0.008  0.000  0.001  0.000  0.114
   2.21975     -4.362511  0.010  0.029  0.029  0.031  0.001  0.003  0.001  0.001  0.000  0.107
   2.18488     -4.431460  0.005  0.025  0.025  0.026  0.003  0.000  0.007  0.003  0.004  0.096
   2.15002     -4.512321  0.002  0.029  0.029  0.022  0.002  0.000  0.007  0.002  0.003  0.097
   2.11515     -4.558155  0.103  0.017  0.017  0.014  0.001  0.001  0.000  0.001  0.000  0.157
   2.08029     -4.540809  0.104  0.017  0.017  0.014  0.001  0.001  0.000  0.001  0.000  0.159
   2.04542     -4.529245  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.157
   2.01056     -4.522090  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.157
   1.97569     -4.518277  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.156
   1.94083     -4.517111  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.154
   1.94083     -4.517111  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.154
   1.90880     -4.351382  0.109  0.013  0.013  0.013  0.001  0.001  0.001  0.001  0.000  0.153
   1.87678     -4.212354  0.006  0.022  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.076
   1.84475     -4.193717  0.004  0.026  0.026  0.026  0.001  0.001  0.000  0.001  0.000  0.082
   1.81273     -4.164915  0.005  0.026  0.026  0.026  0.001  0.001  0.000  0.001  0.000  0.084
   1.78070     -4.122392  0.006  0.024  0.024  0.024  0.001  0.001  0.000  0.001  0.000  0.087
   1.74868     -4.066215  0.007  0.024  0.024  0.024  0.001  0.001  0.000  0.001  0.000  0.086
   1.71665     -3.998374  0.010  0.025  0.025  0.025  0.001  0.001  0.000  0.001  0.000  0.088
   1.68463     -3.921962  0.011  0.026  0.026  0.026  0.001  0.001  0.000  0.001  0.000  0.086
   1.65260     -3.840963  0.008  0.024  0.024  0.024  0.001  0.001  0.000  0.001  0.000  0.087
   1.62058     -3.759244  0.007  0.024  0.024  0.024  0.001  0.001  0.000  0.001  0.000  0.087
   1.58855     -3.680978  0.007  0.025  0.025  0.025  0.001  0.001  0.000  0.001  0.000  0.086
   1.55653     -3.610066  0.006  0.025  0.025  0.025  0.000  0.000  0.000  0.000  0.000  0.085
   1.52450     -3.550300  0.002  0.026  0.026  0.026  0.000  0.000  0.000  0.000  0.000  0.083
   1.49247     -3.504986  0.001  0.027  0.027  0.027  0.000  0.000  0.000  0.000  0.000  0.081
   1.46045     -3.476757  0.000  0.027  0.027  0.027  0.000  0.000  0.000  0.000  0.000  0.081
   1.42842     -3.467139  0.000  0.023  0.018  0.040  0.000  0.000  0.000  0.000  0.000  0.082
   1.42842     -3.467139  0.000  0.023  0.018  0.040  0.000  0.000  0.000  0.000  0.000  0.082
   1.39539     -3.476796  0.000  0.020  0.040  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   1.36237     -3.505969  0.000  0.022  0.036  0.022  0.000  0.000  0.000  0.000  0.000  0.082
   1.32934     -3.555193  0.002  0.024  0.032  0.024  0.000  0.000  0.000  0.000  0.000  0.084
   1.29631     -3.623595  0.006  0.026  0.026  0.026  0.000  0.000  0.000  0.000  0.000  0.084
   1.26328     -3.709319  0.006  0.028  0.022  0.028  0.002  0.000  0.000  0.000  0.000  0.086
   1.23025     -3.808855  0.008  0.030  0.018  0.030  0.002  0.000  0.000  0.000  0.000  0.088
   1.19722     -3.917095  0.010  0.030  0.014  0.030  0.002  0.000  0.000  0.000  0.000  0.088
   1.16419     -4.028162  0.010  0.030  0.010  0.030  0.002  0.000  0.000  0.000  0.000  0.088
   1.13116     -4.136178  0.010  0.030  0.008  0.030  0.002  0.002  0.000  0.002  0.000  0.086
   1.09813     -4.235571  0.008  0.030  0.008  0.030  0.004  0.002  0.000  0.002  0.000  0.084
   1.06510     -4.320762  0.004  0.032  0.006  0.032  0.004  0.002  0.002  0.002  0.000  0.080
   1.03207     -4.386241  0.002  0.030  0.006  0.030  0.004  0.002  0.002  0.002  0.000  0.076
   0.99904     -4.427254  0.000  0.030  0.006  0.030  0.002  0.002  0.002  0.002  0.000  0.074
   0.96601     -4.440402  0.002  0.028  0.006  0.028  0.002  0.002  0.004  0.002  0.000  0.070
   0.93298     -4.413153  0.000  0.014  0.060  0.014  0.004  0.000  0.008  0.000  0.002  0.104
   0.89995     -4.356097  0.000  0.012  0.054  0.012  0.002  0.002  0.006  0.002  0.002  0.096
   0.86692     -4.385952  0.008  0.024  0.042  0.024  0.000  0.004  0.002  0.004  0.002  0.110
   0.83389     -4.410819  0.016  0.024  0.050  0.024  0.000  0.004  0.000  0.004  0.000  0.124
   0.80086     -4.382395  0.024  0.018  0.060  0.018  0.000  0.006  0.000  0.006  0.000  0.132
   0.80086     -4.382393  0.024  0.060  0.018  0.018  0.006  0.006  0.000  0.000  0.000  0.132
   0.75902     -4.281227  0.028  0.068  0.012  0.012  0.006  0.006  0.000  0.000  0.000  0.132
   0.71719     -4.142654  0.026  0.072  0.010  0.010  0.006  0.006  0.000  0.000  0.000  0.128
   0.67535     -4.145007  0.000  0.000  0.060  0.060  0.002  0.002  0.000  0.000  0.000  0.126
   0.63351     -4.185057  0.000  0.000  0.060  0.060  0.002  0.002  0.000  0.000  0.000  0.126
   0.59167     -4.198460  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   0.59167     -4.198460  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   0.55880     -4.099612  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.124
   0.52593     -3.998659  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.124
   0.49306     -3.896426  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.124
   0.46019     -3.997886  0.004  0.068  0.008  0.008  0.000  0.000  0.004  0.000  0.016  0.112
   0.42732     -4.149186  0.004  0.072  0.008  0.008  0.000  0.000  0.004  0.000  0.016  0.112
   0.39445     -4.293091  0.004  0.076  0.008  0.008  0.000  0.000  0.004  0.000  0.012  0.116
   0.36158     -4.256084  0.004  0.000  0.040  0.040  0.004  0.004  0.000  0.000  0.000  0.088
   0.32871     -4.135667  0.004  0.000  0.040  0.040  0.004  0.004  0.000  0.000  0.000  0.088
   0.29584     -4.021732  0.004  0.000  0.040  0.040  0.004  0.004  0.000  0.000  0.000  0.084
   0.26297     -3.915343  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.23009     -3.817184  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.19722     -3.729348  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.16435     -3.652050  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.13148     -3.587199  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.09861     -3.535319  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.06574     -3.497686  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.080
   0.03287     -3.474811  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.080
   0.00000     -3.467139  0.000  0.023  0.018  0.040  0.000  0.000  0.000  0.000  0.000  0.082
 
# Band-Index:   47
   0.00000     -3.467138  0.000  0.033  0.035  0.013  0.000  0.000  0.000  0.000  0.000  0.082
   0.03287     -3.468394  0.000  0.040  0.018  0.022  0.000  0.000  0.000  0.000  0.000  0.082
   0.06574     -3.472393  0.002  0.042  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   0.09861     -3.479850  0.002  0.046  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.084
   0.13148     -3.491688  0.004  0.048  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.086
   0.16435     -3.508076  0.008  0.052  0.012  0.014  0.000  0.000  0.000  0.000  0.000  0.088
   0.19722     -3.529529  0.010  0.056  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.090
   0.23009     -3.554444  0.014  0.060  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.094
   0.26297     -3.581721  0.016  0.062  0.006  0.006  0.002  0.002  0.000  0.000  0.000  0.094
   0.29584     -3.608303  0.018  0.064  0.006  0.006  0.002  0.002  0.000  0.000  0.000  0.096
   0.32871     -3.631900  0.020  0.066  0.002  0.002  0.002  0.002  0.000  0.000  0.000  0.098
   0.36158     -3.649776  0.018  0.068  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.098
   0.39445     -3.660171  0.018  0.068  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.096
   0.42732     -3.690776  0.000  0.000  0.056  0.056  0.004  0.004  0.000  0.000  0.000  0.120
   0.46019     -3.793571  0.000  0.000  0.056  0.056  0.004  0.004  0.000  0.000  0.000  0.124
   0.49306     -3.839811  0.008  0.064  0.008  0.008  0.000  0.000  0.004  0.000  0.016  0.108
   0.52593     -3.676675  0.012  0.036  0.008  0.008  0.000  0.000  0.008  0.000  0.024  0.096
   0.55880     -3.713351  0.032  0.048  0.008  0.008  0.004  0.004  0.000  0.000  0.004  0.112
   0.59167     -3.724503  0.040  0.050  0.006  0.006  0.004  0.004  0.000  0.000  0.004  0.120
   0.59167     -3.724503  0.040  0.050  0.006  0.006  0.004  0.004  0.000  0.000  0.004  0.120
   0.63351     -3.832395  0.028  0.066  0.006  0.006  0.006  0.006  0.000  0.000  0.002  0.118
   0.67535     -3.988619  0.026  0.072  0.006  0.006  0.006  0.006  0.000  0.000  0.000  0.122
   0.71719     -4.079557  0.000  0.000  0.060  0.060  0.002  0.002  0.000  0.000  0.000  0.126
   0.75902     -3.990244  0.000  0.000  0.058  0.058  0.002  0.002  0.002  0.000  0.000  0.124
   0.80086     -4.086875  0.032  0.008  0.022  0.022  0.002  0.002  0.002  0.002  0.006  0.102
   0.80086     -4.086875  0.032  0.022  0.008  0.022  0.002  0.002  0.010  0.002  0.000  0.102
   0.83389     -4.187374  0.028  0.024  0.006  0.024  0.002  0.002  0.008  0.002  0.000  0.098
   0.86692     -4.275496  0.022  0.028  0.004  0.028  0.002  0.002  0.006  0.002  0.000  0.102
   0.89995     -4.317136  0.056  0.038  0.002  0.038  0.006  0.002  0.002  0.002  0.000  0.142
   0.93298     -4.183314  0.108  0.028  0.000  0.028  0.004  0.000  0.000  0.000  0.000  0.170
   0.96601     -4.015796  0.010  0.046  0.000  0.046  0.000  0.002  0.000  0.002  0.002  0.114
   0.99904     -3.889299  0.010  0.046  0.002  0.046  0.000  0.002  0.000  0.002  0.002  0.110
   1.03207     -3.768691  0.010  0.046  0.000  0.046  0.000  0.002  0.000  0.002  0.002  0.108
   1.06510     -3.667907  0.012  0.046  0.000  0.046  0.000  0.002  0.000  0.002  0.002  0.106
   1.09813     -3.595056  0.012  0.042  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.102
   1.13116     -3.550028  0.012  0.042  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.098
   1.16419     -3.524684  0.010  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.094
   1.19722     -3.510088  0.010  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.092
   1.23025     -3.500343  0.008  0.038  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.088
   1.26328     -3.491991  0.006  0.038  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.086
   1.29631     -3.484271  0.004  0.038  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.084
   1.32934     -3.477482  0.002  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   1.36237     -3.471920  0.002  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.082
   1.39539     -3.468370  0.000  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.082
   1.42842     -3.467138  0.000  0.033  0.035  0.013  0.000  0.000  0.000  0.000  0.000  0.082
   1.42842     -3.467138  0.000  0.033  0.035  0.013  0.000  0.000  0.000  0.000  0.000  0.082
   1.46045     -3.467164  0.000  0.022  0.019  0.041  0.000  0.000  0.000  0.000  0.000  0.082
   1.49247     -3.467565  0.000  0.022  0.018  0.042  0.000  0.000  0.000  0.000  0.000  0.083
   1.52450     -3.469420  0.001  0.022  0.016  0.043  0.000  0.000  0.000  0.000  0.000  0.083
   1.55653     -3.474490  0.002  0.022  0.014  0.046  0.000  0.000  0.000  0.000  0.000  0.084
   1.58855     -3.484572  0.003  0.022  0.011  0.048  0.000  0.000  0.000  0.000  0.000  0.085
   1.62058     -3.501415  0.005  0.022  0.010  0.049  0.001  0.000  0.000  0.001  0.000  0.088
   1.65260     -3.524688  0.007  0.023  0.008  0.050  0.001  0.000  0.000  0.001  0.000  0.090
   1.68463     -3.551269  0.008  0.024  0.009  0.050  0.001  0.000  0.000  0.001  0.000  0.094
   1.71665     -3.575935  0.008  0.024  0.012  0.049  0.001  0.000  0.000  0.001  0.000  0.095
   1.74868     -3.592131  0.008  0.024  0.015  0.047  0.001  0.000  0.000  0.001  0.000  0.098
   1.78070     -3.595050  0.007  0.026  0.018  0.044  0.001  0.000  0.000  0.001  0.000  0.100
   1.81273     -3.626292  0.096  0.015  0.015  0.015  0.001  0.001  0.001  0.001  0.002  0.151
   1.84475     -3.871593  0.101  0.015  0.015  0.015  0.001  0.001  0.001  0.001  0.002  0.156
   1.87678     -4.110777  0.105  0.020  0.020  0.020  0.002  0.002  0.001  0.002  0.002  0.170
   1.90880     -4.212102  0.005  0.030  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.098
   1.94083     -4.215259  0.003  0.030  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.091
   1.94083     -4.215259  0.003  0.030  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.091
   1.97569     -4.218871  0.002  0.030  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.091
   2.01056     -4.229273  0.002  0.029  0.029  0.028  0.000  0.000  0.000  0.000  0.000  0.091
   2.04542     -4.245446  0.001  0.028  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.089
   2.08029     -4.265807  0.001  0.027  0.027  0.028  0.000  0.002  0.001  0.000  0.000  0.088
   2.11515     -4.289176  0.003  0.026  0.026  0.029  0.000  0.003  0.001  0.000  0.000  0.087
   2.15002     -4.314110  0.003  0.025  0.025  0.029  0.001  0.003  0.001  0.001  0.000  0.091
   2.18488     -4.339497  0.006  0.026  0.026  0.030  0.001  0.003  0.001  0.001  0.000  0.097
   2.21975     -4.361213  0.012  0.020  0.020  0.034  0.003  0.001  0.006  0.003  0.003  0.102
   2.25461     -4.323179  0.027  0.016  0.016  0.041  0.003  0.001  0.004  0.003  0.003  0.116
   2.28947     -4.293641  0.003  0.028  0.028  0.049  0.000  0.005  0.002  0.000  0.002  0.116
   2.32434     -4.198459  0.003  0.027  0.027  0.050  0.000  0.004  0.002  0.000  0.002  0.117
   2.35920     -4.099024  0.001  0.028  0.028  0.049  0.000  0.004  0.004  0.000  0.003  0.118
   2.35920     -4.099024  0.001  0.028  0.028  0.049  0.000  0.004  0.004  0.000  0.003  0.118
   2.39618     -4.110704  0.000  0.016  0.046  0.044  0.000  0.004  0.004  0.000  0.000  0.116
   2.43316     -4.133238  0.000  0.012  0.058  0.038  0.000  0.004  0.004  0.000  0.000  0.117
   2.47014     -4.143861  0.008  0.028  0.060  0.016  0.000  0.006  0.004  0.000  0.000  0.120
   2.50712     -4.079029  0.028  0.061  0.018  0.004  0.004  0.007  0.000  0.000  0.000  0.125
   2.54410     -3.979841  0.028  0.065  0.008  0.008  0.004  0.005  0.000  0.000  0.000  0.122
   2.58108     -3.877658  0.028  0.064  0.006  0.007  0.004  0.004  0.000  0.000  0.001  0.120
   2.61806     -3.780932  0.032  0.060  0.006  0.007  0.004  0.004  0.000  0.000  0.004  0.119
   2.65504     -3.724503  0.040  0.050  0.006  0.006  0.004  0.004  0.000  0.000  0.004  0.120
 
# Band-Index:   48
   2.65504     -3.724496  0.040  0.050  0.006  0.006  0.004  0.004  0.000  0.000  0.004  0.120
   2.61806     -3.780926  0.032  0.060  0.006  0.007  0.004  0.004  0.000  0.000  0.004  0.119
   2.58108     -3.877653  0.028  0.064  0.006  0.007  0.004  0.004  0.000  0.000  0.001  0.120
   2.54410     -3.979835  0.028  0.065  0.008  0.008  0.004  0.005  0.000  0.000  0.000  0.122
   2.50712     -4.079023  0.028  0.061  0.018  0.004  0.004  0.007  0.000  0.000  0.000  0.125
   2.47014     -4.143856  0.008  0.028  0.060  0.016  0.000  0.006  0.004  0.000  0.000  0.120
   2.43316     -4.133227  0.000  0.012  0.058  0.038  0.000  0.004  0.004  0.000  0.000  0.117
   2.39618     -4.110693  0.000  0.016  0.046  0.044  0.000  0.004  0.004  0.000  0.000  0.116
   2.35920     -4.099013  0.001  0.028  0.028  0.049  0.000  0.004  0.004  0.000  0.003  0.118
   2.35920     -4.099013  0.001  0.028  0.028  0.049  0.000  0.004  0.004  0.000  0.003  0.118
   2.32434     -3.999038  0.001  0.031  0.031  0.040  0.000  0.006  0.003  0.000  0.003  0.115
   2.28947     -4.021955  0.008  0.035  0.035  0.014  0.001  0.000  0.008  0.001  0.002  0.108
   2.25461     -4.066044  0.019  0.036  0.036  0.019  0.002  0.000  0.006  0.002  0.002  0.121
   2.21975     -4.069446  0.028  0.033  0.033  0.028  0.002  0.001  0.003  0.002  0.001  0.133
   2.18488     -4.032874  0.029  0.029  0.029  0.035  0.002  0.001  0.002  0.002  0.001  0.134
   2.15002     -3.971637  0.025  0.027  0.027  0.039  0.002  0.001  0.001  0.002  0.001  0.125
   2.11515     -3.894247  0.019  0.025  0.025  0.040  0.003  0.001  0.001  0.003  0.001  0.118
   2.08029     -3.804371  0.014  0.023  0.023  0.041  0.003  0.001  0.002  0.003  0.001  0.111
   2.04542     -3.706484  0.009  0.024  0.024  0.040  0.002  0.000  0.003  0.002  0.001  0.105
   2.01056     -3.605736  0.004  0.025  0.025  0.039  0.002  0.000  0.002  0.002  0.001  0.102
   1.97569     -3.514853  0.002  0.027  0.027  0.038  0.001  0.000  0.001  0.001  0.000  0.102
   1.94083     -3.471039  0.000  0.031  0.028  0.039  0.001  0.000  0.001  0.001  0.000  0.103
   1.94083     -3.471039  0.000  0.031  0.028  0.039  0.001  0.000  0.001  0.001  0.000  0.103
   1.90880     -3.484982  0.000  0.031  0.028  0.039  0.001  0.000  0.001  0.001  0.000  0.103
   1.87678     -3.518060  0.002  0.029  0.028  0.038  0.001  0.000  0.001  0.001  0.000  0.103
   1.84475     -3.554280  0.004  0.029  0.025  0.040  0.001  0.000  0.002  0.001  0.000  0.102
   1.81273     -3.582038  0.005  0.025  0.022  0.042  0.001  0.000  0.001  0.001  0.000  0.101
   1.78070     -3.595049  0.008  0.033  0.039  0.014  0.000  0.002  0.000  0.001  0.001  0.100
   1.74868     -3.592130  0.008  0.033  0.043  0.010  0.000  0.002  0.000  0.001  0.000  0.097
   1.71665     -3.575934  0.009  0.033  0.044  0.007  0.000  0.002  0.000  0.001  0.000  0.095
   1.68463     -3.551268  0.008  0.031  0.046  0.005  0.000  0.001  0.000  0.001  0.000  0.094
   1.65260     -3.524687  0.007  0.031  0.046  0.004  0.000  0.001  0.000  0.000  0.000  0.091
   1.62058     -3.501414  0.004  0.031  0.045  0.004  0.000  0.001  0.000  0.000  0.000  0.087
   1.58855     -3.484571  0.003  0.032  0.043  0.006  0.000  0.001  0.000  0.000  0.000  0.085
   1.55653     -3.474489  0.001  0.032  0.040  0.009  0.000  0.000  0.000  0.000  0.000  0.083
   1.52450     -3.469420  0.001  0.031  0.038  0.010  0.000  0.000  0.000  0.000  0.000  0.083
   1.49247     -3.467564  0.000  0.032  0.036  0.012  0.000  0.000  0.000  0.000  0.000  0.081
   1.46045     -3.467163  0.000  0.033  0.036  0.013  0.000  0.000  0.000  0.000  0.000  0.081
   1.42842     -3.467130  0.000  0.025  0.028  0.027  0.000  0.000  0.000  0.000  0.000  0.081
   1.42842     -3.467130  0.000  0.025  0.028  0.027  0.000  0.000  0.000  0.000  0.000  0.081
   1.39539     -3.466510  0.000  0.020  0.040  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   1.36237     -3.464713  0.000  0.020  0.042  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   1.32934     -3.462019  0.000  0.020  0.044  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   1.29631     -3.458840  0.000  0.020  0.046  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   1.26328     -3.455766  0.000  0.016  0.048  0.016  0.000  0.000  0.000  0.000  0.000  0.082
   1.23025     -3.453358  0.000  0.016  0.050  0.016  0.000  0.000  0.000  0.000  0.000  0.084
   1.19722     -3.451995  0.000  0.014  0.054  0.014  0.000  0.000  0.000  0.000  0.000  0.086
   1.16419     -3.452534  0.000  0.014  0.056  0.014  0.000  0.000  0.000  0.000  0.000  0.084
   1.13116     -3.455152  0.000  0.012  0.060  0.012  0.000  0.002  0.000  0.002  0.000  0.086
   1.09813     -3.460134  0.000  0.010  0.062  0.010  0.000  0.002  0.000  0.002  0.000  0.086
   1.06510     -3.467687  0.000  0.008  0.066  0.008  0.000  0.002  0.000  0.002  0.000  0.088
   1.03207     -3.590132  0.084  0.020  0.014  0.020  0.004  0.000  0.000  0.000  0.000  0.142
   0.99904     -3.786866  0.100  0.022  0.006  0.022  0.004  0.000  0.000  0.000  0.000  0.154
   0.96601     -3.988681  0.106  0.024  0.002  0.024  0.004  0.000  0.000  0.000  0.000  0.162
   0.93298     -4.132405  0.012  0.050  0.000  0.050  0.000  0.002  0.000  0.002  0.002  0.120
   0.89995     -4.195384  0.016  0.052  0.006  0.052  0.002  0.000  0.004  0.000  0.000  0.130
   0.86692     -4.135910  0.016  0.034  0.022  0.034  0.004  0.000  0.010  0.000  0.000  0.122
   0.83389     -4.027467  0.016  0.028  0.028  0.028  0.004  0.000  0.012  0.000  0.000  0.116
   0.80086     -3.909780  0.018  0.024  0.026  0.024  0.002  0.000  0.016  0.000  0.000  0.110
   0.80086     -3.909778  0.018  0.026  0.024  0.024  0.000  0.000  0.004  0.002  0.012  0.110
   0.75902     -3.959542  0.038  0.014  0.018  0.018  0.002  0.002  0.002  0.000  0.008  0.106
   0.71719     -3.850949  0.042  0.022  0.014  0.014  0.004  0.004  0.002  0.000  0.008  0.112
   0.67535     -3.775760  0.044  0.036  0.010  0.010  0.004  0.004  0.002  0.000  0.006  0.116
   0.63351     -3.736220  0.042  0.046  0.008  0.008  0.004  0.004  0.002  0.000  0.004  0.120
   0.59167     -3.724496  0.040  0.050  0.006  0.006  0.004  0.004  0.000  0.000  0.004  0.120
   0.59167     -3.724496  0.040  0.050  0.006  0.006  0.004  0.004  0.000  0.000  0.004  0.120
   0.55880     -3.699121  0.052  0.052  0.008  0.008  0.004  0.004  0.000  0.000  0.004  0.128
   0.52593     -3.664573  0.016  0.076  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.112
   0.49306     -3.638462  0.008  0.076  0.000  0.000  0.004  0.004  0.000  0.000  0.002  0.094
   0.46019     -3.653975  0.012  0.072  0.000  0.000  0.004  0.004  0.000  0.000  0.002  0.096
   0.42732     -3.661579  0.014  0.070  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.096
   0.39445     -3.660167  0.018  0.068  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.096
   0.36158     -3.649771  0.018  0.068  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.098
   0.32871     -3.631895  0.020  0.066  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.098
   0.29584     -3.608298  0.018  0.064  0.006  0.006  0.002  0.002  0.000  0.000  0.000  0.096
   0.26297     -3.581716  0.016  0.062  0.006  0.006  0.002  0.002  0.000  0.000  0.000  0.094
   0.23009     -3.554439  0.014  0.060  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.094
   0.19722     -3.529524  0.010  0.056  0.012  0.010  0.000  0.000  0.000  0.000  0.000  0.090
   0.16435     -3.508071  0.008  0.052  0.014  0.012  0.000  0.000  0.000  0.000  0.000  0.088
   0.13148     -3.491683  0.004  0.048  0.016  0.012  0.000  0.000  0.000  0.000  0.000  0.086
   0.09861     -3.479845  0.002  0.046  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.084
   0.06574     -3.472388  0.002  0.042  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.082
   0.03287     -3.468388  0.000  0.040  0.022  0.018  0.000  0.000  0.000  0.000  0.000  0.082
