#k-distance eigenvalue[eV]
0.32870708 -7.62270000
0.36157779 -7.62120000
0.39444849 -7.61980000
0.42731920 -7.61860000
0.46018991 -7.61760000
0.49306062 -7.61670000
0.52593132 -7.61600000
0.55880203 -7.61440000
0.59167274 -7.61360000
0.59167274 -7.61360000
0.63351033 -7.61280000
0.67534791 -7.61260000
0.71718549 -7.61210000
0.75902307 -7.61120000
0.80086065 -7.61180000
0.80086065 -7.61170000
0.83389032 -7.61280000
0.86691999 -7.61300000
0.89994965 -7.61270000
0.93297933 -7.61250000
0.96600899 -7.61220000
0.99903867 -7.61200000
1.03206833 -7.61190000
1.06509800 -7.61190000
1.09812767 -7.61200000
1.13115734 -7.61250000
1.16418701 -7.61320000
1.19721668 -7.61440000
1.23024634 -7.61590000
1.26327602 -7.61800000
1.29630568 -7.62050000
1.32933536 -7.62360000
1.36236502 -7.62710000
1.39539470 -7.63050000
1.42842436 -7.63230000
1.42842436 -7.63230000
1.46044959 -7.63110000
1.49247482 -7.62840000
1.52450004 -7.62550000
1.55652527 -7.62250000
1.58855050 -7.61980000
1.62057572 -7.61740000
1.65260095 -7.61510000
1.68462618 -7.61320000
1.71665140 -7.61160000
1.74867663 -7.61010000
1.78070186 -7.60880000
1.81272708 -7.60760000
1.84475231 -7.60660000
1.87677754 -7.60590000
1.90880276 -7.60530000
1.94082799 -7.60510000
1.94082799 -7.60510000
1.97569264 -7.60510000
2.01055730 -7.60540000
2.04542194 -7.60600000
2.08028659 -7.60680000
2.11515125 -7.60800000
2.15001590 -7.60910000
2.18488054 -7.61000000
2.21974520 -7.61060000
2.25460985 -7.61070000
2.28947449 -7.61040000
2.32433916 -7.61100000
2.35920380 -7.61190000
2.35920380 -7.61190000
2.39618335 -7.61200000
2.43316289 -7.61220000
2.47014244 -7.61240000
2.50712199 -7.61270000
2.54410153 -7.61300000
2.58108108 -7.61320000
2.61806063 -7.61330000
2.65504017 -7.61360000

0.00000000 -7.59580000
0.03287071 -7.59600000
0.06574142 -7.59610000
0.09861212 -7.59640000
0.13148283 -7.59680000
0.16435354 -7.59730000
0.19722425 -7.59790000
0.23009495 -7.59850000
0.26296566 -7.59930000
0.29583637 -7.60020000
0.32870708 -7.60130000
0.36157779 -7.60240000
0.39444849 -7.60370000
0.42731920 -7.60500000
0.46018991 -7.60660000
0.49306062 -7.60810000
0.52593132 -7.60990000
0.55880203 -7.61170000
0.59167274 -7.61290000
0.59167274 -7.61290000
0.63351033 -7.61230000
0.67534791 -7.61050000
0.71718549 -7.61030000
0.75902307 -7.61070000
0.80086065 -7.61040000
0.80086065 -7.61030000
0.83389032 -7.60950000
0.86691999 -7.60860000
0.89994965 -7.60760000
0.93297933 -7.60660000
0.96600899 -7.60540000
0.99903867 -7.60420000
1.03206833 -7.60310000
1.06509800 -7.60190000
1.09812767 -7.60090000
1.13115734 -7.59990000
1.16418701 -7.59910000
1.19721668 -7.59830000
1.23024634 -7.59770000
1.26327602 -7.59720000
1.29630568 -7.59680000
1.32933536 -7.59640000
1.36236502 -7.59620000
1.39539470 -7.59600000
1.42842436 -7.59580000
1.42842436 -7.59580000
1.46044959 -7.59590000
1.49247482 -7.59610000
1.52450004 -7.59640000
1.55652527 -7.59660000
1.58855050 -7.59690000
1.62057572 -7.59730000
1.65260095 -7.59790000
1.68462618 -7.59830000
1.71665140 -7.59890000
1.74867663 -7.59940000
1.78070186 -7.59990000
1.81272708 -7.60060000
1.84475231 -7.60120000
1.87677754 -7.60180000
1.90880276 -7.60220000
1.94082799 -7.60240000
1.94082799 -7.60240000
1.97569264 -7.60250000
2.01055730 -7.60280000
2.04542194 -7.60330000
2.08028659 -7.60400000
2.11515125 -7.60500000
2.15001590 -7.60600000
2.18488054 -7.60700000
2.21974520 -7.60790000
2.25460985 -7.60900000
2.28947449 -7.60990000
2.32433916 -7.60960000
2.35920380 -7.60900000
2.35920380 -7.60900000
2.39618335 -7.60890000
2.43316289 -7.60890000
2.47014244 -7.60900000
2.50712199 -7.60920000
2.54410153 -7.60970000
2.58108108 -7.61060000
2.61806063 -7.61180000
2.65504017 -7.61290000

0.00000000 -7.59580000
0.03287071 -7.59590000
0.06574142 -7.59610000
0.09861212 -7.59630000
0.13148283 -7.59650000
0.16435354 -7.59680000
0.19722425 -7.59760000
0.23009495 -7.59840000
0.26296566 -7.59920000
0.29583637 -7.60010000
0.32870708 -7.60110000
0.36157779 -7.60230000
0.39444849 -7.60360000
0.42731920 -7.60500000
0.46018991 -7.60650000
0.49306062 -7.60800000
0.52593132 -7.60950000
0.55880203 -7.61110000
0.59167274 -7.61290000
0.59167274 -7.61290000
0.63351033 -7.61140000
0.67534791 -7.61040000
0.71718549 -7.60890000
0.75902307 -7.60750000
0.80086065 -7.60640000
0.80086065 -7.60640000
0.83389032 -7.60550000
0.86691999 -7.60470000
0.89994965 -7.60380000
0.93297933 -7.60320000
0.96600899 -7.60240000
0.99903867 -7.60170000
1.03206833 -7.60100000
1.06509800 -7.60030000
1.09812767 -7.59960000
1.13115734 -7.59890000
1.16418701 -7.59830000
1.19721668 -7.59780000
1.23024634 -7.59720000
1.26327602 -7.59690000
1.29630568 -7.59660000
1.32933536 -7.59630000
1.36236502 -7.59610000
1.39539470 -7.59600000
1.42842436 -7.59580000
1.42842436 -7.59580000
1.46044959 -7.59590000
1.49247482 -7.59610000
1.52450004 -7.59640000
1.55652527 -7.59660000
1.58855050 -7.59690000
1.62057572 -7.59730000
1.65260095 -7.59790000
1.68462618 -7.59830000
1.71665140 -7.59890000
1.74867663 -7.59940000
1.78070186 -7.59990000
1.81272708 -7.60060000
1.84475231 -7.60120000
1.87677754 -7.60180000
1.90880276 -7.60220000
1.94082799 -7.60240000
1.94082799 -7.60240000
1.97569264 -7.60240000
2.01055730 -7.60260000
2.04542194 -7.60280000
2.08028659 -7.60320000
2.11515125 -7.60370000
2.15001590 -7.60420000
2.18488054 -7.60480000
2.21974520 -7.60550000
2.25460985 -7.60630000
2.28947449 -7.60710000
2.32433916 -7.60800000
2.35920380 -7.60890000
2.35920380 -7.60890000
2.39618335 -7.60890000
2.43316289 -7.60880000
2.47014244 -7.60900000
2.50712199 -7.60910000
2.54410153 -7.60970000
2.58108108 -7.61060000
2.61806063 -7.61180000
2.65504017 -7.61290000

0.00000000 -6.56350000
0.03287071 -6.55590000
0.06574142 -6.53300000
0.09861212 -6.49560000
0.13148283 -6.44430000
0.16435354 -6.38040000
0.19722425 -6.30490000
0.23009495 -6.21900000
0.26296566 -6.12390000
0.29583637 -6.02090000
0.32870708 -5.91150000
0.36157779 -5.79730000
0.39444849 -5.68050000
0.42731920 -5.56350000
0.46018991 -5.44950000
0.49306062 -5.34240000
0.52593132 -5.25610000
0.55880203 -5.23790000
0.59167274 -5.23170000
0.59167274 -5.23170000
0.63351033 -5.30900000
0.67534791 -5.41470000
0.71718549 -5.51160000
0.75902307 -5.59720000
0.80086065 -5.67250000
0.80086065 -5.67250000
0.83389032 -5.72610000
0.86691999 -5.77590000
0.89994965 -5.82350000
0.93297933 -5.87010000
0.96600899 -5.91670000
0.99903867 -5.96400000
1.03206833 -6.01270000
1.06509800 -6.06290000
1.09812767 -6.11490000
1.13115734 -6.16910000
1.16418701 -6.22520000
1.19721668 -6.28300000
1.23024634 -6.34150000
1.26327602 -6.39870000
1.29630568 -6.45180000
1.32933536 -6.49780000
1.36236502 -6.53330000
1.39539470 -6.55590000
1.42842436 -6.56350000
1.42842436 -6.56350000
1.46044959 -6.55630000
1.49247482 -6.53520000
1.52450004 -6.50220000
1.55652527 -6.45960000
1.58855050 -6.41030000
1.62057572 -6.35670000
1.65260095 -6.30050000
1.68462618 -6.24340000
1.71665140 -6.18620000
1.74867663 -6.13060000
1.78070186 -6.07770000
1.81272708 -6.02950000
1.84475231 -5.98810000
1.87677754 -5.95600000
1.90880276 -5.93560000
1.94082799 -5.92860000
1.94082799 -5.92860000
1.97569264 -5.92760000
2.01055730 -5.92360000
2.04542194 -5.91440000
2.08028659 -5.89780000
2.11515125 -5.87260000
2.15001590 -5.83870000
2.18488054 -5.79720000
2.21974520 -5.74990000
2.25460985 -5.69950000
2.28947449 -5.64870000
2.32433916 -5.60060000
2.35920380 -5.55810000
2.35920380 -5.55810000
2.39618335 -5.55130000
2.43316289 -5.53140000
2.47014244 -5.49870000
2.50712199 -5.45410000
2.54410153 -5.39920000
2.58108108 -5.33630000
2.61806063 -5.27110000
2.65504017 -5.23170000

0.00000000 -5.95890000
0.03287071 -5.95450000
0.06574142 -5.94080000
0.09861212 -5.91710000
0.13148283 -5.88270000
0.16435354 -5.83940000
0.19722425 -5.79080000
0.23009495 -5.73610000
0.26296566 -5.67700000
0.29583637 -5.61490000
0.32870708 -5.55150000
0.36157779 -5.48900000
0.39444849 -5.42910000
0.42731920 -5.37390000
0.46018991 -5.32560000
0.49306062 -5.28580000
0.52593132 -5.25610000
0.55880203 -5.23790000
0.59167274 -5.23170000
0.59167274 -5.23170000
0.63351033 -5.23530000
0.67534791 -5.24600000
0.71718549 -5.26410000
0.75902307 -5.28980000
0.80086065 -5.32330000
0.80086065 -5.32330000
0.83389032 -5.35520000
0.86691999 -5.39120000
0.89994965 -5.43100000
0.93297933 -5.47410000
0.96600899 -5.51930000
0.99903867 -5.56600000
1.03206833 -5.61330000
1.06509800 -5.66010000
1.09812767 -5.70560000
1.13115734 -5.74920000
1.16418701 -5.79000000
1.19721668 -5.82750000
1.23024634 -5.86100000
1.26327602 -5.89010000
1.29630568 -5.91440000
1.32933536 -5.93370000
1.36236502 -5.94760000
1.39539470 -5.95610000
1.42842436 -5.95890000
1.42842436 -5.95890000
1.46044959 -5.95550000
1.49247482 -5.94550000
1.52450004 -5.92910000
1.55652527 -5.90650000
1.58855050 -5.87830000
1.62057572 -5.84510000
1.65260095 -5.80760000
1.68462618 -5.76690000
1.71665140 -5.72430000
1.74867663 -5.68130000
1.78070186 -5.63950000
1.81272708 -5.60090000
1.84475231 -5.56780000
1.87677754 -5.54220000
1.90880276 -5.52590000
1.94082799 -5.52030000
1.94082799 -5.52030000
1.97569264 -5.51770000
2.01055730 -5.51050000
2.04542194 -5.50000000
2.08028659 -5.48830000
2.11515125 -5.47760000
2.15001590 -5.46970000
2.18488054 -5.46630000
2.21974520 -5.46880000
2.25460985 -5.47850000
2.28947449 -5.49630000
2.32433916 -5.52290000
2.35920380 -5.55810000
2.35920380 -5.55810000
2.39618335 -5.55130000
2.43316289 -5.53140000
2.47014244 -5.49870000
2.50712199 -5.45410000
2.54410153 -5.39920000
2.58108108 -5.33630000
2.61806063 -5.27110000
2.65504017 -5.23170000

0.00000000 -5.95890000
0.03287071 -5.95390000
0.06574142 -5.93890000
0.09861212 -5.91440000
0.13148283 -5.88100000
0.16435354 -5.83940000
0.19722425 -5.79080000
0.23009495 -5.73610000
0.26296566 -5.67700000
0.29583637 -5.61490000
0.32870708 -5.55150000
0.36157779 -5.48900000
0.39444849 -5.42910000
0.42731920 -5.37390000
0.46018991 -5.32560000
0.49306062 -5.28580000
0.52593132 -5.24680000
0.55880203 -5.16810000
0.59167274 -5.11130000
0.59167274 -5.11130000
0.63351033 -5.11010000
0.67534791 -5.10710000
0.71718549 -5.10430000
0.75902307 -5.10410000
0.80086065 -5.10980000
0.80086065 -5.10980000
0.83389032 -5.12020000
0.86691999 -5.13700000
0.89994965 -5.16120000
0.93297933 -5.19350000
0.96600899 -5.23390000
0.99903867 -5.28250000
1.03206833 -5.33830000
1.06509800 -5.40040000
1.09812767 -5.46720000
1.13115734 -5.53700000
1.16418701 -5.60780000
1.19721668 -5.68240000
1.23024634 -5.75960000
1.26327602 -5.82350000
1.29630568 -5.87400000
1.32933536 -5.91200000
1.36236502 -5.93830000
1.39539470 -5.95380000
1.42842436 -5.95890000
1.42842436 -5.95890000
1.46044959 -5.95550000
1.49247482 -5.94550000
1.52450004 -5.92910000
1.55652527 -5.90650000
1.58855050 -5.87830000
1.62057572 -5.84510000
1.65260095 -5.80760000
1.68462618 -5.76690000
1.71665140 -5.72430000
1.74867663 -5.68130000
1.78070186 -5.63950000
1.81272708 -5.60090000
1.84475231 -5.56780000
1.87677754 -5.54220000
1.90880276 -5.52590000
1.94082799 -5.52030000
1.94082799 -5.52030000
1.97569264 -5.50890000
2.01055730 -5.47590000
2.04542194 -5.42470000
2.08028659 -5.35950000
2.11515125 -5.28400000
2.15001590 -5.20170000
2.18488054 -5.11610000
2.21974520 -5.02980000
2.25460985 -4.94620000
2.28947449 -4.86860000
2.32433916 -4.80210000
2.35920380 -4.75410000
2.35920380 -4.75410000
2.39618335 -4.76030000
2.43316289 -4.77990000
2.47014244 -4.81400000
2.50712199 -4.86300000
2.54410153 -4.92570000
2.58108108 -4.99740000
2.61806063 -5.06940000
2.65504017 -5.11130000

0.00000000 -5.95890000
0.03287071 -5.95380000
0.06574142 -5.93890000
0.09861212 -5.91440000
0.13148283 -5.88100000
0.16435354 -5.83780000
0.19722425 -5.78260000
0.23009495 -5.71790000
0.26296566 -5.64440000
0.29583637 -5.56370000
0.32870708 -5.47750000
0.36157779 -5.38860000
0.39444849 -5.30090000
0.42731920 -5.21970000
0.46018991 -5.15150000
0.49306062 -5.10250000
0.52593132 -5.07800000
0.55880203 -5.08060000
0.59167274 -5.11130000
0.59167274 -5.11130000
0.63351033 -5.02560000
0.67534791 -4.89970000
0.71718549 -4.78940000
0.75902307 -4.72430000
0.80086065 -4.71200000
0.80086065 -4.71200000
0.83389032 -4.72900000
0.86691999 -4.76350000
0.89994965 -4.81300000
0.93297933 -4.87840000
0.96600899 -4.95960000
0.99903867 -5.05500000
1.03206833 -5.16060000
1.06509800 -5.27180000
1.09812767 -5.38380000
1.13115734 -5.49190000
1.16418701 -5.59250000
1.19721668 -5.67730000
1.23024634 -5.74350000
1.26327602 -5.80410000
1.29630568 -5.85700000
1.32933536 -5.90030000
1.36236502 -5.93250000
1.39539470 -5.95220000
1.42842436 -5.95890000
1.42842436 -5.95890000
1.46044959 -5.95190000
1.49247482 -5.93100000
1.52450004 -5.89660000
1.55652527 -5.84970000
1.58855050 -5.79180000
1.62057572 -5.72560000
1.65260095 -5.65400000
1.68462618 -5.58040000
1.71665140 -5.50750000
1.74867663 -5.43880000
1.78070186 -5.37710000
1.81272708 -5.32530000
1.84475231 -5.28460000
1.87677754 -5.25600000
1.90880276 -5.23930000
1.94082799 -5.23390000
1.94082799 -5.23390000
1.97569264 -5.22850000
2.01055730 -5.21210000
2.04542194 -5.18380000
2.08028659 -5.14310000
2.11515125 -5.08980000
2.15001590 -5.02490000
2.18488054 -4.95160000
2.21974520 -4.87510000
2.25460985 -4.80450000
2.28947449 -4.75310000
2.32433916 -4.73500000
2.35920380 -4.75410000
2.35920380 -4.75410000
2.39618335 -4.76030000
2.43316289 -4.77990000
2.47014244 -4.81400000
2.50712199 -4.86300000
2.54410153 -4.92570000
2.58108108 -4.99740000
2.61806063 -5.06940000
2.65504017 -5.11130000

0.00000000 -5.84570000
0.03287071 -5.83670000
0.06574142 -5.81040000
0.09861212 -5.76890000
0.13148283 -5.71440000
0.16435354 -5.64920000
0.19722425 -5.57550000
0.23009495 -5.49500000
0.26296566 -5.40960000
0.29583637 -5.32050000
0.32870708 -5.22880000
0.36157779 -5.13440000
0.39444849 -5.03700000
0.42731920 -4.93500000
0.46018991 -4.82650000
0.49306062 -4.71020000
0.52593132 -4.58620000
0.55880203 -4.45580000
0.59167274 -4.32090000
0.59167274 -4.32090000
0.63351033 -4.31970000
0.67534791 -4.31060000
0.71718549 -4.27440000
0.75902307 -4.18330000
0.80086065 -4.11860000
0.80086065 -4.11860000
0.83389032 -4.12130000
0.86691999 -4.17430000
0.89994965 -4.26760000
0.93297933 -4.38490000
0.96600899 -4.51520000
0.99903867 -4.65230000
1.03206833 -4.79200000
1.06509800 -4.93120000
1.09812767 -5.06710000
1.13115734 -5.19760000
1.16418701 -5.32050000
1.19721668 -5.43410000
1.23024634 -5.53680000
1.26327602 -5.62710000
1.29630568 -5.70340000
1.32933536 -5.76450000
1.36236502 -5.80920000
1.39539470 -5.83650000
1.42842436 -5.84570000
1.42842436 -5.84570000
1.46044959 -5.83710000
1.49247482 -5.81110000
1.52450004 -5.76780000
1.55652527 -5.70700000
1.58855050 -5.62810000
1.62057572 -5.53090000
1.65260095 -5.41510000
1.68462618 -5.28130000
1.71665140 -5.13070000
1.74867663 -4.96470000
1.78070186 -4.78470000
1.81272708 -4.59270000
1.84475231 -4.39020000
1.87677754 -4.17890000
1.90880276 -3.96380000
1.94082799 -3.94140000
1.94082799 -3.94140000
1.97569264 -3.93550000
2.01055730 -3.91810000
2.04542194 -3.88940000
2.08028659 -3.89070000
2.11515125 -3.92230000
2.15001590 -3.96580000
2.18488054 -4.01560000
2.21974520 -4.06580000
2.25460985 -4.10710000
2.28947449 -4.12680000
2.32433916 -4.11270000
2.35920380 -4.06370000
2.35920380 -4.06370000
2.39618335 -4.08280000
2.43316289 -4.12970000
2.47014244 -4.18520000
2.50712199 -4.23560000
2.54410153 -4.27470000
2.58108108 -4.30110000
2.61806063 -4.31610000
2.65504017 -4.32090000

0.00000000 -4.29960000
0.03287071 -4.29640000
0.06574142 -4.28650000
0.09861212 -4.27010000
0.13148283 -4.24720000
0.16435354 -4.21780000
0.19722425 -4.18210000
0.23009495 -4.14000000
0.26296566 -4.09180000
0.29583637 -4.03760000
0.32870708 -3.97760000
0.36157779 -3.91190000
0.39444849 -3.84100000
0.42731920 -3.76480000
0.46018991 -3.76880000
0.49306062 -3.90570000
0.52593132 -4.04430000
0.55880203 -4.18320000
0.59167274 -4.32090000
0.59167274 -4.32090000
0.63351033 -4.30950000
0.67534791 -4.27620000
0.71718549 -4.22460000
0.75902307 -4.16430000
0.80086065 -4.03120000
0.80086065 -4.03120000
0.83389032 -3.87970000
0.86691999 -3.71270000
0.89994965 -3.64470000
0.93297933 -3.68170000
0.96600899 -3.71900000
0.99903867 -3.75820000
1.03206833 -3.80060000
1.06509800 -3.86480000
1.09812767 -3.93390000
1.13115734 -3.99780000
1.16418701 -4.05670000
1.19721668 -4.11040000
1.23024634 -4.15850000
1.26327602 -4.20040000
1.29630568 -4.23540000
1.32933536 -4.26320000
1.36236502 -4.28340000
1.39539470 -4.29560000
1.42842436 -4.29960000
1.42842436 -4.29960000
1.46044959 -4.29510000
1.49247482 -4.28160000
1.52450004 -4.25970000
1.55652527 -4.23000000
1.58855050 -4.19390000
1.62057572 -4.15310000
1.65260095 -4.10970000
1.68462618 -4.06630000
1.71665140 -4.02600000
1.74867663 -3.99180000
1.78070186 -3.96610000
1.81272708 -3.95010000
1.84475231 -3.94220000
1.87677754 -3.94020000
1.90880276 -3.94080000
1.94082799 -3.94140000
1.94082799 -3.94140000
1.97569264 -3.93300000
2.01055730 -3.91030000
2.04542194 -3.88520000
2.08028659 -3.84960000
2.11515125 -3.79920000
2.15001590 -3.73880000
2.18488054 -3.73840000
2.21974520 -3.78390000
2.25460985 -3.84320000
2.28947449 -3.91490000
2.32433916 -3.99240000
2.35920380 -4.06370000
2.35920380 -4.06370000
2.39618335 -4.08280000
2.43316289 -4.12970000
2.47014244 -4.18520000
2.50712199 -4.23560000
2.54410153 -4.27470000
2.58108108 -4.30110000
2.61806063 -4.31610000
2.65504017 -4.32090000

0.00000000 -4.29960000
0.03287071 -4.29330000
0.06574142 -4.27440000
0.09861212 -4.24280000
0.13148283 -4.19850000
0.16435354 -4.14160000
0.19722425 -4.07230000
0.23009495 -3.99080000
0.26296566 -3.89720000
0.29583637 -3.79210000
0.32870708 -3.67620000
0.36157779 -3.55020000
0.39444849 -3.50390000
0.42731920 -3.63450000
0.46018991 -3.68410000
0.49306062 -3.59880000
0.52593132 -3.50950000
0.55880203 -3.41640000
0.59167274 -3.32010000
0.59167274 -3.32010000
0.63351033 -3.33260000
0.67534791 -3.36680000
0.71718549 -3.41530000
0.75902307 -3.47010000
0.80086065 -3.52550000
0.80086065 -3.52550000
0.83389032 -3.56740000
0.86691999 -3.60710000
0.89994965 -3.56060000
0.93297933 -3.54910000
0.96600899 -3.62280000
0.99903867 -3.70940000
1.03206833 -3.79010000
1.06509800 -3.84720000
1.09812767 -3.89790000
1.13115734 -3.95210000
1.16418701 -4.00840000
1.19721668 -4.06490000
1.23024634 -4.11940000
1.26327602 -4.16990000
1.29630568 -4.21420000
1.32933536 -4.25050000
1.36236502 -4.27750000
1.39539470 -4.29400000
1.42842436 -4.29960000
1.42842436 -4.29960000
1.46044959 -4.29510000
1.49247482 -4.28160000
1.52450004 -4.25970000
1.55652527 -4.23000000
1.58855050 -4.19390000
1.62057572 -4.15310000
1.65260095 -4.10970000
1.68462618 -4.06630000
1.71665140 -4.02600000
1.74867663 -3.99180000
1.78070186 -3.96610000
1.81272708 -3.95010000
1.84475231 -3.94220000
1.87677754 -3.94020000
1.90880276 -3.94080000
1.94082799 -3.80300000
1.94082799 -3.80300000
1.97569264 -3.80580000
2.01055730 -3.81310000
2.04542194 -3.81400000
2.08028659 -3.77800000
2.11515125 -3.71230000
2.15001590 -3.70420000
2.18488054 -3.66880000
2.21974520 -3.59110000
2.25460985 -3.50900000
2.28947449 -3.50780000
2.32433916 -3.50260000
2.35920380 -3.48740000
2.35920380 -3.48740000
2.39618335 -3.46280000
2.43316289 -3.39990000
2.47014244 -3.32460000
2.50712199 -3.30760000
2.54410153 -3.31420000
2.58108108 -3.31830000
2.61806063 -3.31980000
2.65504017 -3.32010000

0.00000000 -2.58880000
0.03287071 -2.59650000
0.06574142 -2.61940000
0.09861212 -2.65700000
0.13148283 -2.70890000
0.16435354 -2.77370000
0.19722425 -2.85100000
0.23009495 -2.93890000
0.26296566 -3.03700000
0.29583637 -3.14340000
0.32870708 -3.25730000
0.36157779 -3.37780000
0.39444849 -3.41480000
0.42731920 -3.27090000
0.46018991 -3.11960000
0.49306062 -3.01810000
0.52593132 -3.12030000
0.55880203 -3.22130000
0.59167274 -3.32010000
0.59167274 -3.32010000
0.63351033 -3.30670000
0.67534791 -3.26670000
0.71718549 -3.26430000
0.75902307 -3.40290000
0.80086065 -3.50410000
0.80086065 -3.50410000
0.83389032 -3.53250000
0.86691999 -3.50760000
0.89994965 -3.47780000
0.93297933 -3.53480000
0.96600899 -3.56210000
