#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 140  40
# Band-Index    1
   0.25630    -15.445571  0.000  0.000  0.000  0.000  0.730  0.013  0.000  0.170  0.054  0.966
   0.25630    -15.445571  0.000  0.000  0.000  0.000  0.731  0.012  0.000  0.171  0.052  0.966
   0.24281    -15.445572  0.000  0.000  0.000  0.000  0.731  0.012  0.000  0.170  0.053  0.966
   0.22932    -15.445572  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.21583    -15.445572  0.000  0.000  0.000  0.000  0.730  0.013  0.000  0.170  0.054  0.966
   0.20234    -15.445572  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.18885    -15.445572  0.000  0.000  0.000  0.000  0.730  0.013  0.000  0.170  0.054  0.966
   0.17536    -15.445573  0.000  0.000  0.000  0.000  0.729  0.013  0.000  0.170  0.055  0.966
   0.16187    -15.445573  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.14838    -15.445573  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.054  0.966
   0.13489    -15.445572  0.000  0.000  0.000  0.000  0.731  0.012  0.000  0.170  0.053  0.966
   0.12140    -15.445573  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.10791    -15.445573  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.09442    -15.445572  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.08094    -15.445572  0.000  0.000  0.000  0.000  0.729  0.013  0.000  0.170  0.054  0.966
   0.06745    -15.445571  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.05396    -15.445572  0.000  0.000  0.000  0.000  0.731  0.012  0.000  0.170  0.053  0.966
   0.04047    -15.445571  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.02698    -15.445570  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
   0.01349    -15.445570  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.054  0.966
   0.00000    -15.445570  0.000  0.000  0.000  0.000  0.730  0.012  0.000  0.170  0.053  0.966
 
# Band-Index    3
   0.00000    -15.445570  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.01349    -15.445570  0.000  0.000  0.000  0.000  0.054  0.170  0.000  0.012  0.730  0.966
   0.02698    -15.445570  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.04047    -15.445571  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.05396    -15.445572  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.731  0.966
   0.06745    -15.445571  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.08094    -15.445572  0.000  0.000  0.000  0.000  0.054  0.170  0.000  0.013  0.729  0.966
   0.09442    -15.445572  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.10791    -15.445573  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.12140    -15.445573  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.13489    -15.445572  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.731  0.966
   0.14838    -15.445573  0.000  0.000  0.000  0.000  0.054  0.170  0.000  0.012  0.730  0.966
   0.16187    -15.445573  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.17536    -15.445573  0.000  0.000  0.000  0.000  0.055  0.170  0.000  0.013  0.729  0.966
   0.18885    -15.445572  0.000  0.000  0.000  0.000  0.054  0.170  0.000  0.013  0.730  0.966
   0.20234    -15.445572  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.21583    -15.445572  0.000  0.000  0.000  0.000  0.054  0.170  0.000  0.013  0.730  0.966
   0.22932    -15.445572  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   0.24281    -15.445572  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.731  0.966
   0.25630    -15.445571  0.000  0.000  0.000  0.000  0.052  0.171  0.000  0.012  0.731  0.966
   0.25630    -15.445571  0.000  0.000  0.000  0.000  0.054  0.170  0.000  0.013  0.730  0.966
   0.31197    -15.444737  0.000  0.000  0.000  0.000  0.000  0.184  0.000  0.000  0.781  0.967
   0.36764    -15.442279  0.000  0.000  0.000  0.000  0.001  0.190  0.000  0.002  0.775  0.967
   0.42331    -15.438329  0.000  0.000  0.000  0.000  0.001  0.199  0.000  0.004  0.763  0.967
   0.47898    -15.433110  0.000  0.000  0.000  0.000  0.002  0.212  0.001  0.007  0.745  0.967
   0.53465    -15.426938  0.000  0.000  0.000  0.000  0.004  0.229  0.002  0.012  0.720  0.968
   0.59033    -15.420199  0.000  0.000  0.000  0.000  0.007  0.250  0.004  0.019  0.689  0.968
   0.64600    -15.413331  0.000  0.000  0.000  0.000  0.010  0.275  0.005  0.028  0.650  0.968
   0.70167    -15.406781  0.000  0.000  0.000  0.000  0.014  0.303  0.006  0.039  0.606  0.969
   0.75734    -15.400941  0.000  0.000  0.000  0.000  0.019  0.332  0.006  0.055  0.556  0.969
   0.81301    -15.396097  0.000  0.000  0.000  0.000  0.025  0.360  0.006  0.072  0.505  0.970
   0.86868    -15.392407  0.000  0.000  0.000  0.000  0.033  0.385  0.005  0.093  0.453  0.970
   0.92435    -15.389880  0.000  0.000  0.000  0.000  0.041  0.405  0.004  0.116  0.404  0.971
   0.98003    -15.388413  0.000  0.000  0.000  0.000  0.050  0.419  0.003  0.139  0.359  0.971
   1.03570    -15.387833  0.000  0.000  0.000  0.000  0.061  0.424  0.002  0.165  0.319  0.970
   1.09137    -15.387921  0.000  0.000  0.000  0.000  0.074  0.422  0.001  0.190  0.283  0.971
   1.14704    -15.388445  0.000  0.000  0.000  0.000  0.089  0.411  0.001  0.218  0.251  0.971
   1.20271    -15.389163  0.000  0.000  0.000  0.000  0.107  0.393  0.000  0.247  0.222  0.971
   1.25838    -15.389829  0.000  0.000  0.000  0.000  0.129  0.367  0.000  0.279  0.195  0.971
   1.31406    -15.390212  0.000  0.000  0.000  0.000  0.153  0.336  0.000  0.312  0.169  0.971
   1.31406    -15.390212  0.000  0.000  0.000  0.000  0.165  0.318  0.000  0.330  0.157  0.971
   1.34332    -15.390228  0.000  0.000  0.000  0.000  0.158  0.328  0.000  0.320  0.164  0.971
   1.37258    -15.390085  0.000  0.000  0.000  0.000  0.152  0.337  0.000  0.310  0.171  0.971
   1.40185    -15.389766  0.000  0.000  0.000  0.000  0.146  0.347  0.000  0.299  0.178  0.971
   1.43111    -15.389258  0.000  0.000  0.000  0.000  0.139  0.357  0.000  0.288  0.185  0.971
   1.46038    -15.388553  0.000  0.000  0.000  0.000  0.133  0.368  0.000  0.277  0.193  0.971
   1.48964    -15.387657  0.000  0.000  0.000  0.000  0.127  0.378  0.000  0.265  0.201  0.971
   1.51890    -15.386578  0.000  0.000  0.000  0.000  0.122  0.389  0.000  0.253  0.208  0.971
   1.54817    -15.385336  0.000  0.000  0.000  0.000  0.116  0.399  0.000  0.240  0.215  0.971
   1.57743    -15.383957  0.000  0.000  0.000  0.000  0.111  0.409  0.000  0.228  0.222  0.971
   1.60670    -15.382480  0.000  0.000  0.000  0.000  0.106  0.419  0.000  0.217  0.229  0.971
   1.63596    -15.380946  0.000  0.000  0.000  0.000  0.102  0.428  0.000  0.206  0.235  0.972
   1.66522    -15.379405  0.000  0.000  0.000  0.000  0.098  0.437  0.000  0.194  0.241  0.972
   1.69449    -15.377917  0.000  0.000  0.000  0.000  0.095  0.445  0.000  0.185  0.246  0.972
   1.72375    -15.376537  0.000  0.000  0.000  0.000  0.093  0.452  0.000  0.177  0.250  0.973
   1.75302    -15.375318  0.000  0.000  0.000  0.000  0.090  0.458  0.000  0.170  0.253  0.973
   1.78228    -15.374309  0.000  0.000  0.000  0.000  0.089  0.463  0.000  0.164  0.256  0.972
   1.81154    -15.373555  0.000  0.000  0.000  0.000  0.087  0.467  0.000  0.160  0.258  0.972
   1.84081    -15.373087  0.000  0.000  0.000  0.000  0.087  0.469  0.000  0.157  0.259  0.972
   1.87007    -15.372929  0.000  0.000  0.000  0.000  0.087  0.469  0.000  0.156  0.260  0.973
   1.87007    -15.372929  0.000  0.000  0.000  0.000  0.087  0.469  0.000  0.156  0.260  0.973
   1.91932    -15.373210  0.000  0.000  0.000  0.000  0.087  0.467  0.000  0.156  0.262  0.972
   1.96856    -15.374068  0.000  0.000  0.000  0.000  0.090  0.459  0.000  0.153  0.271  0.972
   2.01780    -15.375534  0.000  0.000  0.000  0.000  0.095  0.445  0.000  0.148  0.284  0.972
   2.06705    -15.377657  0.000  0.000  0.000  0.000  0.101  0.427  0.000  0.142  0.302  0.972
   2.11629    -15.380490  0.000  0.000  0.000  0.000  0.108  0.403  0.000  0.134  0.325  0.972
   2.16553    -15.384080  0.000  0.000  0.000  0.000  0.117  0.376  0.000  0.125  0.352  0.972
   2.21478    -15.388433  0.000  0.000  0.000  0.000  0.127  0.346  0.000  0.115  0.382  0.972
   2.26402    -15.393518  0.000  0.000  0.000  0.000  0.138  0.315  0.000  0.105  0.413  0.971
   2.31326    -15.399248  0.000  0.000  0.000  0.000  0.148  0.284  0.000  0.095  0.444  0.971
   2.36251    -15.405458  0.000  0.000  0.000  0.000  0.158  0.255  0.000  0.085  0.473  0.970
   2.41175    -15.411943  0.000  0.000  0.000  0.000  0.166  0.228  0.000  0.076  0.498  0.970
   2.46099    -15.418462  0.000  0.000  0.000  0.000  0.174  0.205  0.000  0.068  0.521  0.969
   2.51024    -15.424762  0.000  0.000  0.000  0.000  0.180  0.186  0.000  0.062  0.540  0.968
   2.55948    -15.430583  0.000  0.000  0.000  0.000  0.185  0.170  0.000  0.057  0.555  0.968
   2.60872    -15.435689  0.000  0.000  0.000  0.000  0.189  0.158  0.000  0.053  0.568  0.967
   2.65797    -15.439885  0.000  0.000  0.000  0.000  0.192  0.148  0.000  0.049  0.577  0.967
   2.70721    -15.443006  0.000  0.000  0.000  0.000  0.194  0.142  0.000  0.047  0.583  0.967
   2.75645    -15.444924  0.000  0.000  0.000  0.000  0.195  0.138  0.000  0.046  0.586  0.967
   2.80570    -15.445570  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   2.80570    -15.445570  0.000  0.000  0.000  0.000  0.053  0.170  0.000  0.012  0.730  0.966
   2.86280    -15.444696  0.000  0.000  0.000  0.000  0.000  0.184  0.000  0.000  0.781  0.967
   2.91990    -15.442113  0.000  0.000  0.000  0.000  0.001  0.190  0.000  0.002  0.774  0.967
   2.97700    -15.437969  0.000  0.000  0.000  0.000  0.001  0.200  0.000  0.004  0.761  0.967
   3.03410    -15.432519  0.000  0.000  0.000  0.000  0.003  0.213  0.001  0.008  0.743  0.967
   3.09119    -15.426097  0.000  0.000  0.000  0.000  0.005  0.231  0.002  0.013  0.717  0.968
   3.14829    -15.419140  0.000  0.000  0.000  0.000  0.007  0.253  0.004  0.020  0.683  0.968
   3.20539    -15.412123  0.000  0.000  0.000  0.000  0.011  0.280  0.005  0.030  0.643  0.968
   3.26249    -15.405514  0.000  0.000  0.000  0.000  0.015  0.309  0.006  0.043  0.596  0.969
   3.31959    -15.399726  0.000  0.000  0.000  0.000  0.021  0.338  0.006  0.059  0.545  0.969
   3.37669    -15.395040  0.000  0.000  0.000  0.000  0.028  0.367  0.006  0.077  0.491  0.970
   3.43379    -15.391578  0.000  0.000  0.000  0.000  0.035  0.392  0.005  0.099  0.439  0.970
   3.49089    -15.389321  0.000  0.000  0.000  0.000  0.044  0.410  0.004  0.123  0.390  0.971
   3.54799    -15.388131  0.000  0.000  0.000  0.000  0.053  0.421  0.003  0.148  0.345  0.971
   3.60509    -15.387798  0.000  0.000  0.000  0.000  0.065  0.424  0.002  0.174  0.306  0.970
   3.66219    -15.388083  0.000  0.000  0.000  0.000  0.079  0.419  0.001  0.200  0.271  0.971
   3.71929    -15.388729  0.000  0.000  0.000  0.000  0.096  0.405  0.001  0.229  0.239  0.970
   3.77639    -15.389475  0.000  0.000  0.000  0.000  0.116  0.383  0.000  0.261  0.210  0.971
   3.83349    -15.390052  0.000  0.000  0.000  0.000  0.140  0.353  0.000  0.293  0.183  0.971
   3.89059    -15.390231  0.000  0.000  0.000  0.000  0.165  0.318  0.000  0.330  0.157  0.971
   3.89059    -15.390231  0.000  0.000  0.000  0.000  0.159  0.327  0.000  0.321  0.163  0.971
   3.91843    -15.390112  0.000  0.000  0.000  0.000  0.153  0.336  0.000  0.311  0.170  0.971
   3.94626    -15.389834  0.000  0.000  0.000  0.000  0.147  0.346  0.000  0.301  0.177  0.971
   3.97410    -15.389386  0.000  0.000  0.000  0.000  0.141  0.355  0.000  0.290  0.184  0.971
   4.00194    -15.388763  0.000  0.000  0.000  0.000  0.135  0.365  0.000  0.280  0.191  0.971
   4.02977    -15.387962  0.000  0.000  0.000  0.000  0.129  0.375  0.000  0.269  0.198  0.971
   4.05761    -15.386994  0.000  0.000  0.000  0.000  0.124  0.385  0.000  0.257  0.205  0.971
   4.08544    -15.385870  0.000  0.000  0.000  0.000  0.118  0.395  0.000  0.245  0.212  0.971
   4.11328    -15.384613  0.000  0.000  0.000  0.000  0.113  0.404  0.000  0.234  0.219  0.971
   4.14111    -15.383248  0.000  0.000  0.000  0.000  0.109  0.414  0.000  0.223  0.226  0.971
   4.16895    -15.381811  0.000  0.000  0.000  0.000  0.105  0.423  0.000  0.212  0.232  0.971
   4.19679    -15.380343  0.000  0.000  0.000  0.000  0.101  0.432  0.000  0.201  0.237  0.972
   4.22462    -15.378889  0.000  0.000  0.000  0.000  0.097  0.440  0.000  0.191  0.242  0.972
   4.25246    -15.377499  0.000  0.000  0.000  0.000  0.094  0.447  0.000  0.182  0.247  0.972
   4.28029    -15.376219  0.000  0.000  0.000  0.000  0.092  0.454  0.000  0.175  0.251  0.973
   4.30813    -15.375099  0.000  0.000  0.000  0.000  0.090  0.459  0.000  0.168  0.254  0.972
   4.33597    -15.374179  0.000  0.000  0.000  0.000  0.088  0.464  0.000  0.163  0.256  0.972
   4.36380    -15.373496  0.000  0.000  0.000  0.000  0.087  0.467  0.000  0.160  0.258  0.972
   4.39164    -15.373075  0.000  0.000  0.000  0.000  0.087  0.469  0.000  0.157  0.259  0.972
   4.41947    -15.372934  0.000  0.000  0.000  0.000  0.087  0.469  0.000  0.156  0.260  0.973
   4.41947    -15.372934  0.000  0.000  0.000  0.000  0.087  0.469  0.000  0.156  0.260  0.973
   4.46933    -15.373214  0.000  0.000  0.000  0.000  0.087  0.467  0.000  0.156  0.262  0.972
   4.51918    -15.374068  0.000  0.000  0.000  0.000  0.090  0.459  0.000  0.153  0.270  0.972
   4.56904    -15.375531  0.000  0.000  0.000  0.000  0.095  0.445  0.000  0.148  0.284  0.972
   4.61889    -15.377655  0.000  0.000  0.000  0.000  0.101  0.427  0.000  0.142  0.302  0.972
   4.66875    -15.380489  0.000  0.000  0.000  0.000  0.108  0.403  0.000  0.134  0.325  0.972
   4.71861    -15.384077  0.000  0.000  0.000  0.000  0.118  0.376  0.000  0.125  0.353  0.972
   4.76846    -15.388431  0.000  0.000  0.000  0.000  0.127  0.346  0.000  0.115  0.382  0.972
   4.81832    -15.393516  0.000  0.000  0.000  0.000  0.138  0.315  0.000  0.105  0.413  0.971
   4.86817    -15.399246  0.000  0.000  0.000  0.000  0.148  0.284  0.000  0.095  0.444  0.971
   4.91803    -15.405458  0.000  0.000  0.000  0.000  0.158  0.255  0.000  0.085  0.473  0.970
   4.96788    -15.411944  0.000  0.000  0.000  0.000  0.166  0.228  0.000  0.076  0.498  0.970
   5.01774    -15.418465  0.000  0.000  0.000  0.000  0.174  0.205  0.000  0.068  0.521  0.969
   5.06759    -15.424763  0.000  0.000  0.000  0.000  0.180  0.186  0.000  0.062  0.540  0.968
   5.11745    -15.430582  0.000  0.000  0.000  0.000  0.185  0.170  0.000  0.057  0.555  0.968
   5.16730    -15.435688  0.000  0.000  0.000  0.000  0.189  0.158  0.000  0.053  0.568  0.967
   5.21716    -15.439886  0.000  0.000  0.000  0.000  0.192  0.148  0.000  0.049  0.577  0.967
   5.26701    -15.443006  0.000  0.000  0.000  0.000  0.194  0.142  0.000  0.047  0.583  0.967
   5.31687    -15.444925  0.000  0.000  0.000  0.000  0.195  0.138  0.000  0.046  0.586  0.967
   5.36673    -15.445570  0.000  0.000  0.000  0.000  0.054  0.170  0.000  0.013  0.730  0.966
 
# Band-Index    4
   5.36673    -15.271537  0.000  0.000  0.000  0.000  0.159  0.114  0.000  0.680  0.027  0.980
   5.31687    -15.272220  0.000  0.000  0.000  0.000  0.143  0.197  0.000  0.591  0.048  0.980
   5.26701    -15.274140  0.000  0.000  0.000  0.000  0.154  0.193  0.001  0.579  0.051  0.979
   5.21716    -15.276999  0.000  0.000  0.000  0.000  0.171  0.187  0.003  0.560  0.057  0.978
   5.16730    -15.280467  0.000  0.000  0.000  0.000  0.190  0.180  0.003  0.540  0.063  0.977
   5.11745    -15.284270  0.000  0.000  0.000  0.000  0.209  0.173  0.004  0.519  0.070  0.976
   5.06759    -15.288222  0.000  0.000  0.000  0.000  0.227  0.167  0.004  0.500  0.076  0.976
   5.01774    -15.292200  0.000  0.000  0.000  0.000  0.244  0.161  0.004  0.483  0.081  0.975
   4.96788    -15.296137  0.000  0.000  0.000  0.000  0.258  0.156  0.004  0.470  0.086  0.975
   4.91803    -15.299979  0.000  0.000  0.000  0.000  0.270  0.152  0.004  0.458  0.090  0.974
   4.86817    -15.303687  0.000  0.000  0.000  0.000  0.279  0.149  0.004  0.448  0.093  0.974
   4.81832    -15.307229  0.000  0.000  0.000  0.000  0.287  0.147  0.004  0.441  0.096  0.973
   4.76846    -15.310591  0.000  0.000  0.000  0.000  0.291  0.145  0.004  0.434  0.097  0.972
   4.71861    -15.313756  0.000  0.000  0.000  0.000  0.295  0.143  0.003  0.431  0.098  0.971
   4.66875    -15.316695  0.000  0.000  0.000  0.000  0.297  0.143  0.002  0.428  0.099  0.970
   4.61889    -15.319356  0.000  0.000  0.000  0.000  0.298  0.143  0.001  0.428  0.099  0.968
   4.56904    -15.321642  0.000  0.000  0.000  0.000  0.298  0.142  0.000  0.427  0.099  0.966
   4.51918    -15.323422  0.000  0.000  0.000  0.000  0.296  0.142  0.000  0.427  0.099  0.965
   4.46933    -15.324562  0.000  0.000  0.000  0.000  0.295  0.143  0.000  0.427  0.098  0.963
   4.41947    -15.324954  0.000  0.000  0.000  0.000  0.295  0.142  0.000  0.426  0.099  0.963
   4.41947    -15.324954  0.000  0.000  0.000  0.000  0.295  0.142  0.000  0.426  0.099  0.963
   4.39164    -15.324773  0.000  0.000  0.000  0.000  0.296  0.142  0.000  0.426  0.099  0.964
   4.36380    -15.324232  0.000  0.000  0.000  0.000  0.297  0.142  0.000  0.425  0.099  0.964
   4.33597    -15.323343  0.000  0.000  0.000  0.000  0.300  0.141  0.000  0.422  0.101  0.964
   4.30813    -15.322128  0.000  0.000  0.000  0.000  0.305  0.141  0.000  0.418  0.103  0.966
   4.28029    -15.320610  0.000  0.000  0.000  0.000  0.309  0.139  0.000  0.414  0.105  0.966
   4.25246    -15.318822  0.000  0.000  0.000  0.000  0.314  0.138  0.000  0.408  0.107  0.967
   4.22462    -15.316799  0.000  0.000  0.000  0.000  0.320  0.136  0.000  0.401  0.110  0.969
   4.19679    -15.314572  0.000  0.000  0.000  0.000  0.328  0.134  0.001  0.394  0.112  0.970
   4.16895    -15.312176  0.000  0.000  0.000  0.000  0.335  0.133  0.001  0.387  0.116  0.972
   4.14111    -15.309641  0.000  0.000  0.000  0.000  0.342  0.130  0.001  0.380  0.119  0.973
   4.11328    -15.306993  0.000  0.000  0.000  0.000  0.349  0.128  0.002  0.372  0.122  0.973
   4.08544    -15.304255  0.000  0.000  0.000  0.000  0.357  0.126  0.002  0.365  0.125  0.975
   4.05761    -15.301449  0.000  0.000  0.000  0.000  0.365  0.122  0.002  0.357  0.129  0.975
   4.02977    -15.298590  0.000  0.000  0.000  0.000  0.372  0.120  0.001  0.349  0.133  0.976
   4.00194    -15.295699  0.000  0.000  0.000  0.000  0.380  0.117  0.001  0.341  0.137  0.977
   3.97410    -15.292794  0.000  0.000  0.000  0.000  0.388  0.113  0.001  0.333  0.141  0.978
   3.94626    -15.289906  0.000  0.000  0.000  0.000  0.397  0.108  0.000  0.323  0.149  0.978
   3.91843    -15.287099  0.000  0.000  0.000  0.000  0.406  0.102  0.000  0.305  0.164  0.978
   3.89059    -15.284724  0.000  0.000  0.000  0.000  0.390  0.112  0.000  0.231  0.245  0.979
   3.89059    -15.284724  0.000  0.000  0.000  0.000  0.173  0.291  0.000  0.052  0.463  0.979
   3.83349    -15.287950  0.000  0.000  0.000  0.000  0.526  0.000  0.000  0.416  0.035  0.978
   3.77639    -15.292857  0.000  0.000  0.000  0.000  0.513  0.003  0.000  0.441  0.019  0.978
   3.71929    -15.297106  0.000  0.000  0.000  0.000  0.499  0.005  0.000  0.456  0.016  0.977
   3.66219    -15.300535  0.000  0.000  0.000  0.000  0.486  0.006  0.000  0.469  0.015  0.976
   3.60509    -15.303052  0.000  0.000  0.000  0.000  0.472  0.006  0.000  0.483  0.014  0.976
   3.54799    -15.304613  0.000  0.000  0.000  0.000  0.458  0.005  0.000  0.498  0.014  0.976
   3.49089    -15.305201  0.000  0.000  0.000  0.000  0.443  0.004  0.001  0.514  0.013  0.976
   3.43379    -15.304828  0.000  0.000  0.000  0.000  0.427  0.003  0.001  0.531  0.012  0.975
   3.37669    -15.303546  0.000  0.000  0.000  0.000  0.411  0.002  0.001  0.551  0.010  0.975
   3.31959    -15.301441  0.000  0.000  0.000  0.000  0.393  0.001  0.002  0.571  0.009  0.975
   3.26249    -15.298612  0.000  0.000  0.000  0.000  0.373  0.000  0.002  0.592  0.008  0.975
   3.20539    -15.295178  0.000  0.000  0.000  0.000  0.351  0.000  0.003  0.615  0.006  0.975
   3.14829    -15.291284  0.000  0.000  0.000  0.000  0.326  0.000  0.003  0.641  0.005  0.976
