#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 140  40
# Band-Index    1
   1.87007     -5.720344  0.000  0.000  0.000  0.000  0.112  0.391  0.000  0.130  0.335  0.968
   1.84081     -5.720725  0.000  0.000  0.000  0.000  0.112  0.390  0.000  0.130  0.335  0.968
   1.81154     -5.721848  0.000  0.000  0.000  0.000  0.113  0.389  0.001  0.130  0.334  0.967
   1.78228     -5.723666  0.000  0.000  0.000  0.000  0.115  0.386  0.001  0.129  0.334  0.966
   1.75302     -5.726101  0.000  0.000  0.000  0.000  0.118  0.383  0.002  0.128  0.333  0.964
   1.72375     -5.729063  0.000  0.000  0.000  0.000  0.122  0.377  0.004  0.126  0.333  0.962
   1.69449     -5.732443  0.000  0.000  0.000  0.000  0.127  0.371  0.005  0.124  0.333  0.959
   1.66522     -5.736144  0.000  0.000  0.000  0.000  0.133  0.362  0.007  0.121  0.334  0.957
   1.63596     -5.740057  0.000  0.000  0.000  0.000  0.140  0.352  0.009  0.117  0.336  0.955
   1.60670     -5.744083  0.000  0.000  0.000  0.000  0.150  0.340  0.011  0.114  0.339  0.953
   1.57743     -5.748138  0.000  0.000  0.000  0.000  0.161  0.325  0.012  0.109  0.343  0.952
   1.54817     -5.752133  0.000  0.000  0.000  0.000  0.175  0.309  0.013  0.105  0.348  0.951
   1.51890     -5.755963  0.000  0.000  0.000  0.000  0.192  0.290  0.014  0.101  0.354  0.951
   1.48964     -5.759506  0.000  0.000  0.000  0.000  0.212  0.268  0.013  0.097  0.360  0.952
   1.46038     -5.762602  0.000  0.000  0.000  0.000  0.237  0.243  0.011  0.096  0.366  0.953
   1.43111     -5.765091  0.000  0.000  0.000  0.000  0.265  0.215  0.008  0.097  0.370  0.955
   1.40185     -5.766831  0.000  0.000  0.000  0.000  0.294  0.185  0.005  0.103  0.369  0.957
   1.37258     -5.767814  0.000  0.000  0.000  0.000  0.321  0.157  0.002  0.115  0.362  0.958
   1.34332     -5.768205  0.000  0.000  0.000  0.000  0.343  0.133  0.000  0.132  0.350  0.958
   1.31406     -5.768312  0.000  0.000  0.000  0.000  0.356  0.117  0.000  0.151  0.334  0.958
   1.31406     -5.768312  0.000  0.000  0.000  0.000  0.322  0.168  0.000  0.099  0.367  0.958
   1.25838     -5.768886  0.001  0.000  0.000  0.000  0.272  0.230  0.007  0.058  0.386  0.953
   1.20271     -5.770907  0.002  0.000  0.000  0.000  0.239  0.277  0.024  0.037  0.365  0.945
   1.14704     -5.774034  0.004  0.000  0.000  0.000  0.224  0.304  0.058  0.028  0.316  0.934
   1.09137     -5.776188  0.005  0.000  0.000  0.000  0.224  0.286  0.120  0.032  0.252  0.919
   1.03570     -5.771769  0.003  0.000  0.000  0.000  0.221  0.190  0.205  0.073  0.194  0.886
   0.98003     -5.751270  0.000  0.000  0.000  0.000  0.126  0.121  0.208  0.168  0.200  0.824
   0.92435     -5.729019  0.002  0.000  0.000  0.000  0.001  0.247  0.028  0.244  0.360  0.881
   0.86868     -5.732508  0.003  0.000  0.000  0.000  0.011  0.378  0.002  0.199  0.342  0.935
   0.81301     -5.738401  0.002  0.000  0.000  0.000  0.016  0.441  0.019  0.184  0.276  0.939
   0.75734     -5.738379  0.005  0.000  0.000  0.000  0.031  0.179  0.212  0.298  0.131  0.856
   0.70167     -5.720188  0.006  0.000  0.000  0.000  0.033  0.000  0.492  0.228  0.009  0.768
   0.64600     -5.703896  0.005  0.000  0.000  0.000  0.027  0.002  0.557  0.167  0.002  0.760
   0.59033     -5.695569  0.004  0.000  0.000  0.000  0.018  0.002  0.594  0.139  0.001  0.758
   0.53465     -5.694022  0.004  0.000  0.000  0.000  0.010  0.002  0.619  0.124  0.000  0.759
   0.47898     -5.696914  0.003  0.000  0.000  0.000  0.004  0.001  0.640  0.112  0.000  0.761
   0.42331     -5.702067  0.003  0.000  0.000  0.000  0.001  0.001  0.660  0.097  0.000  0.762
   0.36764     -5.707759  0.003  0.000  0.000  0.000  0.000  0.000  0.686  0.070  0.000  0.760
   0.31197     -5.712447  0.003  0.000  0.000  0.000  0.000  0.000  0.722  0.028  0.000  0.753
   0.25630     -5.714369  0.003  0.000  0.000  0.000  0.000  0.000  0.745  0.000  0.000  0.748
   0.25630     -5.714369  0.003  0.000  0.000  0.000  0.000  0.000  0.745  0.000  0.000  0.748
   0.24281     -5.716444  0.003  0.000  0.000  0.000  0.000  0.000  0.744  0.000  0.000  0.747
   0.22932     -5.722551  0.003  0.000  0.000  0.000  0.000  0.000  0.743  0.000  0.000  0.746
   0.21583     -5.732363  0.003  0.000  0.000  0.000  0.000  0.000  0.741  0.000  0.000  0.744
   0.20234     -5.745384  0.003  0.000  0.000  0.000  0.000  0.000  0.739  0.000  0.000  0.742
   0.18885     -5.748142  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.17536     -5.748145  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.16187     -5.748147  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.14838     -5.748147  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.13489     -5.748147  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.12140     -5.748148  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.10791     -5.748148  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.09442     -5.748147  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.08094     -5.748149  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.06745     -5.748148  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.05396     -5.748149  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.04047     -5.748147  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.02698     -5.748145  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.01349     -5.748146  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
   0.00000     -5.748145  0.000  0.000  0.000  0.000  0.012  0.763  0.000  0.109  0.083  0.968
 
# Band-Index   21
   0.00000     -4.207510  0.012  0.000  0.012  0.000  0.000  0.000  0.109  0.000  0.000  0.132
   0.01349     -4.212084  0.012  0.000  0.012  0.000  0.000  0.000  0.108  0.000  0.000  0.132
   0.02698     -4.225475  0.012  0.000  0.012  0.000  0.000  0.000  0.106  0.000  0.000  0.130
   0.04047     -4.246793  0.012  0.000  0.013  0.000  0.000  0.000  0.103  0.000  0.000  0.128
   0.05396     -4.274774  0.012  0.000  0.013  0.000  0.000  0.000  0.100  0.000  0.000  0.126
   0.06745     -4.308015  0.013  0.000  0.014  0.000  0.000  0.000  0.096  0.000  0.000  0.123
   0.08094     -4.345141  0.013  0.000  0.015  0.000  0.000  0.000  0.091  0.000  0.000  0.119
   0.09442     -4.384884  0.013  0.000  0.015  0.000  0.000  0.000  0.086  0.000  0.000  0.115
   0.10791     -4.426118  0.014  0.000  0.016  0.000  0.000  0.000  0.081  0.000  0.000  0.111
   0.12140     -4.467842  0.014  0.000  0.017  0.000  0.000  0.000  0.075  0.000  0.000  0.106
   0.13489     -4.509154  0.014  0.000  0.017  0.000  0.000  0.000  0.068  0.000  0.000  0.100
   0.14838     -4.549218  0.015  0.000  0.018  0.000  0.000  0.000  0.062  0.000  0.000  0.095
   0.16187     -4.587241  0.015  0.000  0.019  0.000  0.000  0.000  0.055  0.000  0.000  0.089
   0.17536     -4.622439  0.015  0.000  0.019  0.000  0.000  0.000  0.047  0.000  0.000  0.082
   0.18885     -4.654036  0.016  0.000  0.020  0.000  0.000  0.000  0.040  0.000  0.000  0.076
   0.20234     -4.681269  0.016  0.000  0.020  0.000  0.000  0.000  0.033  0.000  0.000  0.069
   0.21583     -4.703400  0.016  0.000  0.021  0.000  0.000  0.000  0.027  0.000  0.000  0.064
   0.22932     -4.719764  0.016  0.000  0.021  0.000  0.000  0.000  0.022  0.000  0.000  0.059
   0.24281     -4.729822  0.017  0.000  0.021  0.000  0.000  0.000  0.018  0.000  0.000  0.056
   0.25630     -4.733215  0.017  0.000  0.021  0.000  0.000  0.000  0.017  0.000  0.000  0.055
   0.25630     -4.733215  0.017  0.000  0.021  0.000  0.000  0.000  0.017  0.000  0.000  0.055
   0.31197     -4.732191  0.016  0.000  0.021  0.000  0.000  0.000  0.018  0.000  0.000  0.055
   0.36764     -4.730149  0.016  0.000  0.020  0.000  0.000  0.000  0.018  0.001  0.000  0.056
   0.42331     -4.730373  0.015  0.000  0.019  0.000  0.000  0.000  0.020  0.002  0.000  0.056
   0.47898     -4.739014  0.014  0.000  0.017  0.000  0.000  0.000  0.022  0.003  0.000  0.057
   0.53465     -4.765938  0.012  0.000  0.015  0.000  0.001  0.000  0.027  0.003  0.000  0.057
   0.59033     -4.824517  0.009  0.000  0.012  0.000  0.001  0.000  0.033  0.002  0.000  0.058
   0.64600     -4.926623  0.006  0.000  0.009  0.000  0.003  0.000  0.045  0.001  0.000  0.064
   0.70167     -5.071564  0.004  0.000  0.006  0.000  0.007  0.000  0.065  0.000  0.000  0.081
   0.75734     -5.241753  0.002  0.000  0.004  0.000  0.016  0.000  0.100  0.001  0.000  0.123
   0.81301     -5.412227  0.001  0.000  0.002  0.000  0.038  0.001  0.161  0.005  0.000  0.209
   0.86868     -5.558081  0.000  0.000  0.001  0.001  0.096  0.005  0.258  0.008  0.003  0.371
   0.92435     -5.653155  0.003  0.000  0.000  0.001  0.214  0.036  0.318  0.000  0.054  0.627
   0.98003     -5.666998  0.011  0.000  0.000  0.001  0.235  0.084  0.152  0.081  0.282  0.846
   1.03570     -5.634040  0.017  0.000  0.000  0.001  0.256  0.037  0.076  0.125  0.356  0.869
   1.09137     -5.582696  0.021  0.000  0.000  0.002  0.306  0.006  0.042  0.127  0.360  0.864
   1.14704     -5.521892  0.021  0.000  0.000  0.002  0.355  0.001  0.020  0.118  0.350  0.868
   1.20271     -5.462197  0.015  0.000  0.000  0.002  0.394  0.012  0.008  0.107  0.348  0.886
   1.25838     -5.416610  0.006  0.000  0.000  0.002  0.416  0.033  0.002  0.093  0.361  0.914
   1.31406     -5.396093  0.000  0.001  0.000  0.002  0.407  0.057  0.000  0.076  0.388  0.931
   1.31406     -5.396093  0.000  0.001  0.000  0.001  0.393  0.071  0.000  0.061  0.402  0.931
   1.34332     -5.396153  0.000  0.001  0.000  0.002  0.402  0.066  0.000  0.066  0.392  0.929
   1.37258     -5.402223  0.002  0.001  0.000  0.002  0.410  0.060  0.000  0.069  0.377  0.921
   1.40185     -5.412530  0.004  0.001  0.000  0.002  0.419  0.054  0.000  0.071  0.359  0.910
   1.43111     -5.425410  0.006  0.001  0.000  0.002  0.430  0.048  0.001  0.071  0.341  0.900
   1.46038     -5.439560  0.007  0.001  0.000  0.002  0.442  0.044  0.001  0.072  0.323  0.890
   1.48964     -5.454062  0.009  0.001  0.000  0.002  0.455  0.039  0.000  0.071  0.307  0.884
   1.51890     -5.468276  0.009  0.001  0.000  0.002  0.469  0.036  0.000  0.071  0.291  0.879
   1.54817     -5.481787  0.009  0.001  0.000  0.002  0.483  0.033  0.000  0.072  0.277  0.876
   1.57743     -5.494325  0.009  0.001  0.000  0.002  0.498  0.031  0.000  0.072  0.264  0.876
   1.60670     -5.505733  0.009  0.001  0.000  0.002  0.512  0.029  0.000  0.073  0.252  0.876
   1.63596     -5.515930  0.009  0.001  0.000  0.002  0.525  0.028  0.000  0.073  0.241  0.878
   1.66522     -5.524881  0.008  0.001  0.000  0.002  0.537  0.027  0.001  0.074  0.231  0.880
   1.69449     -5.532594  0.008  0.001  0.000  0.002  0.548  0.027  0.002  0.076  0.222  0.883
   1.72375     -5.539085  0.007  0.001  0.000  0.002  0.557  0.026  0.003  0.077  0.213  0.885
   1.75302     -5.544374  0.007  0.001  0.000  0.002  0.564  0.026  0.004  0.078  0.206  0.888
   1.78228     -5.548480  0.006  0.001  0.000  0.002  0.570  0.027  0.004  0.079  0.201  0.890
   1.81154     -5.551408  0.006  0.001  0.000  0.002  0.575  0.027  0.005  0.080  0.196  0.891
   1.84081     -5.553169  0.006  0.001  0.000  0.002  0.577  0.027  0.006  0.081  0.194  0.892
   1.87007     -5.553755  0.006  0.001  0.000  0.002  0.578  0.027  0.006  0.081  0.193  0.892
   1.87007     -5.553755  0.006  0.001  0.000  0.002  0.578  0.027  0.006  0.081  0.193  0.892
   1.91932     -5.570518  0.009  0.001  0.000  0.002  0.555  0.029  0.010  0.087  0.185  0.876
   1.96856     -5.610022  0.014  0.000  0.000  0.001  0.506  0.033  0.025  0.100  0.169  0.849
   2.01780     -5.653771  0.016  0.000  0.000  0.001  0.451  0.037  0.059  0.112  0.150  0.827
   2.06705     -5.686835  0.014  0.000  0.000  0.001  0.385  0.037  0.126  0.110  0.128  0.800
   2.11629     -5.693388  0.008  0.000  0.000  0.000  0.290  0.025  0.234  0.076  0.097  0.731
   2.16553     -5.651560  0.002  0.000  0.000  0.000  0.171  0.011  0.306  0.032  0.057  0.579
   2.21478     -5.550360  0.001  0.000  0.001  0.000  0.087  0.005  0.260  0.014  0.029  0.397
   2.26402     -5.402217  0.002  0.000  0.001  0.001  0.047  0.003  0.187  0.009  0.016  0.265
   2.31326     -5.225866  0.004  0.000  0.002  0.001  0.029  0.002  0.137  0.007  0.010  0.191
   2.36251     -5.037125  0.006  0.000  0.002  0.001  0.021  0.002  0.110  0.006  0.007  0.154
   2.41175     -4.850186  0.007  0.000  0.003  0.001  0.016  0.002  0.098  0.005  0.005  0.137
   2.46099     -4.678517  0.008  0.000  0.004  0.001  0.013  0.001  0.095  0.004  0.004  0.131
   2.51024     -4.532827  0.009  0.000  0.006  0.001  0.010  0.001  0.097  0.003  0.003  0.131
   2.55948     -4.418151  0.010  0.000  0.007  0.000  0.007  0.001  0.101  0.002  0.002  0.132
   2.60872     -4.333477  0.011  0.000  0.009  0.000  0.005  0.001  0.104  0.002  0.002  0.133
   2.65797     -4.274380  0.011  0.000  0.010  0.000  0.003  0.000  0.106  0.001  0.001  0.133
   2.70721     -4.235970  0.011  0.000  0.011  0.000  0.001  0.000  0.108  0.001  0.000  0.133
   2.75645     -4.214440  0.012  0.000  0.012  0.000  0.000  0.000  0.108  0.000  0.000  0.132
   2.80570     -4.207510  0.012  0.000  0.012  0.000  0.000  0.000  0.109  0.000  0.000  0.132
   2.80570     -4.207510  0.012  0.000  0.012  0.000  0.000  0.000  0.109  0.000  0.000  0.132
   2.86280     -4.216279  0.012  0.000  0.012  0.000  0.001  0.000  0.108  0.000  0.000  0.133
   2.91990     -4.244366  0.011  0.000  0.011  0.000  0.002  0.000  0.107  0.001  0.000  0.133
   2.97700     -4.296903  0.011  0.000  0.010  0.000  0.005  0.000  0.105  0.002  0.000  0.133
   3.03410     -4.381239  0.011  0.000  0.008  0.000  0.009  0.000  0.102  0.003  0.000  0.133
   3.09119     -4.503896  0.010  0.000  0.006  0.001  0.013  0.000  0.098  0.004  0.000  0.132
   3.14829     -4.665584  0.009  0.000  0.004  0.001  0.017  0.000  0.096  0.005  0.000  0.132
   3.20539     -4.857741  0.007  0.000  0.003  0.001  0.022  0.000  0.099  0.005  0.000  0.138
   3.26249     -5.064620  0.005  0.000  0.002  0.001  0.029  0.000  0.114  0.006  0.000  0.158
   3.31959     -5.268410  0.003  0.000  0.001  0.001  0.043  0.000  0.151  0.006  0.000  0.205
   3.37669     -5.451326  0.001  0.000  0.001  0.001  0.073  0.000  0.223  0.006  0.000  0.304
   3.43379     -5.593069  0.000  0.000  0.000  0.001  0.142  0.001  0.330  0.008  0.004  0.487
   3.49089     -5.665988  0.005  0.000  0.000  0.001  0.243  0.033  0.304  0.049  0.107  0.741
   3.54799     -5.658888  0.013  0.000  0.000  0.001  0.245  0.053  0.130  0.113  0.302  0.858
   3.60509     -5.618196  0.019  0.000  0.000  0.002  0.282  0.016  0.069  0.122  0.350  0.860
   3.66219     -5.561967  0.021  0.000  0.000  0.002  0.333  0.000  0.036  0.113  0.349  0.855
   3.71929     -5.499573  0.019  0.000  0.000  0.002  0.377  0.007  0.016  0.101  0.342  0.864
   3.77639     -5.443018  0.011  0.000  0.000  0.002  0.409  0.027  0.005  0.089  0.346  0.890
   3.83349     -5.405821  0.003  0.001  0.000  0.002  0.418  0.052  0.001  0.076  0.367  0.919
   3.89059     -5.395357  0.000  0.001  0.000  0.001  0.393  0.072  0.000  0.060  0.403  0.931
   3.89059     -5.395357  0.000  0.001  0.000  0.001  0.400  0.063  0.000  0.069  0.395  0.931
   3.91843     -5.398638  0.001  0.001  0.000  0.002  0.411  0.059  0.000  0.072  0.384  0.930
   3.94626     -5.405667  0.002  0.001  0.000  0.002  0.422  0.054  0.001  0.074  0.371  0.927
   3.97410     -5.415194  0.004  0.001  0.000  0.002  0.434  0.050  0.001  0.075  0.356  0.923
   4.00194     -5.426250  0.005  0.001  0.000  0.002  0.447  0.045  0.002  0.076  0.342  0.920
   4.02977     -5.438132  0.006  0.001  0.000  0.002  0.461  0.041  0.002  0.077  0.328  0.918
   4.05761     -5.450355  0.006  0.001  0.000  0.002  0.474  0.038  0.002  0.078  0.314  0.916
   4.08544     -5.462568  0.006  0.001  0.000  0.002  0.487  0.036  0.002  0.080  0.301  0.915
   4.11328     -5.474517  0.006  0.001  0.000  0.002  0.500  0.034  0.002  0.082  0.288  0.914
   4.14111     -5.485999  0.005  0.001  0.000  0.002  0.512  0.033  0.001  0.084  0.275  0.914
   4.16895     -5.496847  0.005  0.001  0.000  0.002  0.523  0.032  0.001  0.087  0.263  0.914
   4.19679     -5.506924  0.004  0.001  0.000  0.002  0.533  0.032  0.001  0.091  0.251  0.915
   4.22462     -5.516108  0.004  0.001  0.000  0.002  0.542  0.033  0.000  0.094  0.239  0.915
   4.25246     -5.524295  0.004  0.001  0.000  0.002  0.550  0.033  0.000  0.098  0.228  0.915
   4.28029     -5.531396  0.003  0.001  0.000  0.002  0.556  0.034  0.000  0.101  0.218  0.916
   4.30813     -5.537329  0.003  0.001  0.000  0.002  0.562  0.035  0.000  0.104  0.209  0.916
   4.33597     -5.542023  0.003  0.001  0.000  0.002  0.566  0.036  0.000  0.107  0.201  0.916
   4.36380     -5.545423  0.002  0.001  0.000  0.002  0.569  0.036  0.000  0.109  0.195  0.916
   4.39164     -5.547483  0.002  0.001  0.000  0.002  0.571  0.037  0.000  0.111  0.192  0.916
   4.41947     -5.548172  0.002  0.001  0.000  0.002  0.572  0.037  0.000  0.111  0.191  0.916
   4.41947     -5.548172  0.002  0.001  0.000  0.002  0.572  0.037  0.000  0.111  0.191  0.916
   4.46933     -5.562613  0.005  0.001  0.000  0.002  0.551  0.038  0.008  0.115  0.184  0.904
   4.51918     -5.596983  0.011  0.001  0.000  0.002  0.501  0.041  0.033  0.124  0.167  0.879
   4.56904     -5.634671  0.013  0.000  0.000  0.001  0.441  0.043  0.078  0.130  0.147  0.855
   4.61889     -5.661965  0.012  0.000  0.000  0.001  0.372  0.040  0.152  0.120  0.124  0.821
   4.66875     -5.666685  0.007  0.000  0.000  0.000  0.287  0.026  0.250  0.079  0.096  0.746
   4.71861     -5.632718  0.003  0.000  0.001  0.000  0.180  0.008  0.310  0.025  0.060  0.588
   4.76846     -5.546151  0.001  0.000  0.001  0.000  0.090  0.001  0.261  0.002  0.030  0.386
   4.81832     -5.411533  0.002  0.000  0.002  0.000  0.044  0.000  0.178  0.000  0.015  0.240
   4.86817     -5.245737  0.003  0.000  0.003  0.000  0.025  0.001  0.123  0.002  0.008  0.166
   4.91803     -5.065189  0.005  0.000  0.004  0.001  0.018  0.001  0.097  0.003  0.006  0.134
   4.96788     -4.883986  0.007  0.000  0.004  0.001  0.014  0.001  0.088  0.003  0.005  0.123
   5.01774     -4.714658  0.008  0.000  0.006  0.001  0.011  0.001  0.087  0.003  0.004  0.122
   5.06759     -4.567076  0.010  0.000  0.007  0.001  0.009  0.001  0.091  0.003  0.003  0.124
   5.11745     -4.446684  0.011  0.000  0.008  0.000  0.007  0.001  0.096  0.002  0.002  0.128
   5.16730     -4.354142  0.011  0.000  0.009  0.000  0.005  0.001  0.101  0.002  0.002  0.130
   5.21716     -4.286992  0.011  0.000  0.011  0.000  0.003  0.000  0.104  0.001  0.001  0.131
   5.26701     -4.241873  0.012  0.000  0.011  0.000  0.001  0.000  0.107  0.001  0.000  0.132
   5.31687     -4.215959  0.012  0.000  0.012  0.000  0.000  0.000  0.108  0.000  0.000  0.132
   5.36673     -4.207510  0.012  0.000  0.012  0.000  0.000  0.000  0.109  0.000  0.000  0.132
 
# Band-Index   22
   5.36673     -3.199406  0.025  0.000  0.021  0.000  0.000  0.000  0.007  0.000  0.000  0.054
   5.31687     -3.197617  0.025  0.000  0.021  0.000  0.000  0.000  0.007  0.000  0.000  0.054
   5.26701     -3.194832  0.025  0.000  0.021  0.000  0.000  0.000  0.008  0.001  0.000  0.055
   5.21716     -3.203513  0.023  0.000  0.018  0.000  0.000  0.001  0.008  0.002  0.000  0.053
   5.16730     -3.268617  0.015  0.000  0.010  0.000  0.000  0.001  0.008  0.003  0.000  0.038
   5.11745     -3.434756  0.006  0.000  0.004  0.000  0.000  0.001  0.008  0.003  0.000  0.022
   5.06759     -3.651239  0.003  0.000  0.002  0.000  0.001  0.001  0.008  0.003  0.000  0.018
   5.01774     -3.879471  0.002  0.000  0.002  0.000  0.001  0.002  0.007  0.005  0.000  0.018
   4.96788     -4.104009  0.002  0.000  0.002  0.000  0.001  0.002  0.005  0.006  0.000  0.019
   4.91803     -4.314645  0.002  0.000  0.002  0.000  0.001  0.003  0.003  0.009  0.000  0.021
   4.86817     -4.502111  0.003  0.000  0.002  0.000  0.001  0.004  0.001  0.013  0.000  0.025
   4.81832     -4.658860  0.003  0.000  0.003  0.000  0.000  0.006  0.001  0.018  0.000  0.032
   4.76846     -4.781951  0.004  0.000  0.003  0.000  0.000  0.008  0.004  0.023  0.000  0.043
   4.71861     -4.874993  0.005  0.000  0.003  0.000  0.001  0.009  0.012  0.027  0.000  0.058
   4.66875     -4.946121  0.006  0.000  0.003  0.000  0.003  0.011  0.021  0.032  0.001  0.077
   4.61889     -5.003343  0.009  0.000  0.003  0.000  0.006  0.012  0.028  0.037  0.002  0.097
   4.56904     -5.051441  0.013  0.000  0.003  0.000  0.010  0.014  0.031  0.043  0.003  0.117
   4.51918     -5.091573  0.019  0.000  0.002  0.000  0.010  0.017  0.030  0.051  0.003  0.134
   4.46933     -5.121006  0.028  0.000  0.002  0.001  0.005  0.020  0.026  0.060  0.002  0.144
   4.41947     -5.132508  0.033  0.000  0.002  0.001  0.001  0.021  0.024  0.064  0.000  0.146
   4.41947     -5.132508  0.033  0.000  0.002  0.001  0.001  0.021  0.024  0.064  0.000  0.146
   4.39164     -5.131319  0.033  0.000  0.002  0.001  0.001  0.021  0.024  0.064  0.000  0.146
   4.36380     -5.127776  0.033  0.000  0.002  0.001  0.001  0.021  0.023  0.063  0.001  0.145
   4.33597     -5.121952  0.033  0.000  0.002  0.001  0.001  0.021  0.023  0.062  0.001  0.143
   4.30813     -5.113970  0.034  0.000  0.002  0.001  0.001  0.020  0.022  0.060  0.001  0.141
   4.28029     -5.104019  0.035  0.000  0.001  0.001  0.001  0.019  0.020  0.058  0.002  0.138
   4.25246     -5.092366  0.036  0.000  0.001  0.001  0.001  0.019  0.019  0.056  0.002  0.134
   4.22462     -5.079372  0.037  0.000  0.001  0.001  0.001  0.018  0.017  0.053  0.002  0.130
   4.19679     -5.065526  0.038  0.000  0.001  0.001  0.001  0.017  0.015  0.050  0.003  0.126
   4.16895     -5.051488  0.039  0.000  0.001  0.001  0.001  0.015  0.014  0.046  0.003  0.121
   4.14111     -5.038141  0.040  0.000  0.001  0.001  0.001  0.014  0.012  0.042  0.003  0.115
   4.11328     -5.026686  0.041  0.000  0.001  0.001  0.001  0.013  0.010  0.038  0.004  0.108
   4.08544     -5.018746  0.042  0.000  0.001  0.000  0.001  0.011  0.008  0.034  0.003  0.101
   4.05761     -5.016398  0.041  0.000  0.001  0.000  0.001  0.010  0.006  0.029  0.003  0.091
   4.02977     -5.021783  0.039  0.000  0.000  0.000  0.001  0.008  0.005  0.023  0.003  0.080
   4.00194     -5.035699  0.036  0.000  0.000  0.000  0.001  0.007  0.004  0.018  0.002  0.068
   3.97410     -5.055819  0.032  0.000  0.000  0.000  0.001  0.005  0.003  0.013  0.002  0.056
   3.94626     -5.077137  0.029  0.000  0.000  0.000  0.000  0.005  0.003  0.009  0.001  0.048
   3.91843     -5.094506  0.027  0.000  0.000  0.000  0.000  0.004  0.003  0.006  0.001  0.042
   3.89059     -5.104216  0.027  0.000  0.000  0.000  0.000  0.004  0.003  0.004  0.000  0.038
   3.89059     -5.104216  0.027  0.000  0.000  0.000  0.000  0.004  0.003  0.004  0.000  0.038
   3.83349     -5.092080  0.028  0.000  0.000  0.000  0.001  0.000  0.003  0.006  0.000  0.040
   3.77639     -5.034032  0.027  0.000  0.000  0.000  0.006  0.000  0.005  0.010  0.000  0.050
   3.71929     -4.936346  0.027  0.000  0.000  0.001  0.012  0.002  0.006  0.014  0.000  0.061
   3.66219     -4.810427  0.027  0.000  0.000  0.001  0.015  0.003  0.008  0.017  0.000  0.072
   3.60509     -4.707726  0.001  0.001  0.000  0.000  0.005  0.003  0.000  0.001  0.004  0.014
   3.54799     -4.664234  0.001  0.000  0.001  0.000  0.004  0.003  0.000  0.000  0.003  0.012
   3.49089     -4.609885  0.002  0.000  0.001  0.000  0.003  0.003  0.000  0.000  0.002  0.011
   3.43379     -4.543639  0.002  0.000  0.001  0.000  0.003  0.003  0.000  0.003  0.001  0.013
   3.37669     -4.458181  0.002  0.000  0.002  0.000  0.003  0.002  0.001  0.005  0.001  0.016
   3.31959     -4.342899  0.001  0.000  0.001  0.000  0.003  0.001  0.004  0.006  0.000  0.018
   3.26249     -4.192222  0.001  0.000  0.001  0.000  0.003  0.001  0.007  0.005  0.000  0.020
   3.20539     -4.008113  0.001  0.000  0.001  0.000  0.003  0.001  0.009  0.005  0.000  0.020
   3.14829     -3.797718  0.002  0.000  0.001  0.000  0.002  0.000  0.010  0.004  0.000  0.020
   3.09119     -3.573406  0.004  0.000  0.002  0.000  0.001  0.000  0.010  0.004  0.000  0.021
   3.03410     -3.364909  0.010  0.000  0.007  0.000  0.000  0.000  0.009  0.004  0.000  0.030
   2.97700     -3.241485  0.021  0.000  0.017  0.000  0.000  0.000  0.007  0.003  0.000  0.049
   2.91990     -3.206940  0.025  0.000  0.021  0.000  0.000  0.000  0.007  0.001  0.000  0.054
   2.86280     -3.200229  0.026  0.000  0.021  0.000  0.000  0.000  0.007  0.000  0.000  0.054
   2.80570     -3.199406  0.025  0.000  0.021  0.000  0.000  0.000  0.007  0.000  0.000  0.054
   2.80570     -3.199406  0.025  0.000  0.021  0.000  0.000  0.000  0.007  0.000  0.000  0.054
   2.75645     -3.199408  0.026  0.000  0.021  0.000  0.000  0.000  0.007  0.000  0.000  0.054
   2.70721     -3.202107  0.025  0.000  0.021  0.000  0.000  0.000  0.007  0.001  0.000  0.054
   2.65797     -3.219025  0.024  0.000  0.019  0.000  0.000  0.001  0.007  0.002  0.000  0.052
   2.60872     -3.284310  0.016  0.000  0.012  0.000  0.000  0.001  0.008  0.003  0.000  0.041
   2.55948     -3.435698  0.007  0.000  0.005  0.000  0.000  0.001  0.009  0.003  0.000  0.025
   2.51024     -3.637413  0.003  0.000  0.002  0.000  0.001  0.001  0.010  0.003  0.000  0.019
