#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 140  40
# Band-Index    1
   4.81832     -5.908462  0.021  0.011  0.030  0.036  0.000  0.000  0.000  0.000  0.000  0.099
   4.76846     -5.952729  0.026  0.020  0.028  0.060  0.000  0.000  0.000  0.000  0.000  0.134
   4.71861     -6.005278  0.024  0.026  0.020  0.079  0.000  0.000  0.000  0.000  0.000  0.151
   4.66875     -6.003941  0.000  0.027  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.036
   4.61889     -5.992513  0.000  0.026  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.035
   4.56904     -5.983525  0.000  0.025  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.034
   4.51918     -5.977084  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   4.46933     -5.973222  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   4.41947     -5.971935  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   4.41947     -5.971935  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   4.39164     -5.971506  0.000  0.023  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.033
   4.36380     -5.970321  0.000  0.023  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.037
   4.33597     -5.968604  0.000  0.021  0.001  0.016  0.000  0.000  0.000  0.000  0.000  0.041
   4.30813     -5.966591  0.002  0.021  0.001  0.019  0.000  0.000  0.000  0.000  0.000  0.043
   4.28029     -5.964491  0.002  0.020  0.001  0.022  0.000  0.000  0.000  0.000  0.000  0.043
   4.25246     -5.962499  0.002  0.019  0.002  0.023  0.000  0.000  0.000  0.000  0.000  0.046
   4.22462     -5.960793  0.002  0.018  0.002  0.023  0.000  0.000  0.000  0.000  0.000  0.046
   4.19679     -5.959529  0.002  0.017  0.002  0.023  0.000  0.000  0.000  0.000  0.000  0.044
   4.16895     -5.958829  0.002  0.016  0.003  0.023  0.000  0.000  0.000  0.000  0.000  0.042
   4.14111     -5.958752  0.002  0.015  0.003  0.022  0.000  0.000  0.000  0.000  0.000  0.041
   4.11328     -5.959282  0.001  0.015  0.003  0.021  0.000  0.000  0.000  0.000  0.000  0.039
   4.08544     -5.960324  0.001  0.014  0.003  0.019  0.000  0.000  0.000  0.000  0.000  0.037
   4.05761     -5.961718  0.000  0.014  0.003  0.019  0.000  0.000  0.000  0.000  0.000  0.036
   4.02977     -5.963253  0.000  0.014  0.003  0.017  0.000  0.000  0.000  0.000  0.000  0.035
   4.00194     -5.964717  0.000  0.014  0.003  0.017  0.000  0.000  0.000  0.000  0.000  0.033
   3.97410     -5.965918  0.000  0.012  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.032
   3.94626     -5.966747  0.000  0.012  0.001  0.017  0.000  0.000  0.000  0.000  0.000  0.031
   3.91843     -5.967174  0.000  0.013  0.001  0.016  0.000  0.000  0.000  0.000  0.000  0.030
   3.89059     -5.967267  0.000  0.014  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.031
   3.89059     -5.967267  0.000  0.017  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.031
   3.83349     -5.966956  0.000  0.016  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.030
   3.77639     -5.966769  0.000  0.013  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.031
   3.71929     -5.966982  0.000  0.010  0.003  0.020  0.000  0.000  0.000  0.000  0.000  0.035
   3.66219     -5.967692  0.000  0.009  0.004  0.025  0.000  0.000  0.000  0.000  0.000  0.039
   3.60509     -5.969880  0.001  0.008  0.002  0.032  0.000  0.000  0.000  0.000  0.000  0.044
   3.54799     -5.974959  0.002  0.009  0.000  0.041  0.000  0.000  0.000  0.000  0.000  0.055
   3.49089     -5.981441  0.008  0.009  0.005  0.059  0.000  0.000  0.000  0.000  0.000  0.081
   3.43379     -5.970675  0.024  0.006  0.030  0.083  0.000  0.000  0.000  0.000  0.000  0.143
   3.37669     -5.940584  0.024  0.003  0.043  0.052  0.000  0.000  0.000  0.000  0.000  0.123
   3.31959     -5.922183  0.019  0.002  0.046  0.028  0.000  0.000  0.000  0.000  0.000  0.096
   3.26249     -5.916247  0.016  0.000  0.049  0.017  0.000  0.000  0.000  0.000  0.000  0.083
   3.20539     -5.918187  0.015  0.000  0.051  0.009  0.000  0.000  0.000  0.000  0.000  0.076
   3.14829     -5.924311  0.014  0.000  0.053  0.006  0.000  0.000  0.000  0.000  0.000  0.074
   3.09119     -5.932095  0.014  0.000  0.053  0.003  0.000  0.000  0.000  0.000  0.000  0.071
   3.03410     -5.939890  0.014  0.000  0.053  0.002  0.000  0.000  0.000  0.000  0.000  0.069
   2.97700     -5.946677  0.014  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   2.91990     -5.951854  0.013  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.066
   2.86280     -5.955077  0.013  0.000  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   2.80570     -5.956169  0.013  0.000  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   2.80570     -5.956169  0.013  0.000  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   2.75645     -5.955207  0.013  0.000  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   2.70721     -5.952358  0.013  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.066
   2.65797     -5.947749  0.013  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   2.60872     -5.941618  0.014  0.000  0.053  0.000  0.000  0.000  0.000  0.000  0.000  0.069
   2.55948     -5.934374  0.014  0.000  0.053  0.002  0.000  0.000  0.000  0.000  0.000  0.071
   2.51024     -5.926684  0.015  0.001  0.054  0.003  0.000  0.000  0.000  0.000  0.000  0.072
   2.46099     -5.919581  0.016  0.001  0.052  0.005  0.000  0.000  0.000  0.000  0.000  0.074
   2.41175     -5.914610  0.015  0.003  0.050  0.008  0.000  0.000  0.000  0.000  0.000  0.077
   2.36251     -5.913961  0.017  0.004  0.049  0.012  0.000  0.000  0.000  0.000  0.000  0.083
   2.31326     -5.920684  0.019  0.007  0.047  0.021  0.000  0.000  0.000  0.000  0.000  0.095
   2.26402     -5.938634  0.022  0.013  0.046  0.037  0.000  0.000  0.000  0.000  0.000  0.117
   2.21478     -5.970719  0.026  0.020  0.043  0.061  0.000  0.000  0.000  0.000  0.000  0.151
   2.16553     -6.010632  0.024  0.028  0.028  0.082  0.000  0.000  0.000  0.000  0.000  0.162
   2.11629     -6.003965  0.000  0.027  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.036
   2.06705     -5.992546  0.000  0.026  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.035
   2.01780     -5.983567  0.000  0.025  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.034
   1.96856     -5.977129  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   1.91932     -5.973268  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   1.87007     -5.971983  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   1.87007     -5.971983  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   1.84081     -5.971932  0.000  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   1.81154     -5.971773  0.000  0.023  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   1.78228     -5.971478  0.000  0.023  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.033
   1.75302     -5.971011  0.000  0.022  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.033
   1.72375     -5.970341  0.000  0.022  0.001  0.010  0.000  0.000  0.000  0.000  0.000  0.034
   1.69449     -5.969449  0.000  0.021  0.001  0.011  0.000  0.000  0.000  0.000  0.000  0.034
   1.66522     -5.968358  0.000  0.020  0.001  0.013  0.000  0.000  0.000  0.000  0.000  0.033
   1.63596     -5.967130  0.000  0.019  0.001  0.014  0.000  0.000  0.000  0.000  0.000  0.034
   1.60670     -5.965883  0.000  0.017  0.001  0.015  0.000  0.000  0.000  0.000  0.000  0.035
   1.57743     -5.964785  0.000  0.017  0.002  0.015  0.000  0.000  0.000  0.000  0.000  0.035
   1.54817     -5.964012  0.000  0.016  0.002  0.015  0.000  0.000  0.000  0.000  0.000  0.034
   1.51890     -5.963694  0.000  0.016  0.002  0.015  0.000  0.000  0.000  0.000  0.000  0.033
   1.48964     -5.963874  0.000  0.015  0.002  0.015  0.000  0.000  0.000  0.000  0.000  0.033
   1.46038     -5.964476  0.000  0.015  0.002  0.015  0.000  0.000  0.000  0.000  0.000  0.033
   1.43111     -5.965330  0.000  0.014  0.001  0.015  0.000  0.000  0.000  0.000  0.000  0.031
   1.40185     -5.966195  0.000  0.014  0.001  0.015  0.000  0.000  0.000  0.000  0.000  0.031
   1.37258     -5.966861  0.000  0.015  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.030
   1.34332     -5.967200  0.000  0.016  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.030
   1.31406     -5.967221  0.000  0.016  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.031
   1.31406     -5.967221  0.000  0.012  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.031
   1.25838     -5.966789  0.000  0.010  0.002  0.019  0.000  0.000  0.000  0.000  0.000  0.031
   1.20271     -5.966513  0.000  0.009  0.003  0.019  0.000  0.000  0.000  0.000  0.000  0.032
   1.14704     -5.967147  0.000  0.007  0.004  0.022  0.000  0.000  0.000  0.000  0.000  0.034
   1.09137     -5.969579  0.000  0.007  0.004  0.025  0.000  0.000  0.000  0.000  0.000  0.037
   1.03570     -5.975145  0.001  0.008  0.002  0.029  0.000  0.000  0.000  0.000  0.000  0.042
   0.98003     -5.984954  0.001  0.010  0.001  0.033  0.000  0.000  0.000  0.000  0.000  0.047
   0.92435     -5.985547  0.018  0.007  0.009  0.084  0.000  0.000  0.000  0.000  0.000  0.120
   0.86868     -5.935692  0.021  0.006  0.016  0.068  0.000  0.000  0.000  0.000  0.000  0.113
   0.81301     -5.887017  0.015  0.002  0.016  0.038  0.000  0.000  0.000  0.000  0.000  0.071
   0.75734     -5.853599  0.010  0.002  0.013  0.018  0.000  0.000  0.000  0.000  0.000  0.042
   0.70167     -5.831357  0.006  0.000  0.012  0.009  0.000  0.000  0.000  0.000  0.000  0.028
   0.64600     -5.814616  0.004  0.000  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   0.59033     -5.800391  0.003  0.000  0.010  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   0.53465     -5.787572  0.003  0.000  0.009  0.002  0.000  0.000  0.000  0.000  0.000  0.015
   0.47898     -5.775905  0.003  0.000  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   0.42331     -5.765525  0.003  0.000  0.007  0.001  0.000  0.000  0.000  0.000  0.000  0.011
   0.36764     -5.756817  0.001  0.000  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   0.31197     -5.750552  0.000  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   0.25630     -5.748138  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.25630     -5.748138  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.24281     -5.748139  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.22932     -5.748139  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.21583     -5.748141  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.20234     -5.748141  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.18885     -5.761013  0.028  0.000  0.059  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.17536     -5.778608  0.026  0.000  0.059  0.000  0.000  0.000  0.000  0.000  0.000  0.087
   0.16187     -5.797526  0.026  0.000  0.061  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.14838     -5.817163  0.024  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.13489     -5.836958  0.022  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.083
   0.12140     -5.856405  0.021  0.000  0.061  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   0.10791     -5.875050  0.019  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.079
   0.09442     -5.892490  0.018  0.000  0.059  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.08094     -5.908369  0.015  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.075
   0.06745     -5.922365  0.015  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.05396     -5.934210  0.013  0.000  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   0.04047     -5.943672  0.013  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.02698     -5.950569  0.013  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.066
   0.01349     -5.954763  0.013  0.000  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.066
   0.00000     -5.956169  0.013  0.000  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.065
 
# Band-Index   19
   0.00000     -5.748145  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.01349     -5.748146  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.02698     -5.748145  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.04047     -5.748148  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.05396     -5.748149  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.06745     -5.748148  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.08094     -5.748149  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.09442     -5.748147  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.10791     -5.748148  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.12140     -5.748148  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.13489     -5.748147  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.14838     -5.748147  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.16187     -5.748147  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.17536     -5.748145  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.18885     -5.748142  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.20234     -5.748141  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.21583     -5.748140  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.22932     -5.748139  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.24281     -5.748139  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.25630     -5.748137  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.25630     -5.748137  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.31197     -5.748177  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.36764     -5.748283  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.42331     -5.748436  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.47898     -5.748594  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.53465     -5.748693  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.59033     -5.748629  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.64600     -5.748278  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.70167     -5.747654  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.75734     -5.750763  0.008  0.001  0.011  0.011  0.000  0.000  0.000  0.000  0.000  0.032
   0.81301     -5.770801  0.012  0.001  0.017  0.023  0.000  0.000  0.000  0.000  0.000  0.055
   0.86868     -5.788258  0.008  0.000  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.047
   0.92435     -5.798462  0.006  0.000  0.016  0.019  0.000  0.000  0.000  0.000  0.000  0.041
   0.98003     -5.803915  0.004  0.000  0.015  0.019  0.000  0.000  0.000  0.000  0.000  0.039
   1.03570     -5.809059  0.004  0.001  0.011  0.019  0.000  0.000  0.000  0.000  0.000  0.035
   1.09137     -5.815214  0.002  0.003  0.010  0.014  0.000  0.000  0.000  0.000  0.000  0.028
   1.14704     -5.819191  0.001  0.003  0.009  0.010  0.000  0.000  0.000  0.000  0.000  0.023
   1.20271     -5.820463  0.000  0.003  0.009  0.007  0.000  0.000  0.000  0.000  0.000  0.020
   1.25838     -5.820188  0.000  0.004  0.009  0.005  0.000  0.000  0.000  0.000  0.000  0.020
   1.31406     -5.820114  0.000  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.31406     -5.820114  0.000  0.004  0.010  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   1.34332     -5.820921  0.000  0.004  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   1.37258     -5.822762  0.000  0.003  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   1.40185     -5.825855  0.000  0.003  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   1.43111     -5.830195  0.000  0.002  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   1.46038     -5.835543  0.000  0.002  0.012  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   1.48964     -5.841530  0.000  0.002  0.012  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   1.51890     -5.847773  0.000  0.003  0.013  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   1.54817     -5.853964  0.000  0.003  0.014  0.005  0.000  0.000  0.000  0.000  0.000  0.023
   1.57743     -5.859908  0.000  0.002  0.016  0.007  0.000  0.000  0.000  0.000  0.000  0.025
   1.60670     -5.865516  0.000  0.002  0.017  0.007  0.000  0.000  0.000  0.000  0.000  0.027
   1.63596     -5.870764  0.000  0.003  0.018  0.008  0.000  0.000  0.000  0.000  0.000  0.029
   1.66522     -5.875643  0.000  0.004  0.018  0.009  0.000  0.000  0.000  0.000  0.000  0.032
   1.69449     -5.880132  0.000  0.005  0.020  0.011  0.000  0.000  0.000  0.000  0.000  0.034
   1.72375     -5.884182  0.000  0.005  0.021  0.011  0.000  0.000  0.000  0.000  0.000  0.038
   1.75302     -5.887705  0.000  0.005  0.022  0.012  0.000  0.000  0.000  0.000  0.000  0.039
   1.78228     -5.890599  0.001  0.005  0.023  0.012  0.000  0.000  0.000  0.000  0.000  0.040
   1.81154     -5.892760  0.001  0.005  0.022  0.013  0.000  0.000  0.000  0.000  0.000  0.042
   1.84081     -5.894097  0.001  0.005  0.023  0.013  0.000  0.000  0.000  0.000  0.000  0.042
   1.87007     -5.894550  0.001  0.005  0.023  0.013  0.000  0.000  0.000  0.000  0.000  0.043
   1.87007     -5.894550  0.001  0.005  0.023  0.013  0.000  0.000  0.000  0.000  0.000  0.043
   1.91932     -5.892697  0.001  0.005  0.023  0.013  0.000  0.000  0.000  0.000  0.000  0.043
   1.96856     -5.887058  0.001  0.005  0.022  0.013  0.000  0.000  0.000  0.000  0.000  0.040
   2.01780     -5.877393  0.000  0.005  0.020  0.013  0.000  0.000  0.000  0.000  0.000  0.039
   2.06705     -5.863607  0.001  0.005  0.017  0.014  0.000  0.000  0.000  0.000  0.000  0.036
   2.11629     -5.847794  0.001  0.004  0.012  0.014  0.000  0.000  0.000  0.000  0.000  0.033
   2.16553     -5.836368  0.001  0.003  0.013  0.010  0.000  0.000  0.000  0.000  0.000  0.027
   2.21478     -5.830190  0.001  0.002  0.013  0.006  0.000  0.000  0.000  0.000  0.000  0.023
   2.26402     -5.823375  0.001  0.003  0.011  0.006  0.000  0.000  0.000  0.000  0.000  0.021
   2.31326     -5.813717  0.002  0.002  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   2.36251     -5.802694  0.003  0.002  0.009  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   2.41175     -5.792096  0.003  0.001  0.008  0.003  0.000  0.000  0.000  0.000  0.000  0.016
   2.46099     -5.782573  0.003  0.000  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   2.51024     -5.774126  0.002  0.000  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.009
   2.55948     -5.766696  0.001  0.000  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   2.60872     -5.760327  0.000  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   2.65797     -5.755148  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   2.70721     -5.751311  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   2.75645     -5.748945  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   2.80570     -5.748145  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   2.80570     -5.748145  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   2.86280     -5.749228  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   2.91990     -5.752410  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   2.97700     -5.757513  0.000  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   3.03410     -5.764300  0.000  0.000  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   3.09119     -5.772515  0.001  0.000  0.005  0.003  0.000  0.000  0.000  0.000  0.000  0.008
   3.14829     -5.781960  0.003  0.000  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.011
   3.20539     -5.792514  0.003  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   3.26249     -5.803934  0.002  0.000  0.010  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   3.31959     -5.815265  0.002  0.000  0.013  0.007  0.000  0.000  0.000  0.000  0.000  0.023
   3.37669     -5.824558  0.002  0.000  0.015  0.007  0.000  0.000  0.000  0.000  0.000  0.024
   3.43379     -5.830211  0.001  0.000  0.016  0.007  0.000  0.000  0.000  0.000  0.000  0.025
   3.49089     -5.832394  0.001  0.000  0.017  0.009  0.000  0.000  0.000  0.000  0.000  0.027
   3.54799     -5.832654  0.001  0.000  0.016  0.009  0.000  0.000  0.000  0.000  0.000  0.028
   3.60509     -5.832521  0.002  0.001  0.014  0.009  0.000  0.000  0.000  0.000  0.000  0.025
   3.66219     -5.831965  0.000  0.001  0.013  0.008  0.000  0.000  0.000  0.000  0.000  0.023
   3.71929     -5.830188  0.000  0.001  0.011  0.007  0.000  0.000  0.000  0.000  0.000  0.020
   3.77639     -5.826972  0.000  0.002  0.011  0.006  0.000  0.000  0.000  0.000  0.000  0.019
   3.83349     -5.823019  0.000  0.003  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   3.89059     -5.820272  0.000  0.004  0.010  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   3.89059     -5.820272  0.000  0.005  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   3.91843     -5.820283  0.000  0.004  0.009  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   3.94626     -5.821643  0.000  0.004  0.010  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   3.97410     -5.824488  0.000  0.003  0.010  0.005  0.000  0.000  0.000  0.000  0.000  0.020
   4.00194     -5.828720  0.000  0.003  0.010  0.006  0.000  0.000  0.000  0.000  0.000  0.022
   4.02977     -5.834068  0.000  0.003  0.013  0.007  0.000  0.000  0.000  0.000  0.000  0.023
   4.05761     -5.840205  0.000  0.003  0.014  0.007  0.000  0.000  0.000  0.000  0.000  0.025
   4.08544     -5.846803  0.000  0.003  0.015  0.007  0.000  0.000  0.000  0.000  0.000  0.027
   4.11328     -5.853577  0.000  0.003  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.029
   4.14111     -5.860286  0.000  0.003  0.018  0.008  0.000  0.000  0.000  0.000  0.000  0.031
   4.16895     -5.866741  0.000  0.003  0.020  0.009  0.000  0.000  0.000  0.000  0.000  0.033
   4.19679     -5.872807  0.000  0.003  0.020  0.009  0.000  0.000  0.000  0.000  0.000  0.034
   4.22462     -5.878386  0.000  0.003  0.023  0.010  0.000  0.000  0.000  0.000  0.000  0.036
   4.25246     -5.883407  0.000  0.003  0.024  0.010  0.000  0.000  0.000  0.000  0.000  0.038
   4.28029     -5.887812  0.000  0.003  0.026  0.010  0.000  0.000  0.000  0.000  0.000  0.040
   4.30813     -5.891547  0.000  0.003  0.028  0.010  0.000  0.000  0.000  0.000  0.000  0.041
   4.33597     -5.894547  0.000  0.004  0.028  0.011  0.000  0.000  0.000  0.000  0.000  0.043
   4.36380     -5.896751  0.000  0.005  0.029  0.012  0.000  0.000  0.000  0.000  0.000  0.043
   4.39164     -5.898100  0.000  0.005  0.029  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   4.41947     -5.898554  0.000  0.005  0.030  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   4.41947     -5.898554  0.000  0.005  0.030  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   4.46933     -5.896382  0.000  0.005  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   4.51918     -5.889732  0.000  0.005  0.027  0.013  0.000  0.000  0.000  0.000  0.000  0.045
   4.56904     -5.878267  0.001  0.006  0.024  0.015  0.000  0.000  0.000  0.000  0.000  0.047
   4.61889     -5.861826  0.001  0.006  0.021  0.018  0.000  0.000  0.000  0.000  0.000  0.048
   4.66875     -5.841915  0.004  0.007  0.017  0.021  0.000  0.000  0.000  0.000  0.000  0.049
   4.71861     -5.824058  0.005  0.006  0.018  0.019  0.000  0.000  0.000  0.000  0.000  0.047
   4.76846     -5.813236  0.005  0.004  0.019  0.013  0.000  0.000  0.000  0.000  0.000  0.042
   4.81832     -5.807256  0.005  0.003  0.021  0.009  0.000  0.000  0.000  0.000  0.000  0.039
   4.86817     -5.802262  0.007  0.001  0.019  0.007  0.000  0.000  0.000  0.000  0.000  0.035
   4.91803     -5.796162  0.006  0.001  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   4.96788     -5.788842  0.004  0.001  0.012  0.003  0.000  0.000  0.000  0.000  0.000  0.021
   5.01774     -5.781084  0.003  0.000  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   5.06759     -5.773495  0.002  0.000  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   5.11745     -5.766449  0.001  0.000  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   5.16730     -5.760242  0.000  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   5.21716     -5.755126  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   5.26701     -5.751306  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
