#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  76
# Band-Index    1
   2.45943     -4.704764  0.084  0.032  0.072  0.076  0.000  0.000  0.000  0.000  0.000  0.264
   2.44381     -4.689518  0.080  0.036  0.072  0.076  0.000  0.000  0.000  0.000  0.000  0.266
   2.42820     -4.677254  0.084  0.040  0.068  0.080  0.000  0.000  0.000  0.000  0.000  0.268
   2.41258     -4.667884  0.084  0.044  0.060  0.076  0.000  0.000  0.000  0.000  0.000  0.268
   2.39697     -4.661300  0.088  0.044  0.056  0.080  0.000  0.000  0.000  0.000  0.000  0.268
   2.38136     -4.657389  0.088  0.048  0.053  0.080  0.000  0.000  0.000  0.000  0.000  0.268
   2.36574     -4.656097  0.088  0.052  0.052  0.080  0.000  0.000  0.000  0.000  0.000  0.272
   2.36574     -4.656097  0.088  0.052  0.052  0.080  0.000  0.000  0.000  0.000  0.000  0.272
   2.34366     -4.642275  0.086  0.052  0.052  0.078  0.000  0.000  0.000  0.000  0.000  0.270
   2.32158     -4.644505  0.081  0.054  0.054  0.076  0.000  0.000  0.000  0.000  0.000  0.271
   2.29950     -4.663881  0.076  0.062  0.062  0.073  0.000  0.000  0.000  0.000  0.000  0.273
   2.27742     -4.697286  0.067  0.064  0.064  0.070  0.000  0.000  0.000  0.000  0.000  0.274
   2.25534     -4.739770  0.062  0.072  0.072  0.066  0.000  0.000  0.000  0.000  0.000  0.274
   2.23326     -4.786864  0.056  0.076  0.076  0.064  0.000  0.000  0.000  0.000  0.000  0.274
   2.21118     -4.835304  0.052  0.078  0.078  0.064  0.000  0.000  0.000  0.000  0.000  0.272
   2.18910     -4.882846  0.050  0.080  0.080  0.062  0.000  0.000  0.000  0.000  0.000  0.272
   2.16702     -4.927953  0.050  0.081  0.081  0.062  0.000  0.000  0.000  0.000  0.000  0.272
   2.14494     -4.969550  0.048  0.080  0.080  0.063  0.000  0.000  0.000  0.000  0.000  0.272
   2.12286     -5.006907  0.044  0.080  0.080  0.064  0.000  0.000  0.000  0.000  0.000  0.275
   2.10077     -5.039580  0.046  0.082  0.082  0.065  0.000  0.000  0.000  0.000  0.000  0.272
   2.07869     -5.067349  0.044  0.080  0.080  0.068  0.000  0.000  0.000  0.000  0.000  0.274
   2.05661     -5.090207  0.044  0.078  0.078  0.068  0.000  0.000  0.000  0.000  0.000  0.270
   2.03453     -5.108322  0.046  0.078  0.078  0.072  0.000  0.000  0.000  0.000  0.000  0.272
   2.01245     -5.121964  0.046  0.076  0.076  0.072  0.000  0.000  0.000  0.000  0.000  0.272
   1.99037     -5.131430  0.042  0.074  0.074  0.072  0.000  0.000  0.000  0.000  0.000  0.271
   1.96829     -5.136991  0.044  0.076  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.272
   1.94621     -5.138823  0.044  0.076  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.272
   1.94621     -5.138823  0.044  0.076  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.272
   1.91917     -5.141713  0.044  0.076  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.272
   1.89212     -5.150632  0.048  0.076  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.272
   1.86508     -5.166189  0.048  0.076  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.268
   1.83804     -5.189042  0.046  0.070  0.070  0.070  0.000  0.000  0.000  0.000  0.000  0.266
   1.81099     -5.219549  0.046  0.071  0.071  0.071  0.000  0.000  0.000  0.000  0.000  0.268
   1.78395     -5.257552  0.050  0.072  0.072  0.072  0.000  0.000  0.000  0.000  0.000  0.266
   1.75690     -5.302329  0.048  0.072  0.072  0.072  0.000  0.000  0.000  0.000  0.000  0.262
   1.72986     -5.352719  0.046  0.072  0.072  0.072  0.000  0.000  0.000  0.000  0.000  0.258
   1.70282     -5.407290  0.044  0.068  0.068  0.068  0.000  0.000  0.000  0.000  0.000  0.254
   1.67577     -5.464506  0.042  0.069  0.069  0.069  0.000  0.000  0.000  0.000  0.000  0.250
   1.64873     -5.522828  0.040  0.070  0.070  0.070  0.000  0.000  0.000  0.000  0.000  0.244
   1.62169     -5.580777  0.038  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.242
   1.59464     -5.636909  0.036  0.065  0.065  0.065  0.000  0.000  0.000  0.000  0.000  0.239
   1.56760     -5.689704  0.034  0.067  0.067  0.067  0.000  0.000  0.000  0.000  0.000  0.234
   1.54056     -5.737356  0.032  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.226
   1.51351     -5.777636  0.024  0.068  0.068  0.068  0.000  0.000  0.000  0.000  0.000  0.226
   1.48647     -5.808209  0.024  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.226
   1.45943     -5.827243  0.022  0.068  0.068  0.068  0.000  0.000  0.000  0.000  0.000  0.224
   1.43238     -5.833701  0.022  0.070  0.070  0.066  0.000  0.000  0.000  0.000  0.000  0.228
   1.43238     -5.833701  0.022  0.070  0.070  0.066  0.000  0.000  0.000  0.000  0.000  0.228
   1.39926     -5.825059  0.020  0.068  0.064  0.068  0.000  0.000  0.000  0.000  0.000  0.224
   1.36614     -5.800064  0.028  0.068  0.064  0.068  0.000  0.000  0.000  0.000  0.000  0.224
   1.33302     -5.761089  0.028  0.068  0.060  0.068  0.000  0.000  0.000  0.000  0.000  0.228
   1.29990     -5.711097  0.032  0.064  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.224
   1.26678     -5.652990  0.040  0.068  0.060  0.068  0.000  0.000  0.000  0.000  0.000  0.228
   1.23366     -5.589341  0.040  0.064  0.060  0.064  0.000  0.000  0.000  0.000  0.000  0.232
   1.20054     -5.522432  0.048  0.064  0.060  0.064  0.000  0.000  0.000  0.000  0.000  0.238
   1.16741     -5.444532  0.036  0.060  0.064  0.060  0.000  0.000  0.000  0.000  0.000  0.222
   1.13429     -5.348703  0.040  0.060  0.068  0.060  0.000  0.000  0.000  0.000  0.000  0.228
   1.10117     -5.247835  0.048  0.060  0.068  0.060  0.000  0.000  0.000  0.000  0.000  0.232
   1.06805     -5.144930  0.052  0.060  0.068  0.060  0.000  0.000  0.000  0.000  0.000  0.238
   1.03493     -5.043474  0.056  0.060  0.072  0.060  0.000  0.000  0.000  0.000  0.000  0.240
   1.00181     -4.947312  0.060  0.056  0.072  0.056  0.000  0.000  0.000  0.000  0.000  0.248
   0.96869     -4.860233  0.068  0.060  0.068  0.060  0.000  0.000  0.000  0.000  0.000  0.252
   0.93557     -4.785146  0.068  0.060  0.064  0.060  0.000  0.000  0.000  0.000  0.000  0.260
   0.90244     -4.723399  0.068  0.064  0.060  0.064  0.000  0.000  0.000  0.000  0.000  0.264
   0.86932     -4.674911  0.072  0.068  0.056  0.068  0.000  0.000  0.000  0.000  0.000  0.268
   0.83620     -4.639529  0.076  0.072  0.052  0.072  0.000  0.000  0.000  0.000  0.000  0.272
   0.80308     -4.619708  0.080  0.072  0.048  0.072  0.000  0.000  0.000  0.000  0.000  0.274
   0.80308     -4.619708  0.080  0.048  0.072  0.072  0.000  0.000  0.000  0.000  0.000  0.274
   0.79204     -4.617797  0.082  0.044  0.074  0.074  0.000  0.000  0.000  0.000  0.000  0.274
   0.78100     -4.619014  0.084  0.040  0.072  0.072  0.000  0.000  0.000  0.000  0.000  0.272
   0.76996     -4.623945  0.088  0.040  0.072  0.072  0.000  0.000  0.000  0.000  0.000  0.272
   0.75892     -4.633167  0.084  0.036  0.072  0.072  0.000  0.000  0.000  0.000  0.000  0.272
   0.74788     -4.647078  0.088  0.032  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.270
   0.73684     -4.665762  0.084  0.032  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.268
   0.72580     -4.688906  0.084  0.032  0.076  0.076  0.000  0.000  0.000  0.000  0.000  0.268
   0.71476     -4.715871  0.080  0.028  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.264
   0.70372     -4.745860  0.076  0.028  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.262
   0.69268     -4.778072  0.072  0.024  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.260
   0.68164     -4.811790  0.072  0.024  0.084  0.084  0.000  0.000  0.000  0.000  0.000  0.260
   0.67060     -4.846419  0.064  0.024  0.084  0.084  0.000  0.000  0.000  0.000  0.000  0.256
   0.65956     -4.881464  0.064  0.024  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.258
   0.64852     -4.916489  0.060  0.020  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.256
   0.63747     -4.951056  0.056  0.020  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.256
   0.62643     -4.984571  0.052  0.016  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.256
   0.61539     -5.015887  0.052  0.016  0.094  0.094  0.000  0.000  0.000  0.000  0.000  0.258
   0.60435     -5.041867  0.050  0.008  0.100  0.100  0.000  0.000  0.000  0.000  0.000  0.260
   0.59331     -5.053110  0.052  0.004  0.104  0.104  0.000  0.000  0.000  0.000  0.000  0.264
   0.59331     -5.053110  0.052  0.004  0.104  0.104  0.000  0.000  0.000  0.000  0.000  0.264
   0.56209     -5.023658  0.048  0.000  0.104  0.104  0.000  0.000  0.000  0.000  0.000  0.264
   0.53086     -5.014291  0.048  0.000  0.104  0.104  0.000  0.000  0.000  0.000  0.000  0.264
   0.49963     -5.025432  0.048  0.008  0.104  0.104  0.000  0.000  0.000  0.000  0.000  0.256
   0.46841     -5.055810  0.048  0.008  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.256
   0.43718     -5.103257  0.048  0.024  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.248
   0.40595     -5.164743  0.048  0.032  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.248
   0.37472     -5.236118  0.048  0.040  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.240
   0.34350     -5.312588  0.048  0.048  0.072  0.072  0.000  0.000  0.000  0.000  0.000  0.240
   0.31227     -5.389902  0.040  0.056  0.068  0.068  0.000  0.000  0.000  0.000  0.000  0.232
   0.28104     -5.464981  0.040  0.064  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.232
   0.24982     -5.535799  0.040  0.064  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.232
   0.21859     -5.600996  0.032  0.064  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.224
   0.18736     -5.659587  0.032  0.064  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.224
   0.15614     -5.710791  0.032  0.072  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.224
   0.12491     -5.753825  0.024  0.064  0.068  0.068  0.000  0.000  0.000  0.000  0.000  0.220
   0.09368     -5.787336  0.024  0.064  0.068  0.068  0.000  0.000  0.000  0.000  0.000  0.224
   0.06245     -5.812583  0.020  0.064  0.068  0.068  0.000  0.000  0.000  0.000  0.000  0.224
   0.03123     -5.828338  0.020  0.065  0.068  0.068  0.000  0.000  0.000  0.000  0.000  0.224
   0.00000     -5.833701  0.022  0.070  0.070  0.066  0.000  0.000  0.000  0.000  0.000  0.228
 
# Band-Index   43
   0.00000     -5.799478  0.000  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.284
   0.03123     -5.789982  0.000  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.280
   0.06245     -5.762723  0.000  0.088  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.280
   0.09368     -5.720601  0.000  0.080  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.276
   0.12491     -5.666929  0.000  0.072  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.272
   0.15614     -5.604688  0.008  0.064  0.100  0.100  0.000  0.000  0.000  0.000  0.000  0.272
   0.18736     -5.536268  0.008  0.056  0.104  0.104  0.000  0.000  0.000  0.000  0.000  0.272
   0.21859     -5.463558  0.008  0.056  0.104  0.104  0.000  0.000  0.000  0.000  0.000  0.272
   0.24982     -5.387984  0.008  0.048  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.272
   0.28104     -5.310542  0.008  0.040  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.272
   0.31227     -5.231766  0.008  0.036  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.280
   0.34350     -5.151546  0.008  0.032  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.280
   0.37472     -5.068915  0.016  0.032  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.288
   0.40595     -4.982016  0.016  0.040  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.288
   0.43718     -4.888868  0.024  0.040  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.292
   0.46841     -4.788514  0.032  0.048  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.296
   0.49963     -4.681415  0.032  0.048  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.296
   0.53086     -4.568759  0.032  0.048  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.304
   0.56209     -4.451863  0.040  0.048  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.304
   0.59331     -4.332368  0.040  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
   0.59331     -4.332368  0.040  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
   0.60435     -4.332300  0.038  0.042  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.312
   0.61539     -4.332655  0.036  0.044  0.114  0.114  0.000  0.000  0.000  0.000  0.000  0.310
   0.62643     -4.333343  0.038  0.040  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
   0.63747     -4.334198  0.036  0.042  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
   0.64852     -4.335063  0.036  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
   0.65956     -4.335739  0.034  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
   0.67060     -4.335952  0.032  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
   0.68164     -4.335346  0.032  0.042  0.118  0.118  0.000  0.000  0.000  0.000  0.000  0.310
   0.69268     -4.333456  0.032  0.040  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.312
   0.70372     -4.329693  0.028  0.040  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.312
   0.71476     -4.323341  0.024  0.042  0.124  0.124  0.000  0.000  0.000  0.000  0.000  0.312
   0.72580     -4.313589  0.024  0.040  0.124  0.124  0.000  0.000  0.000  0.000  0.000  0.312
   0.73684     -4.299635  0.024  0.040  0.124  0.124  0.000  0.000  0.000  0.000  0.000  0.312
   0.74788     -4.280837  0.024  0.036  0.124  0.124  0.000  0.000  0.000  0.000  0.000  0.312
   0.75892     -4.256889  0.028  0.040  0.124  0.124  0.000  0.000  0.000  0.000  0.000  0.312
   0.76996     -4.227886  0.028  0.036  0.124  0.124  0.000  0.000  0.000  0.000  0.000  0.316
   0.78100     -4.197277  0.036  0.094  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.320
   0.79204     -4.190269  0.036  0.106  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.320
   0.80308     -4.185803  0.036  0.116  0.084  0.084  0.000  0.000  0.000  0.000  0.000  0.320
   0.80308     -4.185803  0.036  0.084  0.116  0.084  0.000  0.000  0.000  0.000  0.000  0.320
   0.83620     -4.193178  0.040  0.064  0.152  0.064  0.000  0.000  0.000  0.000  0.000  0.320
   0.86932     -4.237532  0.032  0.056  0.176  0.056  0.000  0.000  0.000  0.000  0.000  0.316
   0.90244     -4.314831  0.032  0.048  0.184  0.048  0.000  0.000  0.000  0.000  0.000  0.312
   0.93557     -4.414774  0.028  0.044  0.180  0.044  0.000  0.000  0.000  0.000  0.000  0.304
   0.96869     -4.528648  0.028  0.048  0.172  0.048  0.000  0.000  0.000  0.000  0.000  0.296
   1.00181     -4.650562  0.024  0.052  0.164  0.052  0.000  0.000  0.000  0.000  0.000  0.288
   1.03493     -4.776430  0.020  0.056  0.152  0.056  0.000  0.000  0.000  0.000  0.000  0.284
   1.06805     -4.903170  0.020  0.058  0.140  0.058  0.000  0.000  0.000  0.000  0.000  0.280
   1.10117     -5.028283  0.016  0.064  0.132  0.064  0.000  0.000  0.000  0.000  0.000  0.276
   1.13429     -5.149668  0.012  0.064  0.124  0.064  0.000  0.000  0.000  0.000  0.000  0.270
   1.16741     -5.265519  0.008  0.072  0.116  0.072  0.000  0.000  0.000  0.000  0.000  0.266
   1.20054     -5.374254  0.004  0.076  0.112  0.076  0.000  0.000  0.000  0.000  0.000  0.268
   1.23366     -5.474397  0.004  0.080  0.108  0.080  0.000  0.000  0.000  0.000  0.000  0.266
   1.26678     -5.564508  0.000  0.084  0.104  0.084  0.000  0.000  0.000  0.000  0.000  0.266
   1.29990     -5.643021  0.000  0.084  0.100  0.084  0.000  0.000  0.000  0.000  0.000  0.272
   1.33302     -5.708115  0.000  0.088  0.096  0.088  0.000  0.000  0.000  0.000  0.000  0.274
   1.36614     -5.757541  0.000  0.092  0.094  0.092  0.000  0.000  0.000  0.000  0.000  0.276
   1.39926     -5.788754  0.000  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.282
   1.43238     -5.799478  0.000  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.284
   1.43238     -5.799478  0.000  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.284
   1.45943     -5.792301  0.000  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.283
   1.48647     -5.771088  0.000  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.278
   1.51351     -5.736512  0.000  0.092  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.275
   1.54056     -5.689070  0.002  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.270
   1.56760     -5.628960  0.002  0.085  0.085  0.085  0.000  0.000  0.000  0.000  0.000  0.266
   1.59464     -5.556446  0.002  0.086  0.086  0.086  0.000  0.000  0.000  0.000  0.000  0.258
   1.62169     -5.472090  0.010  0.080  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.258
   1.64873     -5.376670  0.010  0.081  0.081  0.081  0.000  0.000  0.000  0.000  0.000  0.260
   1.67577     -5.271006  0.018  0.080  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.259
   1.70282     -5.155850  0.026  0.080  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.266
   1.72986     -5.031908  0.026  0.080  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.270
   1.75690     -4.899836  0.034  0.080  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.274
   1.78395     -4.760262  0.040  0.080  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.284
   1.81099     -4.613804  0.042  0.084  0.084  0.084  0.000  0.000  0.000  0.000  0.000  0.288
   1.83804     -4.461079  0.048  0.084  0.084  0.084  0.000  0.000  0.000  0.000  0.000  0.294
   1.86508     -4.302761  0.048  0.086  0.086  0.086  0.000  0.000  0.000  0.000  0.000  0.306
   1.89212     -4.139724  0.054  0.084  0.084  0.084  0.000  0.000  0.000  0.000  0.000  0.314
   1.91917     -3.973893  0.062  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.322
   1.94621     -3.944339  0.006  0.148  0.070  0.118  0.000  0.000  0.000  0.000  0.000  0.342
   1.94621     -3.944339  0.006  0.148  0.070  0.118  0.000  0.000  0.000  0.000  0.000  0.342
   1.96829     -3.942153  0.004  0.090  0.090  0.158  0.000  0.000  0.000  0.000  0.000  0.344
   1.99037     -3.935602  0.004  0.090  0.090  0.158  0.000  0.000  0.000  0.000  0.000  0.346
   2.01245     -3.924709  0.008  0.088  0.088  0.160  0.000  0.000  0.000  0.000  0.000  0.344
   2.03453     -3.909516  0.008  0.088  0.088  0.160  0.000  0.000  0.000  0.000  0.000  0.346
   2.05661     -3.895147  0.056  0.102  0.102  0.058  0.000  0.000  0.000  0.000  0.000  0.320
   2.07869     -3.910359  0.066  0.090  0.090  0.066  0.000  0.000  0.000  0.000  0.000  0.316
   2.10077     -3.932991  0.066  0.090  0.090  0.072  0.000  0.000  0.000  0.000  0.000  0.315
   2.12286     -3.960177  0.066  0.088  0.088  0.068  0.000  0.000  0.000  0.000  0.000  0.313
   2.14494     -3.991026  0.062  0.090  0.090  0.069  0.000  0.000  0.000  0.000  0.000  0.314
   2.16702     -4.024800  0.060  0.092  0.092  0.070  0.000  0.000  0.000  0.000  0.000  0.314
   2.18910     -4.060600  0.058  0.094  0.094  0.070  0.000  0.000  0.000  0.000  0.000  0.315
   2.21118     -4.097243  0.054  0.096  0.096  0.070  0.000  0.000  0.000  0.000  0.000  0.315
   2.23326     -4.133143  0.050  0.098  0.098  0.066  0.000  0.000  0.000  0.000  0.000  0.316
   2.25534     -4.166112  0.047  0.102  0.102  0.064  0.000  0.000  0.000  0.000  0.000  0.317
   2.27742     -4.193085  0.042  0.108  0.108  0.060  0.000  0.000  0.000  0.000  0.000  0.316
   2.29950     -4.209968  0.036  0.114  0.114  0.056  0.000  0.000  0.000  0.000  0.000  0.315
   2.32158     -4.212363  0.029  0.116  0.116  0.054  0.000  0.000  0.000  0.000  0.000  0.318
   2.34366     -4.197927  0.026  0.120  0.120  0.054  0.000  0.000  0.000  0.000  0.000  0.321
   2.36574     -4.168592  0.028  0.120  0.120  0.056  0.000  0.000  0.000  0.000  0.000  0.320
   2.36574     -4.168592  0.028  0.120  0.120  0.056  0.000  0.000  0.000  0.000  0.000  0.320
   2.38136     -4.170911  0.028  0.112  0.128  0.056  0.000  0.000  0.000  0.000  0.000  0.323
   2.39697     -4.177622  0.028  0.100  0.132  0.060  0.000  0.000  0.000  0.000  0.000  0.320
   2.41258     -4.188050  0.028  0.088  0.140  0.060  0.000  0.000  0.000  0.000  0.000  0.320
   2.42820     -4.201245  0.028  0.084  0.140  0.072  0.000  0.000  0.000  0.000  0.000  0.320
   2.44381     -4.216158  0.028  0.076  0.140  0.076  0.000  0.000  0.000  0.000  0.000  0.318
   2.45943     -4.231786  0.028  0.070  0.138  0.084  0.000  0.000  0.000  0.000  0.000  0.318
   2.47504     -4.247337  0.028  0.064  0.134  0.090  0.000  0.000  0.000  0.000  0.000  0.318
   2.49065     -4.262126  0.030  0.060  0.132  0.094  0.000  0.000  0.000  0.000  0.000  0.316
   2.50627     -4.275662  0.028  0.056  0.130  0.100  0.000  0.000  0.000  0.000  0.000  0.314
   2.52188     -4.287685  0.032  0.056  0.128  0.104  0.000  0.000  0.000  0.000  0.000  0.312
   2.53749     -4.298094  0.032  0.052  0.122  0.108  0.000  0.000  0.000  0.000  0.000  0.316
   2.55311     -4.306897  0.032  0.052  0.120  0.112  0.000  0.000  0.000  0.000  0.000  0.312
   2.56872     -4.314180  0.034  0.048  0.120  0.108  0.000  0.000  0.000  0.000  0.000  0.312
   2.58433     -4.320060  0.032  0.048  0.116  0.112  0.000  0.000  0.000  0.000  0.000  0.312
   2.59995     -4.324666  0.036  0.046  0.118  0.114  0.000  0.000  0.000  0.000  0.000  0.308
   2.61556     -4.328117  0.036  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.308
   2.63117     -4.330506  0.036  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.312
   2.64679     -4.331908  0.038  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.308
   2.66240     -4.332368  0.040  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
 
# Band-Index   44
   2.66240     -4.331588  0.040  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.312
   2.64679     -4.331133  0.040  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.310
   2.63117     -4.329745  0.036  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.312
   2.61556     -4.327380  0.036  0.044  0.116  0.116  0.000  0.000  0.000  0.000  0.000  0.308
   2.59995     -4.323964  0.036  0.048  0.118  0.114  0.000  0.000  0.000  0.000  0.000  0.310
   2.58433     -4.319403  0.032  0.048  0.116  0.112  0.000  0.000  0.000  0.000  0.000  0.312
   2.56872     -4.313578  0.033  0.048  0.120  0.110  0.000  0.000  0.000  0.000  0.000  0.312
   2.55311     -4.306363  0.032  0.052  0.120  0.112  0.000  0.000  0.000  0.000  0.000  0.312
   2.53749     -4.297638  0.032  0.052  0.122  0.108  0.000  0.000  0.000  0.000  0.000  0.314
   2.52188     -4.287317  0.032  0.056  0.128  0.104  0.000  0.000  0.000  0.000  0.000  0.312
   2.50627     -4.275391  0.028  0.056  0.130  0.100  0.000  0.000  0.000  0.000  0.000  0.316
   2.49065     -4.261957  0.029  0.060  0.132  0.094  0.000  0.000  0.000  0.000  0.000  0.316
   2.47504     -4.247272  0.028  0.064  0.134  0.090  0.000  0.000  0.000  0.000  0.000  0.317
   2.45943     -4.231751  0.028  0.070  0.138  0.084  0.000  0.000  0.000  0.000  0.000  0.316
   2.44381     -4.216030  0.028  0.076  0.140  0.076  0.000  0.000  0.000  0.000  0.000  0.318
   2.42820     -4.201034  0.028  0.084  0.140  0.072  0.000  0.000  0.000  0.000  0.000  0.320
   2.41258     -4.187771  0.028  0.088  0.140  0.060  0.000  0.000  0.000  0.000  0.000  0.320
   2.39697     -4.177291  0.028  0.100  0.132  0.059  0.000  0.000  0.000  0.000  0.000  0.320
   2.38136     -4.170549  0.028  0.112  0.128  0.056  0.000  0.000  0.000  0.000  0.000  0.324
   2.36574     -4.168220  0.028  0.120  0.120  0.056  0.000  0.000  0.000  0.000  0.000  0.320
   2.36574     -4.168220  0.028  0.120  0.120  0.056  0.000  0.000  0.000  0.000  0.000  0.320
   2.34366     -4.128516  0.030  0.118  0.118  0.056  0.000  0.000  0.000  0.000  0.000  0.322
   2.32158     -4.083274  0.034  0.116  0.116  0.058  0.000  0.000  0.000  0.000  0.000  0.322
   2.29950     -4.036662  0.036  0.114  0.114  0.062  0.000  0.000  0.000  0.000  0.000  0.326
   2.27742     -3.991500  0.040  0.110  0.110  0.066  0.000  0.000  0.000  0.000  0.000  0.326
   2.25534     -3.949668  0.042  0.106  0.106  0.072  0.000  0.000  0.000  0.000  0.000  0.326
   2.23326     -3.912291  0.042  0.104  0.104  0.075  0.000  0.000  0.000  0.000  0.000  0.332
   2.21118     -3.879883  0.044  0.102  0.102  0.078  0.000  0.000  0.000  0.000  0.000  0.332
   2.18910     -3.852494  0.046  0.102  0.102  0.082  0.000  0.000  0.000  0.000  0.000  0.334
   2.16702     -3.829857  0.046  0.102  0.102  0.084  0.000  0.000  0.000  0.000  0.000  0.336
   2.14494     -3.811538  0.046  0.102  0.102  0.090  0.000  0.000  0.000  0.000  0.000  0.338
   2.12286     -3.807474  0.010  0.086  0.086  0.166  0.000  0.000  0.000  0.000  0.000  0.347
   2.10077     -3.838891  0.008  0.090  0.090  0.164  0.000  0.000  0.000  0.000  0.000  0.348
   2.07869     -3.866507  0.008  0.088  0.088  0.160  0.000  0.000  0.000  0.000  0.000  0.346
   2.05661     -3.890087  0.008  0.089  0.089  0.158  0.000  0.000  0.000  0.000  0.000  0.346
   2.03453     -3.898991  0.022  0.130  0.130  0.062  0.000  0.000  0.000  0.000  0.000  0.334
   2.01245     -3.916417  0.010  0.134  0.134  0.066  0.000  0.000  0.000  0.000  0.000  0.344
   1.99037     -3.931553  0.004  0.134  0.134  0.068  0.000  0.000  0.000  0.000  0.000  0.344
   1.96829     -3.941102  0.004  0.134  0.134  0.068  0.000  0.000  0.000  0.000  0.000  0.340
   1.94621     -3.944339  0.006  0.076  0.156  0.106  0.000  0.000  0.000  0.000  0.000  0.342
