#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  76
# Band-Index    1
   2.52188      5.009522  0.012  0.008  0.012  0.048  0.000  0.000  0.004  0.025  0.004  0.112
   2.53749      5.031050  0.016  0.004  0.008  0.042  0.000  0.000  0.004  0.028  0.004  0.109
   2.55311      5.052264  0.016  0.004  0.008  0.036  0.000  0.000  0.004  0.032  0.004  0.107
   2.56872      5.072507  0.016  0.004  0.008  0.032  0.000  0.000  0.004  0.032  0.004  0.104
   2.58433      5.091171  0.020  0.004  0.008  0.024  0.000  0.000  0.004  0.036  0.004  0.100
   2.59995      5.107639  0.020  0.004  0.008  0.020  0.000  0.000  0.000  0.036  0.004  0.096
   2.61556      5.121317  0.020  0.004  0.008  0.016  0.000  0.000  0.000  0.040  0.004  0.092
   2.63117      5.131640  0.020  0.000  0.008  0.012  0.000  0.000  0.000  0.040  0.004  0.090
   2.64679      5.138093  0.020  0.000  0.008  0.008  0.000  0.000  0.000  0.042  0.004  0.088
   2.66240      5.140298  0.020  0.000  0.008  0.008  0.000  0.000  0.000  0.042  0.004  0.088
 
# Band-Index   70
   2.66240      5.140409  0.020  0.000  0.008  0.008  0.000  0.000  0.000  0.042  0.004  0.088
   2.64679      5.138203  0.020  0.000  0.008  0.008  0.000  0.000  0.000  0.042  0.004  0.088
   2.63117      5.131748  0.020  0.000  0.008  0.012  0.000  0.000  0.000  0.040  0.004  0.090
   2.61556      5.121424  0.020  0.004  0.008  0.016  0.000  0.000  0.000  0.040  0.004  0.092
   2.59995      5.107749  0.020  0.004  0.008  0.020  0.000  0.000  0.000  0.036  0.004  0.096
   2.58433      5.091287  0.020  0.004  0.008  0.024  0.000  0.000  0.004  0.036  0.004  0.100
   2.56872      5.072638  0.016  0.004  0.008  0.032  0.000  0.000  0.004  0.032  0.004  0.104
   2.55311      5.052420  0.016  0.004  0.008  0.036  0.000  0.000  0.004  0.032  0.004  0.107
   2.53749      5.031245  0.016  0.004  0.008  0.043  0.000  0.000  0.004  0.028  0.004  0.110
   2.52188      5.009771  0.012  0.008  0.012  0.048  0.000  0.000  0.004  0.024  0.004  0.112
   2.50627      4.988654  0.012  0.008  0.012  0.052  0.000  0.000  0.004  0.024  0.004  0.116
   2.49065      4.968656  0.012  0.008  0.012  0.056  0.000  0.000  0.004  0.020  0.004  0.119
   2.47504      4.950524  0.008  0.008  0.012  0.060  0.000  0.000  0.004  0.020  0.004  0.120
   2.45943      4.934971  0.008  0.012  0.016  0.064  0.000  0.000  0.004  0.016  0.004  0.124
   2.44381      4.922560  0.004  0.012  0.016  0.066  0.000  0.000  0.004  0.016  0.004  0.124
   2.42820      4.913533  0.004  0.012  0.020  0.068  0.004  0.000  0.004  0.012  0.004  0.124
   2.41258      4.907697  0.004  0.016  0.020  0.068  0.004  0.000  0.004  0.008  0.004  0.128
   2.39697      4.904444  0.000  0.016  0.020  0.068  0.004  0.000  0.004  0.008  0.004  0.128
   2.38136      4.903000  0.000  0.016  0.020  0.068  0.004  0.000  0.004  0.008  0.004  0.128
   2.36574      4.902594  0.000  0.020  0.020  0.068  0.004  0.000  0.004  0.004  0.000  0.128
   2.36574      4.902594  0.000  0.020  0.020  0.068  0.004  0.000  0.004  0.004  0.000  0.128
   2.34366      4.971294  0.002  0.017  0.017  0.072  0.005  0.000  0.006  0.005  0.002  0.126
   2.32158      5.056452  0.003  0.014  0.014  0.076  0.005  0.000  0.005  0.005  0.002  0.124
   2.29950      5.142267  0.003  0.012  0.012  0.082  0.004  0.000  0.006  0.004  0.002  0.126
   2.27742      5.215917  0.003  0.011  0.011  0.091  0.004  0.000  0.006  0.004  0.002  0.133
   2.25534      5.260269  0.005  0.014  0.014  0.098  0.004  0.000  0.007  0.004  0.002  0.148
   2.23326      5.257446  0.007  0.023  0.023  0.094  0.002  0.000  0.005  0.002  0.002  0.162
   2.21118      5.208221  0.007  0.036  0.036  0.082  0.002  0.000  0.005  0.002  0.002  0.168
   2.18910      5.129739  0.006  0.043  0.043  0.066  0.001  0.001  0.004  0.001  0.001  0.171
   2.16702      5.037148  0.005  0.051  0.051  0.055  0.001  0.001  0.003  0.001  0.001  0.171
   2.14494      4.939952  0.003  0.057  0.057  0.046  0.001  0.001  0.002  0.001  0.001  0.171
   2.12286      4.844110  0.002  0.061  0.061  0.041  0.001  0.002  0.002  0.001  0.001  0.173
   2.10077      4.753484  0.001  0.064  0.064  0.039  0.001  0.002  0.001  0.001  0.000  0.173
   2.07869      4.670800  0.001  0.065  0.065  0.036  0.001  0.002  0.001  0.001  0.000  0.174
   2.05661      4.598007  0.000  0.068  0.068  0.034  0.001  0.002  0.001  0.001  0.000  0.176
   2.03453      4.536627  0.000  0.070  0.070  0.032  0.001  0.002  0.000  0.001  0.000  0.176
   2.01245      4.487768  0.000  0.070  0.070  0.032  0.001  0.002  0.000  0.001  0.000  0.177
   1.99037      4.452282  0.000  0.072  0.072  0.031  0.001  0.002  0.000  0.001  0.000  0.179
   1.96829      4.430735  0.000  0.072  0.072  0.031  0.001  0.002  0.000  0.001  0.000  0.178
   1.94621      4.423531  0.000  0.048  0.042  0.084  0.002  0.000  0.000  0.002  0.000  0.178
   1.94621      4.423531  0.000  0.049  0.043  0.084  0.002  0.000  0.000  0.002  0.000  0.179
   1.91917      4.433640  0.001  0.049  0.042  0.084  0.002  0.000  0.000  0.002  0.000  0.180
   1.89212      4.462746  0.004  0.048  0.041  0.084  0.002  0.000  0.000  0.002  0.000  0.181
   1.86508      4.507381  0.007  0.047  0.039  0.085  0.002  0.000  0.000  0.002  0.000  0.183
   1.83804      4.562359  0.011  0.046  0.037  0.086  0.002  0.000  0.000  0.002  0.000  0.185
   1.81099      4.621036  0.014  0.046  0.035  0.088  0.002  0.000  0.000  0.002  0.000  0.187
   1.78395      4.675187  0.015  0.042  0.034  0.091  0.002  0.000  0.000  0.001  0.000  0.187
   1.75690      4.715027  0.015  0.066  0.022  0.077  0.002  0.000  0.000  0.001  0.000  0.184
   1.72986      4.730296  0.012  0.062  0.079  0.021  0.000  0.001  0.000  0.001  0.000  0.179
   1.70282      4.714064  0.009  0.040  0.036  0.087  0.001  0.000  0.000  0.001  0.000  0.174
   1.67577      4.667019  0.005  0.081  0.032  0.049  0.001  0.000  0.000  0.000  0.000  0.170
   1.64873      4.597081  0.004  0.045  0.076  0.039  0.000  0.000  0.000  0.000  0.000  0.168
   1.62169      4.514479  0.002  0.051  0.065  0.045  0.000  0.000  0.000  0.000  0.000  0.167
   1.59464      4.428301  0.001  0.050  0.060  0.054  0.000  0.000  0.000  0.000  0.000  0.167
   1.56760      4.345555  0.001  0.047  0.057  0.062  0.000  0.000  0.000  0.000  0.000  0.168
   1.54056      4.271410  0.000  0.050  0.057  0.060  0.000  0.000  0.000  0.000  0.000  0.168
   1.51351      4.209815  0.000  0.052  0.057  0.060  0.000  0.000  0.000  0.000  0.000  0.170
   1.48647      4.163704  0.000  0.054  0.058  0.059  0.000  0.000  0.000  0.000  0.000  0.172
   1.45943      4.135201  0.000  0.056  0.057  0.059  0.000  0.000  0.000  0.000  0.000  0.172
   1.43238      4.125550  0.000  0.059  0.057  0.057  0.000  0.000  0.000  0.000  0.000  0.173
   1.43238      4.125550  0.000  0.059  0.057  0.057  0.000  0.000  0.000  0.000  0.000  0.173
   1.39926      4.138075  0.000  0.060  0.056  0.060  0.000  0.000  0.000  0.000  0.000  0.172
   1.36614      4.175102  0.000  0.056  0.056  0.056  0.000  0.000  0.000  0.000  0.000  0.172
   1.33302      4.235145  0.000  0.056  0.058  0.056  0.000  0.000  0.000  0.000  0.000  0.172
   1.29990      4.315799  0.002  0.056  0.058  0.056  0.000  0.000  0.000  0.000  0.000  0.172
   1.26678      4.413945  0.002  0.054  0.060  0.054  0.000  0.000  0.000  0.000  0.000  0.172
   1.23366      4.525944  0.004  0.050  0.064  0.050  0.000  0.000  0.000  0.000  0.002  0.174
   1.20054      4.647837  0.004  0.050  0.068  0.050  0.000  0.000  0.000  0.000  0.002  0.174
   1.16741      4.775676  0.006  0.048  0.070  0.048  0.002  0.000  0.000  0.000  0.002  0.176
   1.13429      4.905531  0.006  0.048  0.070  0.048  0.002  0.000  0.000  0.000  0.002  0.176
   1.10117      5.033482  0.008  0.046  0.070  0.046  0.002  0.000  0.000  0.000  0.002  0.178
   1.06805      5.155179  0.010  0.048  0.068  0.048  0.002  0.000  0.000  0.000  0.002  0.178
   1.03493      5.265905  0.012  0.048  0.064  0.048  0.002  0.000  0.000  0.000  0.002  0.178
   1.00181      5.362498  0.014  0.048  0.064  0.048  0.002  0.000  0.002  0.000  0.000  0.178
   0.96869      5.366245  0.012  0.068  0.000  0.068  0.000  0.002  0.008  0.002  0.000  0.160
   0.93557      5.394556  0.006  0.068  0.000  0.067  0.000  0.002  0.008  0.002  0.000  0.154
   0.90244      5.454524  0.004  0.066  0.000  0.066  0.000  0.002  0.010  0.002  0.000  0.146
   0.86932      5.545552  0.000  0.062  0.000  0.062  0.000  0.002  0.010  0.002  0.000  0.140
   0.83620      5.434106  0.002  0.052  0.006  0.052  0.004  0.002  0.000  0.002  0.002  0.122
   0.80308      5.245700  0.002  0.052  0.002  0.052  0.006  0.002  0.002  0.002  0.002  0.122
   0.80308      5.245700  0.002  0.002  0.052  0.052  0.002  0.002  0.002  0.006  0.002  0.122
   0.79204      5.188741  0.002  0.002  0.052  0.052  0.002  0.002  0.002  0.008  0.002  0.124
   0.78100      5.137060  0.002  0.004  0.052  0.052  0.002  0.002  0.002  0.008  0.002  0.126
   0.76996      5.092429  0.004  0.004  0.048  0.048  0.002  0.002  0.002  0.010  0.002  0.126
   0.75892      5.056860  0.006  0.004  0.048  0.048  0.002  0.002  0.002  0.014  0.002  0.126
   0.74788      5.032291  0.008  0.004  0.044  0.044  0.002  0.002  0.002  0.016  0.004  0.126
   0.73684      5.030250  0.010  0.000  0.042  0.042  0.000  0.000  0.002  0.022  0.004  0.122
   0.72580      5.043129  0.010  0.000  0.038  0.038  0.000  0.000  0.002  0.024  0.004  0.120
   0.71476      5.055667  0.012  0.000  0.034  0.034  0.000  0.000  0.002  0.026  0.004  0.116
   0.70372      5.067798  0.012  0.000  0.030  0.030  0.000  0.000  0.002  0.028  0.004  0.112
   0.69268      5.079448  0.014  0.000  0.026  0.026  0.000  0.000  0.002  0.030  0.004  0.110
   0.68164      5.090524  0.016  0.002  0.026  0.026  0.000  0.000  0.002  0.032  0.004  0.106
   0.67060      5.100892  0.016  0.002  0.022  0.022  0.000  0.000  0.002  0.034  0.004  0.102
   0.65956      5.110423  0.018  0.002  0.018  0.018  0.000  0.000  0.002  0.036  0.004  0.098
   0.64852      5.118955  0.018  0.002  0.014  0.014  0.000  0.000  0.002  0.038  0.004  0.096
   0.63747      5.126292  0.018  0.002  0.012  0.012  0.000  0.000  0.002  0.040  0.004  0.094
   0.62643      5.132269  0.020  0.002  0.012  0.012  0.000  0.000  0.002  0.040  0.004  0.090
   0.61539      5.136695  0.020  0.002  0.010  0.010  0.000  0.000  0.002  0.042  0.004  0.088
   0.60435      5.139444  0.020  0.002  0.008  0.008  0.000  0.000  0.002  0.042  0.004  0.088
   0.59331      5.140409  0.020  0.000  0.008  0.008  0.000  0.000  0.000  0.042  0.004  0.088
   0.59331      5.140409  0.020  0.000  0.008  0.008  0.000  0.000  0.000  0.042  0.004  0.088
   0.56209      5.261484  0.020  0.000  0.008  0.008  0.000  0.000  0.000  0.044  0.004  0.088
   0.53086      5.375858  0.020  0.000  0.008  0.008  0.000  0.000  0.000  0.040  0.004  0.088
   0.49963      5.451236  0.002  0.004  0.102  0.110  0.000  0.000  0.000  0.000  0.002  0.224
   0.46841      5.395170  0.000  0.004  0.108  0.108  0.000  0.000  0.000  0.000  0.002  0.224
   0.43718      5.334367  0.000  0.002  0.112  0.108  0.000  0.000  0.000  0.000  0.000  0.222
   0.40595      5.267108  0.000  0.000  0.110  0.108  0.000  0.000  0.000  0.000  0.000  0.220
   0.37472      5.187366  0.000  0.000  0.108  0.104  0.000  0.000  0.000  0.000  0.000  0.212
   0.34350      5.090135  0.000  0.006  0.088  0.108  0.000  0.000  0.000  0.000  0.000  0.204
   0.31227      4.976527  0.002  0.014  0.090  0.086  0.000  0.000  0.000  0.000  0.000  0.192
   0.28104      4.853122  0.002  0.022  0.078  0.078  0.000  0.000  0.000  0.000  0.000  0.186
   0.24982      4.727148  0.002  0.030  0.072  0.072  0.000  0.000  0.000  0.000  0.002  0.178
   0.21859      4.604483  0.002  0.038  0.068  0.068  0.000  0.000  0.000  0.000  0.002  0.176
   0.18736      4.489496  0.002  0.042  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.174
   0.15614      4.385719  0.002  0.048  0.062  0.062  0.000  0.000  0.000  0.000  0.000  0.172
   0.12491      4.296202  0.002  0.052  0.060  0.060  0.000  0.000  0.000  0.000  0.000  0.174
   0.09368      4.223436  0.000  0.054  0.058  0.058  0.000  0.000  0.000  0.000  0.000  0.172
   0.06245      4.169693  0.000  0.056  0.058  0.058  0.000  0.000  0.000  0.000  0.000  0.172
   0.03123      4.136680  0.000  0.058  0.056  0.056  0.000  0.000  0.000  0.000  0.000  0.172
   0.00000      4.125550  0.000  0.059  0.057  0.057  0.000  0.000  0.000  0.000  0.000  0.173
 
# Band-Index   71
   0.00000      4.125555  0.000  0.058  0.058  0.058  0.000  0.000  0.000  0.000  0.000  0.172
   0.03123      4.136683  0.000  0.058  0.057  0.057  0.000  0.000  0.000  0.000  0.000  0.172
   0.06245      4.169696  0.000  0.056  0.058  0.058  0.000  0.000  0.000  0.000  0.000  0.172
   0.09368      4.223439  0.000  0.054  0.058  0.058  0.000  0.000  0.000  0.000  0.000  0.172
   0.12491      4.296205  0.002  0.052  0.060  0.060  0.000  0.000  0.000  0.000  0.000  0.174
   0.15614      4.385722  0.002  0.048  0.062  0.062  0.000  0.000  0.000  0.000  0.000  0.172
   0.18736      4.489499  0.002  0.042  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.174
   0.21859      4.604486  0.002  0.038  0.068  0.068  0.000  0.000  0.000  0.000  0.002  0.176
   0.24982      4.727151  0.002  0.030  0.072  0.072  0.000  0.000  0.000  0.000  0.002  0.178
   0.28104      4.853125  0.002  0.022  0.078  0.078  0.000  0.000  0.000  0.000  0.000  0.186
   0.31227      4.976530  0.002  0.014  0.086  0.090  0.000  0.000  0.000  0.000  0.000  0.192
   0.34350      5.090140  0.000  0.006  0.108  0.088  0.000  0.000  0.000  0.000  0.000  0.204
   0.37472      5.187370  0.000  0.000  0.104  0.108  0.000  0.000  0.000  0.000  0.000  0.212
   0.40595      5.267111  0.000  0.000  0.108  0.110  0.000  0.000  0.000  0.000  0.000  0.220
   0.43718      5.334373  0.000  0.002  0.108  0.112  0.000  0.000  0.000  0.000  0.000  0.222
   0.46841      5.395176  0.000  0.004  0.108  0.108  0.000  0.000  0.000  0.000  0.002  0.224
   0.49963      5.451240  0.002  0.004  0.110  0.102  0.000  0.000  0.000  0.000  0.002  0.224
   0.53086      5.499276  0.002  0.002  0.106  0.108  0.000  0.000  0.000  0.000  0.002  0.222
   0.56209      5.532722  0.004  0.000  0.106  0.106  0.000  0.000  0.000  0.000  0.002  0.222
   0.59331      5.544822  0.004  0.000  0.106  0.106  0.000  0.000  0.000  0.000  0.002  0.220
   0.59331      5.544826  0.006  0.000  0.106  0.106  0.000  0.000  0.000  0.000  0.002  0.221
   0.60435      5.545768  0.004  0.000  0.106  0.106  0.000  0.000  0.000  0.000  0.002  0.220
   0.61539      5.548535  0.004  0.000  0.106  0.106  0.000  0.000  0.000  0.000  0.002  0.220
   0.62643      5.553035  0.004  0.000  0.104  0.104  0.000  0.000  0.000  0.002  0.002  0.216
   0.63747      5.559081  0.004  0.000  0.102  0.101  0.000  0.000  0.000  0.002  0.002  0.215
   0.64852      5.566464  0.004  0.000  0.100  0.100  0.000  0.000  0.000  0.004  0.002  0.210
   0.65956      5.574942  0.006  0.000  0.098  0.098  0.000  0.000  0.000  0.004  0.002  0.206
   0.67060      5.584289  0.006  0.000  0.094  0.094  0.000  0.000  0.000  0.006  0.002  0.203
   0.68164      5.594289  0.006  0.000  0.090  0.090  0.000  0.000  0.000  0.008  0.002  0.198
   0.69268      5.604739  0.008  0.000  0.086  0.086  0.000  0.000  0.000  0.008  0.000  0.194
   0.70372      5.615538  0.008  0.000  0.086  0.086  0.000  0.000  0.000  0.010  0.000  0.188
   0.71476      5.626451  0.008  0.000  0.082  0.082  0.000  0.000  0.000  0.010  0.000  0.182
   0.72580      5.637473  0.008  0.000  0.078  0.078  0.000  0.000  0.000  0.012  0.000  0.177
   0.73684      5.648326  0.010  0.000  0.074  0.074  0.000  0.000  0.000  0.012  0.000  0.170
   0.74788      5.659111  0.008  0.000  0.070  0.070  0.000  0.000  0.000  0.014  0.000  0.166
   0.75892      5.669655  0.008  0.000  0.069  0.067  0.000  0.000  0.000  0.014  0.000  0.158
   0.76996      5.679855  0.008  0.000  0.066  0.066  0.000  0.000  0.000  0.014  0.000  0.154
   0.78100      5.689572  0.010  0.000  0.062  0.062  0.000  0.000  0.000  0.014  0.000  0.146
   0.79204      5.698716  0.010  0.000  0.058  0.058  0.000  0.000  0.000  0.014  0.000  0.142
   0.80308      5.706931  0.010  0.000  0.056  0.056  0.000  0.000  0.000  0.014  0.000  0.136
   0.80308      5.706998  0.010  0.056  0.000  0.056  0.014  0.000  0.000  0.000  0.000  0.136
   0.83620      5.664724  0.000  0.060  0.000  0.060  0.000  0.000  0.012  0.000  0.000  0.134
   0.86932      5.600899  0.004  0.052  0.031  0.052  0.002  0.002  0.000  0.002  0.002  0.149
   0.90244      5.599624  0.008  0.046  0.073  0.046  0.000  0.002  0.000  0.002  0.000  0.177
   0.93557      5.525933  0.010  0.046  0.072  0.046  0.000  0.002  0.000  0.002  0.000  0.178
   0.96869      5.447021  0.012  0.046  0.068  0.046  0.002  0.000  0.000  0.000  0.000  0.178
   1.00181      5.368363  0.018  0.070  0.000  0.070  0.000  0.002  0.006  0.002  0.000  0.170
   1.03493      5.357378  0.004  0.054  0.002  0.054  0.000  0.006  0.002  0.006  0.000  0.130
   1.06805      5.265986  0.000  0.018  0.134  0.018  0.000  0.000  0.000  0.000  0.000  0.172
   1.10117      5.129472  0.000  0.020  0.124  0.020  0.000  0.000  0.000  0.000  0.002  0.166
   1.13429      4.992147  0.000  0.024  0.114  0.024  0.000  0.000  0.000  0.000  0.002  0.164
   1.16741      4.854845  0.000  0.028  0.104  0.028  0.000  0.000  0.000  0.000  0.002  0.164
   1.20054      4.719136  0.000  0.032  0.094  0.032  0.000  0.000  0.000  0.000  0.002  0.164
   1.23366      4.587591  0.000  0.038  0.084  0.038  0.000  0.000  0.000  0.000  0.002  0.162
   1.26678      4.463810  0.000  0.042  0.076  0.042  0.000  0.000  0.000  0.000  0.002  0.164
   1.29990      4.352272  0.000  0.048  0.070  0.048  0.000  0.000  0.000  0.000  0.000  0.166
   1.33302      4.258019  0.000  0.052  0.066  0.052  0.000  0.000  0.000  0.000  0.000  0.170
   1.36614      4.186123  0.000  0.054  0.062  0.054  0.000  0.000  0.000  0.000  0.000  0.170
   1.39926      4.140969  0.000  0.056  0.060  0.056  0.000  0.000  0.000  0.000  0.000  0.172
   1.43238      4.125555  0.000  0.058  0.058  0.058  0.000  0.000  0.000  0.000  0.000  0.172
   1.43238      4.125555  0.000  0.058  0.058  0.058  0.000  0.000  0.000  0.000  0.000  0.172
   1.45943      4.135201  0.000  0.059  0.057  0.057  0.000  0.000  0.000  0.000  0.000  0.173
   1.48647      4.163704  0.000  0.059  0.056  0.055  0.000  0.000  0.000  0.000  0.000  0.172
   1.51351      4.209815  0.000  0.061  0.055  0.053  0.000  0.000  0.000  0.000  0.000  0.170
   1.54056      4.271410  0.000  0.062  0.054  0.051  0.000  0.000  0.000  0.000  0.000  0.169
   1.56760      4.345555  0.000  0.064  0.054  0.049  0.000  0.000  0.000  0.000  0.000  0.169
   1.59464      4.428301  0.001  0.058  0.048  0.057  0.000  0.000  0.000  0.000  0.000  0.167
   1.62169      4.514480  0.002  0.057  0.042  0.062  0.000  0.000  0.000  0.000  0.000  0.167
   1.64873      4.597081  0.003  0.061  0.030  0.069  0.001  0.000  0.000  0.000  0.000  0.168
   1.67577      4.667019  0.007  0.025  0.075  0.059  0.000  0.000  0.000  0.001  0.000  0.170
   1.70282      4.714064  0.009  0.067  0.072  0.021  0.000  0.001  0.000  0.000  0.000  0.174
   1.72986      4.730296  0.013  0.047  0.028  0.089  0.001  0.000  0.000  0.001  0.000  0.179
   1.75690      4.726272  0.022  0.039  0.039  0.039  0.004  0.004  0.000  0.004  0.000  0.151
   1.78395      4.819188  0.026  0.034  0.034  0.034  0.004  0.004  0.000  0.004  0.000  0.144
   1.81099      4.911131  0.031  0.032  0.032  0.032  0.004  0.004  0.000  0.004  0.000  0.139
   1.83804      4.998117  0.035  0.030  0.030  0.030  0.004  0.004  0.000  0.004  0.000  0.135
   1.86508      5.075237  0.039  0.027  0.027  0.027  0.002  0.002  0.000  0.002  0.000  0.130
   1.89212      5.136788  0.042  0.026  0.026  0.026  0.002  0.002  0.000  0.002  0.000  0.127
   1.91917      5.176832  0.044  0.025  0.025  0.025  0.002  0.002  0.000  0.002  0.000  0.127
   1.94621      5.190791  0.044  0.025  0.025  0.025  0.002  0.002  0.000  0.002  0.000  0.124
   1.94621      5.190791  0.044  0.025  0.025  0.025  0.002  0.002  0.000  0.002  0.000  0.124
   1.96829      5.193073  0.044  0.025  0.025  0.025  0.002  0.002  0.000  0.002  0.000  0.124
   1.99037      5.199999  0.043  0.025  0.025  0.025  0.002  0.002  0.000  0.002  0.000  0.125
   2.01245      5.211751  0.042  0.026  0.026  0.026  0.002  0.002  0.000  0.002  0.000  0.127
   2.03453      5.228689  0.040  0.028  0.028  0.029  0.001  0.002  0.000  0.001  0.000  0.130
   2.05661      5.251269  0.038  0.030  0.030  0.029  0.001  0.002  0.000  0.001  0.000  0.132
   2.07869      5.280147  0.036  0.031  0.031  0.032  0.001  0.002  0.000  0.001  0.000  0.136
   2.10077      5.316092  0.032  0.033  0.034  0.035  0.001  0.002  0.000  0.001  0.000  0.141
   2.12286      5.360063  0.028  0.037  0.037  0.037  0.001  0.002  0.000  0.001  0.000  0.147
   2.14494      5.413133  0.024  0.041  0.041  0.041  0.001  0.002  0.000  0.001  0.000  0.153
   2.16702      5.476736  0.020  0.043  0.044  0.043  0.002  0.002  0.000  0.002  0.000  0.156
   2.18910      5.552322  0.015  0.048  0.048  0.045  0.001  0.002  0.000  0.001  0.000  0.162
   2.21118      5.641152  0.010  0.050  0.050  0.044  0.002  0.002  0.001  0.002  0.000  0.160
   2.23326      5.715701  0.012  0.023  0.023  0.045  0.003  0.000  0.001  0.003  0.001  0.111
   2.25534      5.707058  0.012  0.042  0.043  0.040  0.003  0.000  0.000  0.003  0.000  0.144
   2.27742      5.733017  0.013  0.047  0.045  0.061  0.001  0.000  0.000  0.001  0.000  0.172
   2.29950      5.775190  0.014  0.044  0.044  0.084  0.001  0.000  0.001  0.001  0.000  0.191
   2.32158      5.819979  0.014  0.041  0.040  0.103  0.000  0.000  0.002  0.000  0.000  0.203
   2.34366      5.850972  0.013  0.040  0.039  0.110  0.000  0.000  0.002  0.000  0.001  0.206
   2.36574      5.860294  0.010  0.041  0.039  0.103  0.000  0.000  0.003  0.000  0.002  0.198
   2.36574      5.860471  0.010  0.040  0.039  0.103  0.000  0.000  0.003  0.000  0.000  0.198
   2.38136      5.863735  0.010  0.041  0.038  0.104  0.000  0.000  0.003  0.000  0.000  0.197
   2.39697      5.873217  0.011  0.040  0.037  0.109  0.000  0.000  0.002  0.000  0.001  0.201
   2.41258      5.885437  0.011  0.037  0.036  0.117  0.000  0.000  0.003  0.000  0.000  0.206
   2.42820      5.893361  0.011  0.028  0.046  0.123  0.000  0.000  0.002  0.002  0.000  0.214
   2.44381      5.886823  0.009  0.017  0.066  0.119  0.000  0.000  0.000  0.003  0.000  0.216
   2.45943      5.864762  0.008  0.009  0.086  0.106  0.000  0.000  0.000  0.004  0.000  0.214
   2.47504      5.833177  0.006  0.004  0.096  0.100  0.000  0.000  0.000  0.005  0.000  0.211
   2.49065      5.798141  0.005  0.002  0.102  0.093  0.000  0.000  0.000  0.004  0.000  0.210
   2.50627      5.762402  0.006  0.002  0.106  0.092  0.000  0.000  0.000  0.004  0.000  0.209
   2.52188      5.727385  0.005  0.000  0.108  0.088  0.000  0.000  0.000  0.004  0.000  0.209
   2.53749      5.693926  0.005  0.000  0.108  0.090  0.000  0.000  0.000  0.004  0.000  0.210
   2.55311      5.662751  0.006  0.000  0.108  0.090  0.000  0.000  0.000  0.004  0.002  0.210
   2.56872      5.634123  0.004  0.000  0.108  0.092  0.000  0.000  0.000  0.004  0.001  0.212
   2.58433      5.608662  0.004  0.000  0.107  0.096  0.000  0.000  0.000  0.004  0.003  0.214
   2.59995      5.586763  0.004  0.000  0.107  0.099  0.000  0.000  0.000  0.002  0.002  0.216
   2.61556      5.568941  0.004  0.000  0.106  0.101  0.000  0.000  0.000  0.000  0.002  0.218
   2.63117      5.555731  0.006  0.000  0.107  0.105  0.000  0.000  0.000  0.000  0.002  0.220
   2.64679      5.547575  0.004  0.000  0.107  0.106  0.000  0.000  0.000  0.000  0.002  0.222
   2.66240      5.544821  0.004  0.000  0.106  0.106  0.000  0.000  0.000  0.000  0.002  0.222
 
# Band-Index   72
   2.66240      5.544826  0.004  0.000  0.106  0.106  0.000  0.000  0.000  0.000  0.002  0.222
   2.64679      5.547582  0.004  0.000  0.107  0.106  0.000  0.000  0.000  0.000  0.002  0.222
   2.63117      5.555746  0.006  0.000  0.106  0.105  0.000  0.000  0.000  0.000  0.002  0.220
   2.61556      5.568963  0.004  0.000  0.106  0.101  0.000  0.000  0.000  0.000  0.002  0.218
   2.59995      5.586803  0.004  0.000  0.108  0.099  0.000  0.000  0.000  0.002  0.002  0.215
   2.58433      5.608714  0.004  0.000  0.107  0.096  0.000  0.000  0.000  0.004  0.003  0.214
   2.56872      5.634186  0.004  0.000  0.108  0.092  0.000  0.000  0.000  0.004  0.002  0.212
   2.55311      5.662787  0.006  0.000  0.107  0.091  0.000  0.000  0.000  0.004  0.002  0.210
   2.53749      5.694031  0.005  0.000  0.108  0.090  0.000  0.000  0.000  0.004  0.000  0.210
   2.52188      5.727497  0.005  0.000  0.107  0.089  0.000  0.000  0.000  0.004  0.000  0.209
   2.50627      5.762500  0.006  0.001  0.106  0.091  0.000  0.000  0.000  0.004  0.000  0.209
   2.49065      5.798391  0.005  0.002  0.102  0.092  0.000  0.000  0.000  0.004  0.000  0.210
   2.47504      5.833393  0.006  0.004  0.098  0.100  0.000  0.000  0.000  0.005  0.000  0.213
   2.45943      5.865056  0.008  0.009  0.085  0.108  0.000  0.000  0.000  0.004  0.000  0.215
   2.44381      5.888081  0.009  0.016  0.068  0.118  0.000  0.000  0.000  0.003  0.000  0.215
   2.42820      5.895353  0.011  0.029  0.046  0.121  0.000  0.000  0.002  0.002  0.000  0.212
   2.41258      5.886591  0.010  0.038  0.035  0.118  0.000  0.000  0.003  0.000  0.000  0.207
   2.39697      5.873767  0.011  0.042  0.035  0.109  0.000  0.000  0.002  0.000  0.000  0.201
   2.38136      5.864451  0.010  0.040  0.039  0.104  0.000  0.000  0.003  0.000  0.000  0.198
   2.36574      5.862431  0.010  0.037  0.043  0.101  0.000  0.000  0.003  0.000  0.000  0.196
   2.36574      5.860681  0.010  0.042  0.038  0.103  0.000  0.000  0.003  0.000  0.002  0.197
   2.34366      5.852251  0.007  0.043  0.039  0.088  0.000  0.000  0.003  0.000  0.002  0.185
