#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 149  48
# Band-Index:    1
   3.89360     20.004644  0.013  0.017  0.004  0.043  0.002  0.007  0.046  0.009  0.007  0.147
   3.93927     19.908015  0.014  0.015  0.000  0.029  0.004  0.010  0.040  0.013  0.009  0.137
   3.98494     19.836584  0.016  0.015  0.002  0.017  0.007  0.013  0.032  0.016  0.013  0.132
   4.03061     19.796558  0.020  0.015  0.010  0.010  0.009  0.013  0.026  0.016  0.015  0.134
   4.07628     19.768023  0.026  0.014  0.020  0.006  0.011  0.011  0.024  0.014  0.015  0.142
   4.12196     19.716814  0.034  0.013  0.028  0.005  0.012  0.007  0.026  0.010  0.014  0.150
   4.16763     19.617903  0.046  0.008  0.028  0.005  0.012  0.003  0.030  0.005  0.012  0.150
   4.21330     19.529445  0.061  0.001  0.015  0.001  0.011  0.003  0.035  0.003  0.011  0.140
   4.21330     19.529445  0.061  0.001  0.015  0.001  0.011  0.003  0.035  0.003  0.011  0.140
   4.25517     19.649997  0.044  0.009  0.034  0.006  0.013  0.004  0.028  0.004  0.012  0.154
   4.29703     19.896836  0.032  0.017  0.042  0.010  0.014  0.003  0.024  0.005  0.012  0.160
   4.33890     20.175779  0.024  0.024  0.040  0.013  0.014  0.003  0.024  0.007  0.012  0.158
   4.38076     20.431929  0.014  0.035  0.036  0.017  0.012  0.002  0.025  0.006  0.010  0.156
   4.42263     20.511700  0.000  0.068  0.038  0.031  0.003  0.000  0.028  0.001  0.005  0.172
   4.46450     20.187617  0.008  0.081  0.034  0.036  0.005  0.001  0.022  0.001  0.007  0.194
   4.50636     19.724875  0.014  0.080  0.029  0.038  0.008  0.004  0.015  0.002  0.009  0.200
   4.54823     19.349871  0.018  0.074  0.016  0.042  0.006  0.007  0.008  0.004  0.006  0.181
   4.59010     19.314157  0.021  0.049  0.002  0.041  0.001  0.009  0.015  0.004  0.002  0.145
   4.63196     19.453924  0.026  0.038  0.002  0.039  0.000  0.009  0.024  0.004  0.002  0.142
   4.67383     19.557940  0.038  0.029  0.002  0.033  0.001  0.010  0.036  0.006  0.002  0.156
   4.71569     19.496091  0.050  0.016  0.008  0.021  0.002  0.015  0.048  0.008  0.004  0.172
   4.75756     19.317898  0.051  0.007  0.008  0.012  0.004  0.016  0.058  0.008  0.006  0.170
   4.79943     19.260893  0.034  0.013  0.004  0.011  0.007  0.011  0.062  0.006  0.008  0.154
   4.84129     19.454210  0.020  0.028  0.006  0.013  0.011  0.007  0.048  0.004  0.009  0.144
   4.88316     19.778350  0.014  0.038  0.008  0.016  0.009  0.006  0.040  0.004  0.007  0.142
   4.92502     20.118073  0.014  0.039  0.014  0.015  0.006  0.008  0.036  0.004  0.006  0.144
   4.96689     20.417082  0.018  0.033  0.026  0.012  0.003  0.012  0.036  0.004  0.003  0.148
   5.00876     20.687727  0.020  0.026  0.038  0.009  0.001  0.013  0.036  0.005  0.001  0.150
   5.05062     20.945310  0.022  0.019  0.050  0.007  0.001  0.012  0.036  0.005  0.001  0.154
   5.09249     21.185961  0.026  0.014  0.062  0.004  0.000  0.010  0.036  0.004  0.000  0.158
   5.13435     21.398563  0.028  0.009  0.076  0.003  0.000  0.006  0.038  0.002  0.000  0.164
   5.17622     21.556510  0.032  0.003  0.092  0.001  0.000  0.002  0.040  0.000  0.000  0.170
   5.21809     21.618097  0.034  0.000  0.100  0.000  0.000  0.000  0.042  0.000  0.000  0.174
   5.21809     20.227826  0.012  0.022  0.016  0.067  0.000  0.000  0.054  0.000  0.000  0.174
   5.26443     20.095187  0.000  0.016  0.000  0.006  0.008  0.036  0.000  0.012  0.022  0.098
   5.31076     20.430675  0.000  0.014  0.000  0.004  0.006  0.032  0.000  0.010  0.020  0.088
   5.35710     20.748705  0.000  0.010  0.000  0.004  0.008  0.024  0.000  0.008  0.024  0.080
   5.40344     20.806023  0.004  0.012  0.004  0.036  0.010  0.004  0.008  0.010  0.004  0.090
   5.44978     20.546463  0.004  0.008  0.010  0.024  0.008  0.004  0.004  0.012  0.002  0.078
   5.49612     20.352680  0.006  0.008  0.016  0.024  0.006  0.004  0.002  0.010  0.002  0.078
   5.54246     20.238297  0.010  0.008  0.020  0.024  0.004  0.002  0.002  0.008  0.002  0.080
   5.58880     20.377656  0.002  0.028  0.004  0.084  0.008  0.004  0.032  0.012  0.002  0.176
   5.63514     20.531362  0.002  0.028  0.004  0.082  0.008  0.004  0.026  0.010  0.002  0.168
   5.68147     20.533515  0.000  0.000  0.000  0.000  0.028  0.000  0.000  0.000  0.086  0.116
   5.68147     19.529445  0.061  0.001  0.015  0.001  0.011  0.003  0.035  0.003  0.011  0.140
   5.72781     19.830339  0.032  0.008  0.046  0.008  0.016  0.004  0.027  0.004  0.016  0.160
   5.77415     20.207200  0.020  0.008  0.050  0.008  0.022  0.002  0.022  0.002  0.022  0.158
   5.82049     20.170819  0.000  0.008  0.000  0.008  0.002  0.052  0.000  0.052  0.002  0.120
   5.86683     20.099271  0.000  0.008  0.000  0.008  0.002  0.048  0.000  0.048  0.002  0.116
   5.91317     20.094868  0.000  0.008  0.000  0.008  0.004  0.044  0.000  0.044  0.004  0.110
   5.95951     20.161761  0.000  0.008  0.000  0.008  0.006  0.036  0.000  0.036  0.006  0.100
   6.00585     20.286187  0.000  0.012  0.000  0.012  0.006  0.028  0.000  0.028  0.006  0.090
   6.05218     20.452693  0.000  0.016  0.000  0.016  0.006  0.020  0.000  0.020  0.006  0.082
   6.09852     20.624785  0.000  0.024  0.000  0.024  0.002  0.014  0.000  0.014  0.002  0.078
   6.14486     20.708066  0.000  0.028  0.000  0.028  0.000  0.010  0.000  0.010  0.000  0.076
 
# Band-Index:   42
   6.14486     21.156515  0.002  0.002  0.014  0.002  0.050  0.006  0.018  0.006  0.050  0.148
   6.09852     21.158350  0.002  0.002  0.014  0.002  0.050  0.004  0.018  0.004  0.050  0.146
   6.05218     21.159830  0.000  0.002  0.016  0.002  0.050  0.004  0.014  0.004  0.050  0.144
   6.00585     21.136717  0.000  0.002  0.020  0.002  0.050  0.002  0.010  0.002  0.050  0.141
   5.95951     21.076963  0.002  0.004  0.024  0.004  0.048  0.002  0.008  0.002  0.048  0.140
   5.91317     20.964866  0.002  0.005  0.031  0.005  0.043  0.000  0.010  0.000  0.043  0.142
   5.86683     20.789095  0.006  0.006  0.039  0.006  0.037  0.000  0.014  0.000  0.037  0.146
   5.82049     20.532477  0.012  0.008  0.046  0.008  0.028  0.002  0.018  0.002  0.028  0.152
   5.77415     20.207202  0.020  0.008  0.050  0.008  0.022  0.002  0.022  0.002  0.022  0.158
   5.72781     19.830341  0.032  0.008  0.046  0.008  0.016  0.004  0.027  0.004  0.016  0.160
   5.68147     19.529445  0.061  0.001  0.015  0.001  0.011  0.003  0.035  0.003  0.011  0.140
   5.68147     20.588035  0.002  0.028  0.004  0.084  0.008  0.004  0.024  0.010  0.002  0.166
   5.63514     20.551894  0.000  0.000  0.000  0.000  0.028  0.000  0.000  0.000  0.086  0.114
   5.58880     20.606433  0.000  0.000  0.000  0.000  0.028  0.000  0.000  0.000  0.084  0.112
   5.54246     20.692090  0.000  0.000  0.000  0.000  0.026  0.000  0.000  0.000  0.080  0.108
   5.49612     20.803229  0.000  0.000  0.000  0.000  0.024  0.000  0.000  0.000  0.074  0.100
   5.44978     20.908273  0.000  0.002  0.000  0.000  0.022  0.002  0.000  0.000  0.064  0.090
   5.40344     20.931459  0.000  0.004  0.000  0.002  0.014  0.010  0.000  0.004  0.044  0.078
   5.35710     20.831336  0.012  0.022  0.012  0.066  0.008  0.000  0.072  0.000  0.002  0.192
   5.31076     20.625015  0.012  0.022  0.020  0.066  0.004  0.000  0.072  0.000  0.002  0.196
   5.26443     20.417580  0.012  0.022  0.020  0.066  0.002  0.000  0.062  0.000  0.000  0.184
   5.21809     20.227826  0.012  0.022  0.016  0.067  0.000  0.000  0.054  0.000  0.000  0.174
   5.21809     21.618103  0.034  0.000  0.100  0.000  0.000  0.000  0.042  0.000  0.000  0.174
   5.17622     21.556516  0.032  0.003  0.092  0.001  0.000  0.002  0.040  0.000  0.000  0.170
   5.13435     21.398568  0.028  0.009  0.076  0.003  0.000  0.006  0.038  0.002  0.000  0.164
   5.09249     21.185964  0.026  0.014  0.062  0.004  0.000  0.010  0.036  0.004  0.000  0.158
   5.05062     20.945313  0.022  0.019  0.050  0.007  0.001  0.012  0.036  0.005  0.001  0.154
   5.00876     20.687730  0.020  0.026  0.038  0.009  0.001  0.013  0.036  0.005  0.001  0.150
   4.96689     20.417084  0.018  0.033  0.026  0.012  0.003  0.012  0.036  0.004  0.003  0.148
   4.92502     20.118075  0.014  0.039  0.014  0.015  0.006  0.008  0.036  0.004  0.006  0.144
   4.88316     19.778352  0.014  0.038  0.008  0.016  0.009  0.006  0.040  0.004  0.007  0.142
   4.84129     19.454212  0.020  0.028  0.006  0.013  0.011  0.007  0.048  0.004  0.009  0.144
   4.79943     19.260894  0.034  0.013  0.004  0.011  0.007  0.011  0.062  0.006  0.008  0.154
   4.75756     19.317899  0.051  0.007  0.008  0.012  0.004  0.016  0.058  0.008  0.006  0.170
   4.71569     19.496091  0.050  0.016  0.008  0.021  0.002  0.015  0.048  0.008  0.004  0.172
   4.67383     19.557940  0.038  0.029  0.002  0.033  0.001  0.010  0.036  0.006  0.002  0.156
   4.63196     19.453925  0.026  0.038  0.002  0.039  0.000  0.009  0.024  0.004  0.002  0.142
   4.59010     19.314158  0.021  0.049  0.002  0.041  0.001  0.009  0.015  0.004  0.002  0.145
   4.54823     19.349872  0.018  0.074  0.016  0.042  0.006  0.007  0.008  0.004  0.006  0.181
   4.50636     19.724875  0.014  0.080  0.029  0.038  0.008  0.004  0.015  0.002  0.009  0.200
   4.46450     20.187618  0.008  0.081  0.034  0.036  0.005  0.001  0.022  0.001  0.007  0.194
   4.42263     20.511702  0.000  0.068  0.038  0.031  0.003  0.000  0.028  0.001  0.005  0.172
   4.38076     20.431931  0.014  0.035  0.036  0.017  0.012  0.002  0.025  0.006  0.010  0.156
   4.33890     20.175781  0.024  0.024  0.040  0.013  0.014  0.003  0.024  0.007  0.012  0.158
   4.29703     19.896838  0.032  0.017  0.042  0.010  0.014  0.003  0.024  0.005  0.012  0.160
   4.25517     19.649999  0.044  0.009  0.034  0.006  0.013  0.004  0.028  0.004  0.012  0.154
   4.21330     19.529445  0.061  0.001  0.015  0.001  0.011  0.003  0.035  0.003  0.011  0.140
   4.21330     19.529445  0.061  0.001  0.015  0.001  0.011  0.003  0.035  0.003  0.011  0.140
   4.16763     19.617905  0.046  0.008  0.028  0.005  0.012  0.003  0.030  0.005  0.012  0.150
   4.12196     19.716816  0.034  0.013  0.028  0.005  0.012  0.007  0.026  0.010  0.014  0.150
   4.07628     19.768024  0.026  0.014  0.020  0.006  0.011  0.011  0.024  0.014  0.015  0.142
   4.03061     19.796559  0.020  0.015  0.010  0.010  0.009  0.013  0.026  0.016  0.015  0.134
   3.98494     19.836585  0.016  0.015  0.002  0.017  0.007  0.013  0.032  0.016  0.013  0.132
   3.93927     19.908016  0.014  0.015  0.000  0.029  0.004  0.010  0.040  0.013  0.009  0.137
   3.89360     20.004644  0.013  0.017  0.004  0.043  0.002  0.007  0.046  0.009  0.007  0.147
   3.84792     20.100588  0.012  0.019  0.008  0.054  0.001  0.004  0.050  0.005  0.004  0.158
   3.80225     20.172134  0.012  0.021  0.012  0.061  0.001  0.002  0.052  0.002  0.003  0.167
   3.75658     20.215179  0.012  0.022  0.016  0.066  0.001  0.001  0.054  0.001  0.001  0.172
   3.71091     20.227826  0.012  0.022  0.016  0.067  0.000  0.000  0.054  0.000  0.000  0.174
   3.71091     20.227826  0.012  0.022  0.016  0.067  0.000  0.000  0.054  0.000  0.000  0.174
   3.66740     20.085987  0.015  0.021  0.015  0.063  0.002  0.000  0.052  0.002  0.001  0.172
   3.62389     19.737797  0.022  0.020  0.012  0.058  0.004  0.000  0.049  0.002  0.001  0.170
   3.58038     19.427327  0.000  0.017  0.000  0.006  0.009  0.036  0.000  0.012  0.029  0.109
   3.53687     19.206389  0.000  0.017  0.000  0.005  0.011  0.032  0.000  0.010  0.033  0.109
   3.49336     18.981697  0.000  0.017  0.000  0.005  0.012  0.030  0.000  0.010  0.036  0.111
   3.44986     18.795279  0.000  0.017  0.000  0.006  0.014  0.026  0.000  0.009  0.041  0.113
   3.40635     18.721926  0.000  0.021  0.000  0.007  0.015  0.022  0.000  0.008  0.044  0.114
   3.36284     18.836429  0.000  0.028  0.000  0.009  0.014  0.014  0.000  0.004  0.043  0.114
   3.31933     19.124495  0.000  0.037  0.000  0.012  0.013  0.008  0.000  0.002  0.039  0.111
   3.27582     19.507919  0.000  0.042  0.000  0.014  0.011  0.005  0.000  0.002  0.034  0.107
   3.23231     19.766469  0.026  0.014  0.027  0.042  0.006  0.004  0.046  0.012  0.002  0.178
   3.18881     19.939352  0.021  0.016  0.016  0.047  0.004  0.004  0.041  0.012  0.001  0.164
   3.14530     20.147328  0.021  0.014  0.016  0.044  0.004  0.004  0.038  0.013  0.002  0.155
   3.10179     20.383586  0.021  0.011  0.024  0.034  0.003  0.005  0.036  0.015  0.001  0.150
   3.05828     20.641762  0.022  0.009  0.036  0.027  0.002  0.005  0.036  0.014  0.001  0.150
   3.01477     20.905618  0.023  0.007  0.048  0.020  0.001  0.004  0.036  0.012  0.000  0.153
   2.97126     21.158158  0.025  0.005  0.061  0.015  0.001  0.004  0.036  0.011  0.000  0.158
   2.92775     21.383251  0.028  0.003  0.076  0.009  0.000  0.002  0.038  0.007  0.000  0.163
   2.88425     21.551829  0.032  0.001  0.092  0.003  0.000  0.000  0.040  0.002  0.000  0.170
   2.84074     21.618103  0.034  0.000  0.100  0.000  0.000  0.000  0.042  0.000  0.000  0.174
   2.84074     21.618103  0.034  0.000  0.100  0.000  0.000  0.000  0.042  0.000  0.000  0.174
   2.79440     21.801531  0.000  0.048  0.000  0.016  0.000  0.024  0.000  0.008  0.002  0.096
   2.74806     21.259856  0.000  0.044  0.000  0.014  0.002  0.028  0.000  0.010  0.004  0.100
   2.70172     20.711222  0.000  0.042  0.000  0.014  0.002  0.032  0.000  0.010  0.004  0.104
   2.65538     20.166689  0.000  0.014  0.000  0.040  0.004  0.012  0.000  0.038  0.002  0.110
   2.60904     19.626939  0.000  0.012  0.000  0.038  0.006  0.014  0.000  0.042  0.002  0.114
   2.56270     19.267547  0.032  0.000  0.026  0.000  0.000  0.000  0.008  0.000  0.000  0.064
   2.51637     19.796988  0.030  0.000  0.028  0.000  0.000  0.000  0.006  0.000  0.000  0.064
   2.47003     20.326287  0.028  0.000  0.032  0.000  0.000  0.000  0.006  0.000  0.000  0.066
   2.42369     20.403587  0.000  0.012  0.000  0.034  0.024  0.012  0.000  0.036  0.008  0.126
   2.37735     19.974622  0.000  0.016  0.000  0.046  0.032  0.012  0.000  0.036  0.010  0.154
   2.37735     19.974622  0.000  0.016  0.000  0.046  0.032  0.012  0.000  0.036  0.010  0.154
   2.33548     19.895307  0.002  0.038  0.004  0.012  0.012  0.038  0.000  0.014  0.032  0.154
   2.29362     19.762694  0.000  0.006  0.000  0.018  0.006  0.012  0.000  0.030  0.002  0.076
   2.25175     19.889075  0.000  0.008  0.000  0.020  0.006  0.012  0.000  0.026  0.002  0.074
   2.20988     20.046877  0.000  0.008  0.000  0.022  0.004  0.010  0.000  0.022  0.002  0.072
   2.16802     20.225227  0.002  0.008  0.002  0.024  0.004  0.010  0.000  0.020  0.002  0.072
   2.12615     20.409930  0.002  0.008  0.004  0.024  0.004  0.008  0.000  0.020  0.004  0.076
   2.08429     20.587637  0.004  0.008  0.008  0.024  0.006  0.008  0.000  0.024  0.004  0.086
   2.04242     20.102183  0.014  0.046  0.012  0.016  0.036  0.014  0.008  0.018  0.018  0.182
   2.00055     19.747863  0.016  0.022  0.016  0.010  0.028  0.024  0.002  0.026  0.016  0.160
   1.95869     19.682835  0.016  0.042  0.012  0.034  0.004  0.002  0.002  0.002  0.008  0.122
   1.91682     20.064118  0.008  0.040  0.006  0.060  0.000  0.002  0.000  0.002  0.002  0.120
   1.87496     19.917941  0.000  0.024  0.002  0.066  0.004  0.010  0.004  0.026  0.010  0.146
   1.83309     19.725294  0.028  0.000  0.004  0.002  0.014  0.014  0.002  0.006  0.004  0.076
   1.79122     19.828691  0.038  0.002  0.000  0.000  0.018  0.012  0.002  0.004  0.006  0.084
   1.74936     20.039698  0.042  0.010  0.000  0.006  0.022  0.010  0.002  0.006  0.010  0.110
   1.70749     20.353937  0.038  0.018  0.002  0.012  0.026  0.010  0.004  0.008  0.010  0.130
   1.66563     20.710317  0.038  0.010  0.002  0.008  0.052  0.000  0.020  0.000  0.020  0.150
   1.62376     20.755557  0.032  0.002  0.004  0.002  0.046  0.004  0.036  0.006  0.018  0.152
   1.58189     20.962464  0.014  0.002  0.008  0.002  0.042  0.012  0.038  0.012  0.020  0.152
   1.54003     21.085211  0.004  0.000  0.012  0.000  0.046  0.014  0.030  0.014  0.028  0.146
   1.49816     21.120345  0.000  0.000  0.012  0.000  0.048  0.012  0.022  0.012  0.034  0.142
   1.45630     21.123627  0.000  0.000  0.012  0.000  0.048  0.010  0.018  0.008  0.040  0.140
   1.41443     21.127151  0.000  0.000  0.014  0.000  0.050  0.008  0.018  0.006  0.046  0.144
   1.37256     21.156515  0.002  0.002  0.014  0.002  0.050  0.006  0.018  0.006  0.050  0.148
   1.37256     21.156515  0.002  0.002  0.014  0.002  0.050  0.006  0.018  0.006  0.050  0.148
   1.32689     21.124325  0.000  0.000  0.012  0.002  0.044  0.008  0.018  0.008  0.050  0.144
   1.28122     21.123506  0.000  0.000  0.010  0.000  0.034  0.012  0.018  0.012  0.048  0.134
   1.23555     21.133207  0.000  0.000  0.008  0.000  0.024  0.016  0.016  0.014  0.044  0.122
   1.18987     21.132550  0.000  0.002  0.004  0.004  0.016  0.020  0.012  0.016  0.038  0.112
   1.14420     21.108019  0.002  0.004  0.002  0.012  0.010  0.020  0.008  0.014  0.032  0.108
   1.09853     21.056149  0.004  0.008  0.000  0.022  0.010  0.020  0.006  0.012  0.026  0.108
   1.05286     20.991899  0.008  0.012  0.000  0.034  0.010  0.020  0.002  0.010  0.020  0.112
   1.00719     20.923658  0.010  0.014  0.000  0.044  0.010  0.016  0.000  0.008  0.012  0.116
   0.96151     20.868368  0.014  0.018  0.000  0.052  0.012  0.014  0.000  0.006  0.008  0.122
   0.91584     20.836980  0.016  0.022  0.000  0.058  0.012  0.012  0.000  0.006  0.004  0.130
   0.87017     20.588035  0.002  0.028  0.004  0.084  0.008  0.004  0.024  0.010  0.002  0.166
   0.87017     20.588035  0.002  0.028  0.004  0.084  0.008  0.004  0.024  0.010  0.002  0.166
   0.82666     20.579025  0.018  0.026  0.006  0.080  0.018  0.000  0.000  0.002  0.006  0.156
   0.78315     20.224781  0.000  0.000  0.000  0.000  0.012  0.148  0.000  0.050  0.038  0.250
   0.73964     20.297604  0.000  0.002  0.000  0.000  0.012  0.154  0.000  0.052  0.038  0.260
   0.69614     19.928101  0.020  0.026  0.006  0.078  0.006  0.000  0.028  0.002  0.002  0.166
   0.65263     19.405298  0.026  0.022  0.008  0.066  0.006  0.002  0.026  0.004  0.002  0.162
   0.60912     18.901281  0.028  0.018  0.008  0.056  0.008  0.002  0.024  0.008  0.002  0.154
   0.56561     18.629366  0.000  0.010  0.018  0.030  0.022  0.010  0.004  0.030  0.008  0.132
   0.52210     18.723394  0.006  0.006  0.018  0.018  0.018  0.010  0.002  0.028  0.006  0.108
   0.47859     19.126161  0.000  0.054  0.000  0.018  0.020  0.006  0.000  0.002  0.062  0.164
   0.43509     19.664260  0.000  0.062  0.000  0.020  0.020  0.004  0.000  0.002  0.058  0.166
   0.39158     20.129839  0.022  0.012  0.026  0.038  0.008  0.002  0.006  0.006  0.002  0.122
   0.34807     20.158569  0.014  0.018  0.008  0.056  0.018  0.002  0.012  0.006  0.006  0.140
   0.30456     20.727067  0.000  0.064  0.000  0.022  0.002  0.006  0.000  0.002  0.004  0.100
   0.26105     20.514956  0.000  0.040  0.000  0.014  0.000  0.012  0.000  0.004  0.002  0.072
   0.21754     20.292149  0.000  0.032  0.000  0.010  0.000  0.018  0.000  0.006  0.002  0.068
   0.17403     20.087908  0.000  0.026  0.000  0.008  0.002  0.022  0.000  0.008  0.004  0.070
   0.13053     19.912090  0.000  0.022  0.000  0.008  0.002  0.028  0.000  0.010  0.006  0.072
   0.08702     19.773182  0.000  0.018  0.000  0.006  0.002  0.032  0.000  0.010  0.006  0.076
   0.04351     19.892415  0.002  0.012  0.004  0.036  0.032  0.014  0.000  0.040  0.010  0.152
   0.00000     19.974622  0.000  0.016  0.000  0.046  0.032  0.012  0.000  0.036  0.010  0.154
 
# Band-Index:   43
   0.00000     19.974626  0.000  0.046  0.000  0.016  0.010  0.036  0.000  0.012  0.032  0.154
   0.04351     20.000226  0.000  0.046  0.000  0.016  0.012  0.038  0.000  0.012  0.034  0.156
   0.08702     20.078867  0.000  0.044  0.000  0.014  0.012  0.040  0.000  0.014  0.034  0.158
   0.13053     20.200731  0.000  0.042  0.000  0.014  0.012  0.044  0.000  0.014  0.036  0.162
   0.17403     20.361599  0.000  0.040  0.000  0.014  0.012  0.046  0.000  0.016  0.038  0.166
   0.21754     20.554261  0.000  0.038  0.000  0.012  0.012  0.050  0.000  0.016  0.038  0.170
   0.26105     20.767009  0.000  0.036  0.000  0.012  0.014  0.052  0.000  0.018  0.040  0.170
   0.30456     20.740860  0.010  0.020  0.008  0.060  0.018  0.002  0.012  0.006  0.006  0.142
   0.34807     20.672959  0.000  0.094  0.000  0.032  0.012  0.002  0.000  0.000  0.034  0.172
   0.39158     20.205665  0.000  0.072  0.000  0.024  0.016  0.002  0.000  0.000  0.050  0.168
   0.43509     20.590105  0.020  0.014  0.030  0.044  0.008  0.002  0.006  0.006  0.002  0.134
   0.47859     21.082890  0.016  0.016  0.032  0.048  0.010  0.002  0.008  0.008  0.004  0.140
   0.52210     21.445157  0.000  0.006  0.000  0.002  0.012  0.122  0.000  0.040  0.038  0.222
   0.56561     21.128330  0.000  0.006  0.000  0.002  0.012  0.130  0.000  0.044  0.038  0.232
   0.60912     20.853754  0.000  0.006  0.000  0.002  0.012  0.138  0.000  0.046  0.038  0.242
   0.65263     20.623000  0.000  0.004  0.000  0.002  0.012  0.144  0.000  0.048  0.038  0.250
   0.69614     20.435077  0.000  0.004  0.000  0.002  0.012  0.152  0.000  0.050  0.038  0.258
   0.73964     20.410424  0.010  0.030  0.006  0.092  0.004  0.000  0.028  0.000  0.002  0.170
   0.78315     20.735497  0.004  0.034  0.006  0.102  0.002  0.000  0.026  0.002  0.000  0.176
   0.82666     20.766258  0.014  0.030  0.002  0.090  0.004  0.002  0.024  0.006  0.002  0.174
   0.87017     20.840261  0.022  0.026  0.000  0.076  0.014  0.000  0.000  0.002  0.004  0.146
   0.87017     20.840261  0.022  0.026  0.000  0.076  0.014  0.000  0.000  0.002  0.004  0.146
   0.91584     20.856919  0.000  0.014  0.000  0.040  0.018  0.002  0.014  0.006  0.046  0.140
   0.96151     21.187560  0.000  0.010  0.000  0.028  0.018  0.002  0.012  0.006  0.050  0.126
   1.00719     21.472344  0.000  0.032  0.008  0.024  0.006  0.030  0.002  0.012  0.010  0.128
   1.05286     21.613268  0.000  0.022  0.008  0.018  0.010  0.024  0.004  0.010  0.012  0.108
   1.09853     21.701869  0.000  0.014  0.006  0.014  0.014  0.020  0.004  0.008  0.016  0.096
   1.14420     21.756542  0.000  0.010  0.006  0.010  0.018  0.016  0.004  0.008  0.020  0.090
   1.18987     21.791299  0.000  0.008  0.004  0.008  0.022  0.012  0.004  0.008  0.024  0.088
   1.23555     21.577109  0.012  0.002  0.018  0.002  0.034  0.002  0.028  0.002  0.048  0.150
   1.28122     21.376636  0.008  0.002  0.018  0.002  0.042  0.002  0.024  0.004  0.052  0.152
   1.32689     21.235101  0.004  0.002  0.016  0.002  0.048  0.004  0.020  0.004  0.054  0.150
   1.37256     21.156529  0.002  0.002  0.014  0.002  0.050  0.006  0.018  0.006  0.050  0.148
   1.37256     21.156529  0.002  0.002  0.014  0.002  0.050  0.006  0.018  0.006  0.050  0.148
   1.41443     21.220051  0.004  0.002  0.016  0.002  0.054  0.004  0.020  0.004  0.048  0.150
   1.45630     21.310339  0.006  0.002  0.016  0.002  0.054  0.004  0.024  0.004  0.044  0.152
   1.49816     21.417048  0.010  0.004  0.016  0.002  0.050  0.002  0.026  0.004  0.038  0.150
   1.54003     21.521851  0.014  0.008  0.008  0.002  0.024  0.002  0.028  0.006  0.028  0.118
   1.58189     21.389960  0.014  0.020  0.004  0.014  0.018  0.010  0.006  0.016  0.008  0.108
   1.62376     21.084170  0.020  0.024  0.004  0.016  0.024  0.012  0.004  0.014  0.008  0.128
   1.66563     20.722316  0.030  0.024  0.004  0.016  0.026  0.010  0.004  0.012  0.010  0.136
   1.70749     20.976248  0.018  0.036  0.002  0.018  0.050  0.000  0.008  0.000  0.022  0.152
   1.74936     21.239259  0.002  0.052  0.006  0.024  0.038  0.000  0.004  0.000  0.022  0.150
   1.79122     21.240601  0.000  0.060  0.010  0.032  0.012  0.000  0.000  0.000  0.020  0.134
   1.83309     20.944491  0.004  0.052  0.010  0.032  0.006  0.002  0.000  0.002  0.016  0.124
   1.87496     20.553414  0.010  0.046  0.012  0.024  0.006  0.004  0.002  0.004  0.018  0.126
   1.91682     20.324254  0.006  0.028  0.010  0.032  0.008  0.016  0.004  0.030  0.026  0.160
   1.95869     20.591258  0.004  0.022  0.008  0.054  0.006  0.014  0.004  0.034  0.020  0.164
   2.00055     20.761088  0.004  0.016  0.010  0.044  0.008  0.012  0.002  0.034  0.014  0.144
   2.04242     20.728781  0.004  0.010  0.010  0.028  0.008  0.010  0.000  0.028  0.008  0.108
   2.08429     20.666260  0.008  0.056  0.008  0.018  0.032  0.008  0.008  0.010  0.016  0.166
   2.12615     20.753541  0.000  0.022  0.000  0.040  0.034  0.016  0.002  0.036  0.014  0.164
   2.16802     20.536045  0.000  0.018  0.000  0.038  0.036  0.016  0.000  0.040  0.014  0.164
   2.20988     20.343140  0.000  0.018  0.000  0.040  0.036  0.016  0.000  0.040  0.014  0.162
   2.25175     20.186774  0.000  0.016  0.000  0.042  0.036  0.016  0.000  0.040  0.012  0.160
   2.29362     20.071176  0.000  0.016  0.000  0.044  0.034  0.014  0.000  0.038  0.012  0.158
   2.33548     19.998004  0.000  0.016  0.000  0.046  0.034  0.012  0.000  0.036  0.012  0.156
   2.37735     19.974626  0.000  0.046  0.000  0.016  0.010  0.036  0.000  0.012  0.032  0.154
   2.37735     19.974626  0.000  0.046  0.000  0.016  0.010  0.036  0.000  0.012  0.032  0.154
   2.42369     20.403589  0.000  0.034  0.000  0.012  0.008  0.036  0.000  0.012  0.024  0.126
   2.47003     20.966350  0.000  0.010  0.000  0.032  0.024  0.012  0.000  0.034  0.008  0.120
   2.51637     21.547389  0.000  0.010  0.000  0.030  0.024  0.012  0.000  0.034  0.008  0.118
   2.56270     21.529217  0.052  0.000  0.166  0.000  0.000  0.000  0.046  0.000  0.000  0.264
   2.60904     20.869256  0.070  0.000  0.138  0.000  0.000  0.000  0.054  0.000  0.000  0.262
   2.65538     20.262863  0.094  0.000  0.082  0.000  0.000  0.000  0.062  0.000  0.000  0.238
   2.70172     20.711225  0.000  0.014  0.000  0.042  0.004  0.010  0.000  0.032  0.002  0.104
   2.74806     21.259858  0.000  0.014  0.000  0.044  0.004  0.010  0.000  0.028  0.002  0.100
   2.79440     21.801533  0.000  0.016  0.000  0.048  0.002  0.008  0.000  0.024  0.000  0.096
