#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  84  76
# Band-Index:    1
   1.46045     -8.519346  0.000  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.42842     -8.517938  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.42842     -8.517938  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.39539     -8.520160  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.012
   1.36237     -8.524826  0.004  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.32934     -8.530264  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   1.29631     -8.536078  0.004  0.006  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.020
   1.26328     -8.542195  0.004  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   1.23025     -8.548195  0.004  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   1.19722     -8.554069  0.004  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   1.16419     -8.559964  0.004  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   1.13116     -8.565609  0.004  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   1.09813     -8.570985  0.004  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   1.06510     -8.573904  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.03207     -8.573019  0.008  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.99904     -8.570565  0.008  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.96601     -8.566638  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.93298     -8.561263  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.89995     -8.554576  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   0.86692     -8.546967  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   0.83389     -8.543088  0.008  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   0.80086     -8.554372  0.008  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   0.80086     -8.554346  0.008  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   0.75902     -8.569668  0.008  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   0.71719     -8.585285  0.004  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.67535     -8.599350  0.004  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.63351     -8.609668  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.59167     -8.613447  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.59167     -8.613447  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.55880     -8.613013  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.52593     -8.611775  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.49306     -8.609580  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.46019     -8.606604  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.42732     -8.602814  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.030
   0.39445     -8.598231  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.032
   0.36158     -8.592991  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.32871     -8.587168  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.29584     -8.580926  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.26297     -8.574409  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.23009     -8.567679  0.004  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.19722     -8.561075  0.008  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.16435     -8.554704  0.008  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.13148     -8.549083  0.008  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   0.09861     -8.540898  0.008  0.008  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   0.06574     -8.529235  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.03287     -8.521148  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.00000     -8.517938  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
 
# Band-Index:   33
   0.00000     -8.517938  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.03287     -8.517776  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.06574     -8.517334  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.09861     -8.516615  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.13148     -8.515612  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.16435     -8.514333  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.19722     -8.513019  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.23009     -8.511380  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.26297     -8.509493  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.29584     -8.507561  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.32871     -8.505505  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.36158     -8.503366  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.39445     -8.501328  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.42732     -8.499060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.46019     -8.496665  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.49306     -8.494493  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.52593     -8.492466  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.55880     -8.490448  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.59167     -8.490315  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.59167     -8.490315  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.63351     -8.493676  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.67535     -8.500110  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.71719     -8.508645  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.75902     -8.518830  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.80086     -8.529869  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.80086     -8.529911  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.83389     -8.538532  0.008  0.006  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   0.86692     -8.533025  0.008  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   0.89995     -8.524340  0.012  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.93298     -8.517356  0.016  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   0.96601     -8.517122  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.99904     -8.519693  0.008  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.03207     -8.522119  0.008  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.06510     -8.524434  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.09813     -8.526504  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.13116     -8.528522  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.16419     -8.530384  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.19722     -8.531971  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.23025     -8.533473  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.26328     -8.534786  0.008  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.29631     -8.535815  0.008  0.007  0.004  0.007  0.000  0.000  0.000  0.000  0.000  0.026
   1.32934     -8.529015  0.008  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   1.36237     -8.522159  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.39539     -8.518790  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.42842     -8.517938  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   1.42842     -8.517938  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   1.46045     -8.519345  0.000  0.000  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.012
   1.49247     -8.522504  0.004  0.000  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.014
   1.52450     -8.526259  0.004  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   1.55653     -8.530001  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   1.58855     -8.533748  0.004  0.008  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.020
   1.62058     -8.536943  0.006  0.006  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.022
   1.65260     -8.539565  0.006  0.006  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.68463     -8.541750  0.006  0.008  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   1.71665     -8.543645  0.008  0.008  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   1.74868     -8.545177  0.008  0.008  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.78070     -8.546511  0.010  0.008  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.81273     -8.547736  0.010  0.006  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.84475     -8.548572  0.010  0.006  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.87678     -8.549167  0.010  0.006  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.90880     -8.549451  0.010  0.006  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.94083     -8.549585  0.010  0.006  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.94083     -8.549585  0.010  0.006  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.97569     -8.547157  0.010  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   2.01056     -8.541939  0.008  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.026
   2.04542     -8.536470  0.008  0.006  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   2.08029     -8.531770  0.008  0.006  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   2.11515     -8.528730  0.008  0.006  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   2.15002     -8.527594  0.008  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   2.18488     -8.528768  0.010  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   2.21975     -8.531961  0.010  0.008  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.026
   2.25461     -8.536742  0.010  0.008  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   2.28947     -8.542081  0.008  0.008  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   2.32434     -8.540349  0.008  0.002  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.032
   2.35920     -8.535268  0.010  0.004  0.003  0.013  0.000  0.000  0.000  0.000  0.000  0.029
   2.35920     -8.535268  0.010  0.004  0.003  0.013  0.000  0.000  0.000  0.000  0.000  0.029
   2.39618     -8.530796  0.008  0.004  0.004  0.009  0.000  0.000  0.000  0.000  0.000  0.031
   2.43316     -8.522793  0.012  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   2.47014     -8.514709  0.012  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   2.50712     -8.507387  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   2.54410     -8.501245  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   2.58108     -8.496220  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   2.61806     -8.492366  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   2.65504     -8.490315  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
 
# Band-Index:   34
   2.65504     -8.490156  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   2.61806     -8.492240  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   2.58108     -8.496094  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   2.54410     -8.501112  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   2.50712     -8.507246  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   2.47014     -8.514560  0.012  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   2.43316     -8.522640  0.012  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   2.39618     -8.530659  0.008  0.004  0.004  0.009  0.000  0.000  0.000  0.000  0.000  0.031
   2.35920     -8.535150  0.010  0.004  0.003  0.013  0.000  0.000  0.000  0.000  0.000  0.029
   2.35920     -8.535150  0.010  0.004  0.003  0.013  0.000  0.000  0.000  0.000  0.000  0.029
   2.32434     -8.530221  0.010  0.004  0.006  0.010  0.000  0.000  0.000  0.000  0.000  0.030
   2.28947     -8.525970  0.010  0.006  0.006  0.010  0.000  0.000  0.000  0.000  0.000  0.032
   2.25461     -8.522769  0.010  0.006  0.006  0.010  0.000  0.000  0.000  0.000  0.000  0.030
   2.21975     -8.520948  0.014  0.004  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.030
   2.18488     -8.520814  0.012  0.004  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.028
   2.15002     -8.522329  0.012  0.004  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.028
   2.11515     -8.525501  0.012  0.004  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.026
   2.08029     -8.529941  0.010  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   2.04542     -8.535392  0.010  0.006  0.006  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   2.01056     -8.541419  0.008  0.006  0.006  0.008  0.000  0.000  0.000  0.000  0.000  0.026
   1.97569     -8.546941  0.008  0.006  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.027
   1.94083     -8.549583  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   1.94083     -8.549583  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   1.90880     -8.549449  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   1.87678     -8.549165  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   1.84475     -8.548570  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   1.81273     -8.547734  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.025
   1.78070     -8.546509  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.024
   1.74868     -8.545175  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.024
   1.71665     -8.543644  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.024
   1.68463     -8.541748  0.008  0.004  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.024
   1.65260     -8.539563  0.008  0.004  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.026
   1.62058     -8.536942  0.006  0.004  0.007  0.006  0.000  0.000  0.000  0.000  0.000  0.022
   1.58855     -8.533747  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   1.55653     -8.529039  0.008  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   1.52450     -8.520231  0.014  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.49247     -8.513150  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.46045     -8.508820  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.42842     -8.507313  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.42842     -8.507313  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.39539     -8.508098  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   1.36237     -8.509501  0.008  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.022
   1.32934     -8.510127  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.29631     -8.509878  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.26328     -8.509057  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.23025     -8.507910  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.19722     -8.506383  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.16419     -8.504791  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.13116     -8.503013  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.09813     -8.502454  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.06510     -8.503387  0.016  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.03207     -8.505075  0.016  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.99904     -8.507872  0.016  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.96601     -8.511848  0.016  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.93298     -8.514485  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.89995     -8.511759  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.86692     -8.508993  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.83389     -8.506296  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.80086     -8.503611  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.80086     -8.503643  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.75902     -8.500321  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.71719     -8.497242  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.67535     -8.494355  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.63351     -8.491817  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.59167     -8.490156  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.59167     -8.490156  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.55880     -8.490346  0.004  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.52593     -8.490963  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.49306     -8.492484  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.46019     -8.494041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.42732     -8.495553  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.39445     -8.496952  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.36158     -8.498044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.32871     -8.499125  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.29584     -8.500077  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.26297     -8.500977  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.23009     -8.501901  0.014  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   0.19722     -8.503286  0.014  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.16435     -8.504366  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.13148     -8.505442  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.09861     -8.506292  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.06574     -8.506816  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.03287     -8.507191  0.014  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.00000     -8.507313  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
 
# Band-Index:   35
   0.00000     -8.507075  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.03287     -8.507021  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.06574     -8.506653  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.09861     -8.506130  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.13148     -8.505280  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.16435     -8.504205  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.19722     -8.503124  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.23009     -8.501737  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.26297     -8.500574  0.014  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.29584     -8.499120  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.32871     -8.497635  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.36158     -8.496128  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   0.39445     -8.494794  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.42732     -8.493579  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.46019     -8.492588  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.49306     -8.491662  0.016  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.52593     -8.490853  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.55880     -8.490275  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   0.59167     -8.488354  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.59167     -8.488354  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.63351     -8.488387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.67535     -8.488294  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.71719     -8.488241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.75902     -8.488167  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.80086     -8.488027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.80086     -8.488086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.83389     -8.487923  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.86692     -8.488695  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.89995     -8.490162  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.93298     -8.491781  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.96601     -8.493511  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.99904     -8.495408  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.03207     -8.497318  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.06510     -8.499233  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.09813     -8.501163  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.13116     -8.502222  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.16419     -8.502482  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.19722     -8.502969  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.23025     -8.503701  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.26328     -8.504618  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.29631     -8.505469  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.32934     -8.506178  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.026
   1.36237     -8.506735  0.016  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.026
   1.39539     -8.507047  0.014  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   1.42842     -8.507075  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.42842     -8.507075  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   1.46045     -8.505858  0.012  0.004  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   1.49247     -8.503205  0.010  0.004  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.022
   1.52450     -8.500270  0.010  0.006  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.020
   1.55653     -8.497287  0.010  0.006  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.020
   1.58855     -8.494617  0.010  0.006  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.018
   1.62058     -8.492142  0.010  0.006  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.016
