#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  84  76
# Band-Index:    1
   1.52450     -5.134444  0.000  0.034  0.012  0.083  0.000  0.000  0.000  0.000  0.000  0.129
   1.49247     -5.156389  0.000  0.034  0.012  0.084  0.000  0.000  0.000  0.000  0.000  0.129
   1.46045     -5.169875  0.000  0.036  0.012  0.084  0.000  0.000  0.000  0.000  0.000  0.128
   1.42842     -5.174436  0.000  0.036  0.012  0.084  0.000  0.000  0.000  0.000  0.000  0.128
   1.42842     -5.174436  0.000  0.036  0.012  0.084  0.000  0.000  0.000  0.000  0.000  0.128
   1.39539     -5.170340  0.000  0.020  0.084  0.020  0.000  0.000  0.000  0.000  0.000  0.128
   1.36237     -5.158150  0.000  0.020  0.084  0.020  0.000  0.000  0.000  0.000  0.000  0.128
   1.32934     -5.137989  0.000  0.022  0.084  0.022  0.000  0.000  0.000  0.000  0.000  0.130
   1.29631     -5.110185  0.000  0.022  0.084  0.022  0.000  0.000  0.000  0.000  0.000  0.128
   1.26328     -5.075140  0.000  0.022  0.082  0.022  0.000  0.000  0.000  0.000  0.000  0.128
   1.23025     -5.033227  0.000  0.022  0.082  0.022  0.000  0.000  0.000  0.000  0.000  0.128
   1.19722     -4.985152  0.000  0.022  0.078  0.022  0.000  0.000  0.002  0.000  0.000  0.128
   1.16419     -4.931490  0.000  0.022  0.078  0.022  0.002  0.000  0.002  0.000  0.000  0.128
   1.13116     -4.872574  0.000  0.022  0.074  0.022  0.002  0.000  0.002  0.000  0.000  0.126
   1.09813     -4.808719  0.000  0.022  0.072  0.022  0.002  0.000  0.002  0.000  0.002  0.122
   1.06510     -4.739590  0.000  0.022  0.068  0.022  0.002  0.000  0.004  0.000  0.002  0.122
   1.03207     -4.675405  0.006  0.054  0.000  0.054  0.000  0.000  0.002  0.000  0.004  0.120
   0.99904     -4.633013  0.006  0.052  0.000  0.052  0.000  0.000  0.002  0.000  0.004  0.120
   0.96601     -4.593762  0.006  0.052  0.000  0.052  0.000  0.002  0.002  0.002  0.004  0.120
   0.93298     -4.556447  0.006  0.052  0.000  0.052  0.000  0.002  0.002  0.002  0.004  0.116
   0.89995     -4.519503  0.004  0.050  0.000  0.050  0.000  0.002  0.002  0.002  0.002  0.116
   0.86692     -4.587455  0.108  0.016  0.002  0.016  0.002  0.000  0.002  0.000  0.000  0.148
   0.83389     -4.754440  0.106  0.020  0.002  0.020  0.004  0.000  0.002  0.000  0.000  0.154
   0.80086     -4.905942  0.094  0.024  0.000  0.024  0.004  0.000  0.002  0.000  0.000  0.148
   0.80086     -4.905943  0.094  0.000  0.024  0.024  0.000  0.000  0.000  0.004  0.002  0.148
   0.75902     -5.039052  0.026  0.006  0.026  0.026  0.000  0.000  0.002  0.000  0.002  0.090
   0.71719     -5.099423  0.022  0.004  0.030  0.030  0.002  0.002  0.000  0.000  0.000  0.090
   0.67535     -5.151006  0.022  0.000  0.032  0.032  0.002  0.002  0.000  0.000  0.000  0.092
   0.63351     -5.184251  0.024  0.000  0.032  0.032  0.002  0.002  0.000  0.000  0.000  0.094
   0.59167     -5.195627  0.024  0.000  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.094
   0.59167     -5.195627  0.024  0.000  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.094
   0.55880     -5.057934  0.024  0.000  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.092
   0.52593     -4.919049  0.020  0.000  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.092
   0.49306     -4.780515  0.016  0.000  0.036  0.036  0.004  0.004  0.000  0.000  0.000  0.092
   0.46019     -4.643559  0.016  0.000  0.036  0.036  0.004  0.004  0.000  0.000  0.000  0.092
   0.42732     -4.639622  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.39445     -4.715771  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.36158     -4.786712  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.32871     -4.852418  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.29584     -4.912374  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.26297     -4.966576  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.23009     -5.014737  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.19722     -5.056832  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.16435     -5.092527  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.13148     -5.121940  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.09861     -5.144884  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.06574     -5.161273  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.03287     -5.171133  0.000  0.000  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   0.00000     -5.174436  0.000  0.036  0.012  0.084  0.000  0.000  0.000  0.000  0.000  0.128
 
# Band-Index:   45
   0.00000     -5.174435  0.000  0.052  0.076  0.004  0.000  0.000  0.000  0.000  0.000  0.128
   0.03287     -5.168103  0.000  0.084  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.128
   0.06574     -5.149144  0.000  0.084  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.128
   0.09861     -5.117542  0.000  0.084  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.128
   0.13148     -5.073230  0.000  0.084  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.128
   0.16435     -5.016407  0.000  0.084  0.020  0.020  0.000  0.000  0.000  0.000  0.004  0.128
   0.19722     -4.947110  0.000  0.084  0.016  0.016  0.000  0.000  0.000  0.000  0.004  0.128
   0.23009     -4.865622  0.000  0.084  0.016  0.016  0.000  0.000  0.000  0.000  0.004  0.124
   0.26297     -4.771969  0.004  0.084  0.016  0.016  0.000  0.000  0.004  0.000  0.008  0.124
   0.29584     -4.666921  0.004  0.084  0.012  0.012  0.000  0.000  0.004  0.000  0.008  0.120
   0.32871     -4.551017  0.004  0.080  0.012  0.012  0.000  0.000  0.004  0.000  0.008  0.120
   0.36158     -4.424940  0.004  0.076  0.012  0.012  0.000  0.000  0.004  0.000  0.012  0.116
   0.39445     -4.378632  0.008  0.000  0.036  0.036  0.004  0.004  0.000  0.000  0.000  0.088
   0.42732     -4.509238  0.012  0.000  0.036  0.036  0.004  0.004  0.000  0.000  0.000  0.088
   0.46019     -4.558919  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.128
   0.49306     -4.473558  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.128
   0.52593     -4.384226  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.128
   0.55880     -4.291145  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.128
   0.59167     -4.194915  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   0.59167     -4.194915  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   0.63351     -4.207411  0.000  0.000  0.060  0.060  0.002  0.002  0.000  0.000  0.000  0.126
   0.67535     -4.241623  0.000  0.000  0.058  0.058  0.002  0.002  0.000  0.000  0.000  0.122
   0.71719     -4.290117  0.000  0.000  0.056  0.056  0.002  0.002  0.000  0.000  0.002  0.118
   0.75902     -4.344881  0.002  0.000  0.054  0.054  0.002  0.002  0.000  0.000  0.002  0.116
   0.80086     -4.400278  0.002  0.000  0.052  0.052  0.002  0.002  0.002  0.000  0.002  0.114
   0.80086     -4.400278  0.002  0.052  0.000  0.052  0.000  0.002  0.002  0.002  0.002  0.114
   0.83389     -4.442183  0.002  0.050  0.000  0.050  0.000  0.002  0.002  0.002  0.002  0.114
   0.86692     -4.481836  0.004  0.052  0.000  0.052  0.000  0.002  0.002  0.002  0.002  0.114
   0.89995     -4.435366  0.068  0.010  0.006  0.010  0.000  0.000  0.006  0.000  0.000  0.102
   0.93298     -4.423880  0.008  0.022  0.006  0.022  0.002  0.002  0.006  0.002  0.000  0.068
   0.96601     -4.497543  0.000  0.018  0.062  0.018  0.004  0.000  0.006  0.000  0.002  0.112
   0.99904     -4.584148  0.000  0.020  0.064  0.020  0.004  0.000  0.006  0.000  0.002  0.116
   1.03207     -4.664914  0.000  0.020  0.066  0.020  0.002  0.000  0.004  0.000  0.002  0.118
   1.06510     -4.721926  0.004  0.054  0.000  0.054  0.000  0.000  0.002  0.000  0.004  0.122
   1.09813     -4.772691  0.004  0.056  0.000  0.056  0.000  0.000  0.002  0.000  0.004  0.122
   1.13116     -4.826913  0.004  0.056  0.000  0.056  0.000  0.000  0.002  0.000  0.004  0.124
   1.16419     -4.883202  0.002  0.060  0.000  0.060  0.000  0.000  0.002  0.000  0.004  0.126
   1.19722     -4.939677  0.002  0.060  0.000  0.060  0.000  0.000  0.000  0.000  0.004  0.126
   1.23025     -4.994200  0.002  0.060  0.000  0.060  0.000  0.000  0.000  0.000  0.002  0.126
   1.26328     -5.044708  0.000  0.064  0.000  0.064  0.000  0.000  0.000  0.000  0.002  0.128
   1.29631     -5.088940  0.000  0.062  0.000  0.062  0.000  0.000  0.000  0.000  0.002  0.128
   1.32934     -5.125276  0.000  0.064  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   1.36237     -5.152239  0.000  0.064  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.130
   1.39539     -5.168824  0.000  0.064  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   1.42842     -5.174435  0.000  0.052  0.076  0.004  0.000  0.000  0.000  0.000  0.000  0.128
   1.42842     -5.174435  0.000  0.052  0.076  0.004  0.000  0.000  0.000  0.000  0.000  0.128
   1.46045     -5.169874  0.000  0.052  0.076  0.004  0.000  0.000  0.000  0.000  0.000  0.128
   1.49247     -5.156388  0.000  0.052  0.075  0.003  0.000  0.000  0.000  0.000  0.000  0.129
   1.52450     -5.134444  0.000  0.052  0.074  0.001  0.000  0.000  0.000  0.000  0.000  0.128
   1.55653     -5.104765  0.000  0.052  0.073  0.001  0.000  0.000  0.000  0.000  0.000  0.128
   1.58855     -5.068682  0.000  0.054  0.071  0.001  0.000  0.000  0.001  0.000  0.000  0.128
   1.62058     -5.027916  0.000  0.056  0.068  0.001  0.000  0.000  0.001  0.000  0.000  0.127
   1.65260     -4.984462  0.002  0.057  0.065  0.001  0.000  0.000  0.002  0.000  0.000  0.127
   1.68463     -4.941054  0.002  0.057  0.061  0.002  0.000  0.000  0.002  0.000  0.000  0.127
   1.71665     -4.900773  0.002  0.058  0.056  0.002  0.001  0.000  0.002  0.001  0.001  0.124
   1.74868     -4.866558  0.002  0.059  0.051  0.004  0.001  0.000  0.003  0.001  0.001  0.123
   1.78070     -4.840905  0.002  0.059  0.047  0.007  0.001  0.000  0.003  0.001  0.001  0.121
   1.81273     -4.824824  0.002  0.058  0.043  0.010  0.001  0.000  0.002  0.002  0.001  0.118
   1.84475     -4.817018  0.002  0.054  0.039  0.012  0.001  0.000  0.001  0.002  0.001  0.114
   1.87678     -4.815001  0.001  0.054  0.037  0.013  0.002  0.000  0.001  0.003  0.001  0.113
   1.90880     -4.815530  0.000  0.052  0.036  0.014  0.002  0.000  0.001  0.003  0.001  0.110
   1.94083     -4.677740  0.138  0.010  0.010  0.010  0.003  0.003  0.002  0.003  0.002  0.183
   1.94083     -4.677740  0.138  0.010  0.010  0.010  0.003  0.003  0.002  0.003  0.002  0.183
   1.97569     -4.680565  0.135  0.010  0.010  0.010  0.003  0.003  0.002  0.003  0.002  0.182
   2.01056     -4.687876  0.124  0.010  0.010  0.011  0.003  0.003  0.003  0.003  0.002  0.173
   2.04542     -4.688791  0.075  0.017  0.017  0.014  0.004  0.003  0.004  0.004  0.002  0.140
   2.08029     -4.652735  0.016  0.029  0.029  0.018  0.002  0.000  0.005  0.002  0.003  0.106
   2.11515     -4.587046  0.004  0.030  0.030  0.019  0.002  0.000  0.006  0.002  0.003  0.099
   2.15002     -4.578999  0.101  0.019  0.019  0.011  0.001  0.001  0.000  0.001  0.000  0.155
   2.18488     -4.543577  0.002  0.023  0.023  0.057  0.000  0.003  0.002  0.000  0.002  0.113
   2.21975     -4.465828  0.005  0.021  0.021  0.058  0.000  0.002  0.001  0.000  0.001  0.116
   2.25461     -4.383730  0.015  0.003  0.003  0.088  0.002  0.000  0.004  0.002  0.003  0.119
   2.28947     -4.382588  0.026  0.024  0.024  0.042  0.002  0.004  0.001  0.002  0.000  0.129
   2.32434     -4.377395  0.035  0.024  0.024  0.041  0.002  0.004  0.001  0.002  0.000  0.137
   2.35920     -4.362142  0.040  0.022  0.022  0.042  0.004  0.004  0.000  0.004  0.000  0.140
   2.35920     -4.362142  0.040  0.022  0.022  0.042  0.004  0.004  0.000  0.004  0.000  0.140
   2.39618     -4.337544  0.039  0.034  0.012  0.040  0.004  0.004  0.000  0.001  0.000  0.138
   2.43316     -4.274631  0.038  0.042  0.004  0.040  0.004  0.004  0.000  0.000  0.000  0.134
   2.47014     -4.199384  0.028  0.030  0.004  0.058  0.006  0.000  0.000  0.000  0.001  0.129
   2.50712     -4.182363  0.004  0.000  0.046  0.063  0.004  0.002  0.002  0.000  0.000  0.122
   2.54410     -4.188977  0.000  0.000  0.056  0.058  0.004  0.002  0.000  0.000  0.000  0.122
   2.58108     -4.193035  0.000  0.000  0.058  0.058  0.004  0.004  0.000  0.000  0.000  0.126
   2.61806     -4.194594  0.000  0.000  0.060  0.059  0.004  0.004  0.000  0.000  0.000  0.126
   2.65504     -4.194915  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
 
# Band-Index:   46
   2.65504     -4.194901  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   2.61806     -4.194580  0.000  0.000  0.060  0.059  0.004  0.004  0.000  0.000  0.000  0.126
   2.58108     -4.193022  0.000  0.000  0.058  0.058  0.004  0.004  0.000  0.000  0.000  0.126
   2.54410     -4.188964  0.000  0.000  0.056  0.058  0.004  0.002  0.000  0.000  0.000  0.122
   2.50712     -4.182351  0.004  0.000  0.046  0.063  0.004  0.002  0.002  0.000  0.000  0.122
   2.47014     -4.199381  0.028  0.030  0.004  0.058  0.006  0.000  0.000  0.000  0.001  0.129
   2.43316     -4.274621  0.038  0.042  0.004  0.040  0.004  0.004  0.000  0.000  0.000  0.134
   2.39618     -4.337531  0.039  0.034  0.012  0.040  0.004  0.004  0.000  0.001  0.000  0.138
   2.35920     -4.362127  0.040  0.022  0.022  0.042  0.004  0.004  0.000  0.004  0.000  0.140
   2.35920     -4.362127  0.040  0.022  0.022  0.042  0.004  0.004  0.000  0.004  0.000  0.140
   2.32434     -4.340422  0.041  0.021  0.021  0.045  0.002  0.004  0.001  0.002  0.000  0.139
   2.28947     -4.320659  0.039  0.017  0.017  0.044  0.003  0.002  0.002  0.003  0.001  0.130
   2.25461     -4.373068  0.008  0.047  0.047  0.002  0.001  0.008  0.000  0.001  0.000  0.114
   2.21975     -4.358951  0.010  0.029  0.029  0.031  0.001  0.003  0.001  0.001  0.000  0.107
   2.18488     -4.427899  0.005  0.025  0.025  0.026  0.003  0.000  0.007  0.003  0.004  0.096
   2.15002     -4.508760  0.002  0.029  0.029  0.022  0.002  0.000  0.007  0.002  0.003  0.097
   2.11515     -4.554594  0.103  0.017  0.017  0.014  0.001  0.001  0.000  0.001  0.000  0.157
   2.08029     -4.537248  0.104  0.017  0.017  0.014  0.001  0.001  0.000  0.001  0.000  0.159
   2.04542     -4.525684  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.157
   2.01056     -4.518529  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.157
   1.97569     -4.514716  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.156
   1.94083     -4.513550  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.154
   1.94083     -4.513550  0.105  0.016  0.016  0.016  0.001  0.001  0.000  0.001  0.000  0.154
   1.90880     -4.347822  0.109  0.013  0.013  0.013  0.001  0.001  0.001  0.001  0.000  0.153
   1.87678     -4.208796  0.006  0.022  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.076
   1.84475     -4.190159  0.004  0.026  0.026  0.026  0.001  0.001  0.000  0.001  0.000  0.082
   1.81273     -4.161356  0.005  0.026  0.026  0.026  0.001  0.001  0.000  0.001  0.000  0.084
   1.78070     -4.118834  0.006  0.024  0.024  0.024  0.001  0.001  0.000  0.001  0.000  0.087
   1.74868     -4.062658  0.007  0.024  0.024  0.024  0.001  0.001  0.000  0.001  0.000  0.086
   1.71665     -3.994817  0.010  0.025  0.025  0.025  0.001  0.001  0.000  0.001  0.000  0.088
   1.68463     -3.918405  0.011  0.026  0.026  0.026  0.001  0.001  0.000  0.001  0.000  0.086
   1.65260     -3.837404  0.008  0.024  0.024  0.024  0.001  0.001  0.000  0.001  0.000  0.087
   1.62058     -3.755687  0.007  0.024  0.024  0.024  0.001  0.001  0.000  0.001  0.000  0.087
   1.58855     -3.677423  0.007  0.025  0.025  0.025  0.001  0.001  0.000  0.001  0.000  0.086
   1.55653     -3.606510  0.006  0.025  0.025  0.025  0.000  0.000  0.000  0.000  0.000  0.085
   1.52450     -3.546745  0.002  0.026  0.026  0.026  0.000  0.000  0.000  0.000  0.000  0.083
   1.49247     -3.501431  0.001  0.027  0.027  0.027  0.000  0.000  0.000  0.000  0.000  0.081
   1.46045     -3.473183  0.000  0.027  0.027  0.027  0.000  0.000  0.000  0.000  0.000  0.081
   1.42842     -3.463598  0.000  0.023  0.017  0.040  0.000  0.000  0.000  0.000  0.000  0.081
   1.42842     -3.463598  0.000  0.023  0.017  0.040  0.000  0.000  0.000  0.000  0.000  0.081
   1.39539     -3.473241  0.000  0.020  0.040  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   1.36237     -3.502414  0.000  0.022  0.036  0.022  0.000  0.000  0.000  0.000  0.000  0.082
   1.32934     -3.551637  0.002  0.024  0.032  0.024  0.000  0.000  0.000  0.000  0.000  0.084
   1.29631     -3.620040  0.006  0.026  0.026  0.026  0.000  0.000  0.000  0.000  0.000  0.084
   1.26328     -3.705763  0.006  0.028  0.022  0.028  0.002  0.000  0.000  0.000  0.000  0.086
   1.23025     -3.805299  0.008  0.030  0.018  0.030  0.002  0.000  0.000  0.000  0.000  0.088
   1.19722     -3.913539  0.010  0.030  0.014  0.030  0.002  0.000  0.000  0.000  0.000  0.088
   1.16419     -4.024605  0.010  0.030  0.010  0.030  0.002  0.000  0.000  0.000  0.000  0.088
   1.13116     -4.132621  0.010  0.030  0.008  0.030  0.002  0.002  0.000  0.002  0.000  0.086
   1.09813     -4.232014  0.008  0.030  0.008  0.030  0.004  0.002  0.000  0.002  0.000  0.084
   1.06510     -4.317201  0.004  0.032  0.006  0.032  0.004  0.002  0.002  0.002  0.000  0.080
   1.03207     -4.382683  0.002  0.030  0.006  0.030  0.004  0.002  0.002  0.002  0.000  0.076
   0.99904     -4.423696  0.000  0.030  0.006  0.030  0.002  0.002  0.002  0.002  0.000  0.074
   0.96601     -4.436844  0.002  0.028  0.006  0.028  0.002  0.002  0.004  0.002  0.000  0.070
   0.93298     -4.409593  0.000  0.014  0.060  0.014  0.004  0.000  0.008  0.000  0.002  0.104
   0.89995     -4.352537  0.000  0.012  0.054  0.012  0.002  0.002  0.006  0.002  0.002  0.096
   0.86692     -4.382392  0.008  0.024  0.042  0.024  0.000  0.004  0.002  0.004  0.002  0.110
   0.83389     -4.407259  0.016  0.024  0.050  0.024  0.000  0.004  0.000  0.004  0.000  0.124
   0.80086     -4.378834  0.024  0.018  0.060  0.018  0.000  0.006  0.000  0.006  0.000  0.132
   0.80086     -4.378832  0.024  0.060  0.018  0.018  0.006  0.006  0.000  0.000  0.000  0.132
   0.75902     -4.277685  0.028  0.068  0.012  0.012  0.006  0.006  0.000  0.000  0.000  0.132
   0.71719     -4.139094  0.026  0.072  0.010  0.010  0.006  0.006  0.000  0.000  0.000  0.128
   0.67535     -4.141446  0.000  0.000  0.060  0.060  0.002  0.002  0.000  0.000  0.000  0.126
   0.63351     -4.181497  0.000  0.000  0.060  0.060  0.002  0.002  0.000  0.000  0.000  0.126
   0.59167     -4.194901  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   0.59167     -4.194901  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.126
   0.55880     -4.096053  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.124
   0.52593     -3.995100  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.124
   0.49306     -3.892867  0.000  0.000  0.060  0.060  0.004  0.004  0.000  0.000  0.000  0.124
   0.46019     -3.994326  0.004  0.068  0.008  0.008  0.000  0.000  0.004  0.000  0.016  0.112
   0.42732     -4.145628  0.004  0.072  0.008  0.008  0.000  0.000  0.004  0.000  0.016  0.112
   0.39445     -4.289533  0.004  0.076  0.008  0.008  0.000  0.000  0.004  0.000  0.012  0.116
   0.36158     -4.252528  0.004  0.000  0.040  0.040  0.004  0.004  0.000  0.000  0.000  0.088
   0.32871     -4.132111  0.004  0.000  0.040  0.040  0.004  0.004  0.000  0.000  0.000  0.088
   0.29584     -4.018176  0.004  0.000  0.040  0.040  0.004  0.004  0.000  0.000  0.000  0.084
   0.26297     -3.911783  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.23009     -3.813628  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.19722     -3.725793  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.16435     -3.648495  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.13148     -3.583643  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.09861     -3.531763  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   0.06574     -3.494131  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.080
   0.03287     -3.471256  0.000  0.000  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.080
   0.00000     -3.463598  0.000  0.023  0.017  0.040  0.000  0.000  0.000  0.000  0.000  0.081
 
# Band-Index:   47
   0.00000     -3.463597  0.000  0.034  0.035  0.013  0.000  0.000  0.000  0.000  0.000  0.082
   0.03287     -3.464839  0.000  0.040  0.018  0.022  0.000  0.000  0.000  0.000  0.000  0.082
   0.06574     -3.468838  0.002  0.042  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.082
   0.09861     -3.476295  0.002  0.046  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.084
   0.13148     -3.488132  0.004  0.048  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.086
   0.16435     -3.504520  0.008  0.052  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.088
   0.19722     -3.525973  0.010  0.056  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.090
   0.23009     -3.550888  0.014  0.060  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.094
   0.26297     -3.578161  0.016  0.062  0.006  0.006  0.002  0.002  0.000  0.000  0.000  0.094
   0.29584     -3.604747  0.018  0.064  0.006  0.006  0.002  0.002  0.000  0.000  0.000  0.096
   0.32871     -3.628343  0.020  0.066  0.002  0.002  0.002  0.002  0.000  0.000  0.000  0.098
   0.36158     -3.646219  0.018  0.068  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.098
   0.39445     -3.656615  0.018  0.068  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.096
   0.42732     -3.687218  0.000  0.000  0.056  0.056  0.004  0.004  0.000  0.000  0.000  0.120
   0.46019     -3.790012  0.000  0.000  0.056  0.056  0.004  0.004  0.000  0.000  0.000  0.124
   0.49306     -3.836250  0.008  0.064  0.008  0.008  0.000  0.000  0.004  0.000  0.016  0.108
   0.52593     -3.673116  0.012  0.036  0.008  0.008  0.000  0.000  0.008  0.000  0.024  0.096
   0.55880     -3.709792  0.032  0.048  0.008  0.008  0.004  0.004  0.000  0.000  0.004  0.112
   0.59167     -3.720944  0.042  0.048  0.008  0.008  0.004  0.004  0.000  0.000  0.004  0.120
   0.59167     -3.720944  0.042  0.048  0.008  0.008  0.004  0.004  0.000  0.000  0.004  0.120
   0.63351     -3.828836  0.028  0.066  0.006  0.006  0.006  0.006  0.000  0.000  0.002  0.118
   0.67535     -3.985059  0.026  0.072  0.006  0.006  0.006  0.006  0.000  0.000  0.000  0.122
   0.71719     -4.075997  0.000  0.000  0.060  0.060  0.002  0.002  0.000  0.000  0.000  0.126
   0.75902     -3.986701  0.000  0.000  0.058  0.058  0.002  0.002  0.002  0.000  0.000  0.124
   0.80086     -4.083315  0.032  0.008  0.022  0.022  0.002  0.002  0.002  0.002  0.006  0.102
   0.80086     -4.083315  0.032  0.022  0.008  0.022  0.002  0.002  0.010  0.002  0.000  0.102
   0.83389     -4.183814  0.028  0.024  0.006  0.024  0.002  0.002  0.008  0.002  0.000  0.098
   0.86692     -4.271936  0.022  0.028  0.004  0.028  0.002  0.002  0.006  0.002  0.000  0.102
   0.89995     -4.313576  0.056  0.038  0.002  0.038  0.006  0.002  0.002  0.002  0.000  0.142
   0.93298     -4.179754  0.108  0.028  0.000  0.028  0.004  0.000  0.000  0.000  0.000  0.170
   0.96601     -4.012238  0.010  0.046  0.000  0.046  0.000  0.002  0.000  0.002  0.002  0.114
   0.99904     -3.885741  0.010  0.046  0.002  0.046  0.000  0.002  0.000  0.002  0.002  0.110
   1.03207     -3.765133  0.010  0.046  0.000  0.046  0.000  0.002  0.000  0.002  0.002  0.108
   1.06510     -3.664348  0.012  0.046  0.000  0.046  0.000  0.002  0.000  0.002  0.002  0.106
   1.09813     -3.591499  0.012  0.042  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.102
   1.13116     -3.546472  0.012  0.042  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.098
   1.16419     -3.521128  0.010  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.094
   1.19722     -3.506532  0.010  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.092
   1.23025     -3.496787  0.008  0.038  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.088
   1.26328     -3.488435  0.006  0.038  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.086
   1.29631     -3.480715  0.004  0.038  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.084
   1.32934     -3.473927  0.002  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   1.36237     -3.468364  0.002  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.082
   1.39539     -3.464815  0.000  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.082
   1.42842     -3.463597  0.000  0.034  0.035  0.013  0.000  0.000  0.000  0.000  0.000  0.082
   1.42842     -3.463597  0.000  0.034  0.035  0.013  0.000  0.000  0.000  0.000  0.000  0.082
   1.46045     -3.463605  0.000  0.022  0.019  0.041  0.000  0.000  0.000  0.000  0.000  0.082
   1.49247     -3.464009  0.000  0.022  0.018  0.042  0.000  0.000  0.000  0.000  0.000  0.083
   1.52450     -3.465865  0.001  0.022  0.016  0.043  0.000  0.000  0.000  0.000  0.000  0.083
   1.55653     -3.470934  0.002  0.022  0.014  0.046  0.000  0.000  0.000  0.000  0.000  0.084
