     #Energy            s           py          pz          px          dxy         dyz         dz2         dxz         dx2-y2      tot    
    # PDOS obtained from EIGENVAL and PROCAR files
   -13.53713     5.09718     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.11534
   -13.52713     5.02268     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.04064
   -13.51714     4.91590     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.93344
   -13.50714     4.79878     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.81585
   -13.49715     4.66500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.68150
   -13.48715     4.52334     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.53928
   -13.47716     4.37659     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.39198
   -13.46716     4.22641     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.24129
   -13.45717     4.24751     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.26248
   -13.44717     4.21429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.22951
   -13.43718     4.52848     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.54489
   -13.42718     5.66345     0.00000    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.68387
   -13.41719     6.03612     0.00000    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.05946
   -13.40719     6.13160     0.00000    -0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.15751
   -13.39720     6.06703     0.00000    -0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.09471
   -13.38720     6.30207     0.00000    -0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.33418
   -13.37721     6.73102     0.00000    -0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.76785
   -13.36721     6.03224     0.00000    -0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.06394
   -13.35722     4.29112     0.00000    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.30905
   -13.34722     4.19793     0.00000     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.21443
   -13.33723     4.23694     0.00000     0.00024     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.25316
   -13.32723     3.99680     0.00000     0.00045     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.01087
   -13.31724     3.76902     0.00000     0.00074     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.78116
   -13.30724     3.57060     0.00000     0.00111     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.58119
   -13.29725     3.40219     0.00000     0.00156     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.41159
   -13.28725     3.26387     0.00000     0.00211     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.27244
   -13.27726     3.15572     0.00000     0.00277     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.16384
   -13.26726     3.07784     0.00000     0.00354     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.08587
   -13.25727     3.03030     0.00000     0.00443     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.03861
   -13.24727     3.20721     0.00000     0.00539     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.21743
   -13.23728     6.69660     0.00000     0.00557     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.73219
   -13.22728     5.74926     0.00000     0.00686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.78015
   -13.21729     5.15602     0.00000     0.00970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.18156
   -13.20729     5.15140     0.00000     0.01189     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.17629
   -13.19730     5.08708     0.00000     0.01171     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.11062
   -13.18730     5.12203     0.00000     0.01222     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.14434
   -13.17731     5.28730     0.00000     0.01466     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.30832
   -13.16731     5.25619     0.00000     0.01552     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.27607
   -13.15732     5.15532     0.00000     0.01581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.17427
   -13.14732     5.16598     0.00000     0.01638     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.18465
   -13.13733     4.88477     0.00000     0.01580     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.90342
   -13.12733     4.35876     0.00000     0.01420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.37733
   -13.11734     5.03358     0.00000     0.01214     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.05554
   -13.10734     5.35591     0.00000     0.01022     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.37865
   -13.09735     4.62815     0.00000     0.00900     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.64910
   -13.08735     3.63763     0.00000     0.00822     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.65642
   -13.07736     3.34788     0.00000     0.00732     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.36608
   -13.06736     2.53451     0.00000     0.00679     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     2.54742
   -13.05737     2.83511     0.00000     0.00650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     2.84987
   -13.04737     3.34360     0.00000     0.00613     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.36267
   -13.03738     3.77304     0.00000     0.00576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.79590
   -13.02738     4.14449     0.00000     0.00539     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.17081
   -13.01739     4.46864     0.00000     0.00502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.49816
   -13.00739     4.74675     0.00000     0.00467     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     4.77914
   -12.99740     4.97911     0.00000     0.00434     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.01396
   -12.98740     5.16598     0.00000     0.00404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.20279
   -12.97741     5.30764     0.00000     0.00380     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.34582
   -12.96741     5.40248     0.00000     0.00358     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.44135
   -12.95742     5.44428     0.00000     0.00327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.48309
   -12.94742     7.81144     0.00000     0.00292     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     7.88287
   -12.93743     9.59211     0.00000     0.00267     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     9.64075
   -12.92743    10.69883     0.00000     0.00244     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    10.73669
