# energy dos
-1.515980000000000061e+01 0.000000000000000000e+00
-1.514750000000000085e+01 0.000000000000000000e+00
-1.513510000000000133e+01 0.000000000000000000e+00
-1.512279999999999980e+01 0.000000000000000000e+00
-1.511050000000000004e+01 0.000000000000000000e+00
-1.509810000000000052e+01 0.000000000000000000e+00
-1.508580000000000076e+01 0.000000000000000000e+00
-1.507340000000000124e+01 0.000000000000000000e+00
-1.506109999999999971e+01 4.060379319413980859e-09
-1.504879999999999995e+01 1.449371126773245812e-08
-1.503640000000000043e+01 3.971905504751261994e-08
-1.502410000000000068e+01 9.710543277464559138e-08
-1.501180000000000092e+01 2.240053522449277884e-07
-1.499940000000000140e+01 4.859135939834583488e-07
-1.498709999999999987e+01 9.945214629889741729e-07
-1.497470000000000034e+01 1.927753790008219473e-06
-1.496240000000000059e+01 3.550616364341956524e-06
-1.495010000000000083e+01 6.236914126096552597e-06
-1.493770000000000131e+01 1.047787706238805131e-05
-1.492539999999999978e+01 1.689297421479531538e-05
-1.491310000000000002e+01 2.623243864391338302e-05
-1.490070000000000050e+01 3.938185276765270422e-05
-1.488840000000000074e+01 5.739025669188983498e-05
-1.487600000000000122e+01 8.150511941453563261e-05
-1.486369999999999969e+01 1.132349943868395331e-04
-1.485139999999999993e+01 1.544325533940387927e-04
-1.483900000000000041e+01 2.073895172705728270e-04
-1.482670000000000066e+01 2.749487998487115800e-04
-1.481440000000000090e+01 3.606348462629171948e-04
-1.480200000000000138e+01 4.688066235199406999e-04
-1.478969999999999985e+01 6.048237598678188331e-04
-1.477730000000000032e+01 7.752052503288089534e-04
-1.476500000000000057e+01 9.877713909772368323e-04
-1.475270000000000081e+01 1.251753855111751570e-03
-1.474030000000000129e+01 1.577855028901937020e-03
-1.472799999999999976e+01 1.978289929648211105e-03
-1.471570000000000000e+01 2.466815728368571860e-03
-1.470330000000000048e+01 3.058778436082529306e-03
-1.469100000000000072e+01 3.771172475660651210e-03
-1.467860000000000120e+01 4.622717715468635004e-03
-1.466629999999999967e+01 5.633929214963391031e-03
-1.465399999999999991e+01 6.827148180475873726e-03
-1.464160000000000039e+01 8.226506509838596437e-03
-1.462930000000000064e+01 9.857807992580474091e-03
-1.461700000000000088e+01 1.174831834770321756e-02
-1.460460000000000136e+01 1.392647427677413952e-02
-1.459229999999999983e+01 1.642149990388229105e-02
-1.457990000000000030e+01 1.926297020443441810e-02
-1.456760000000000055e+01 2.248030670682065260e-02
-1.455530000000000079e+01 2.610223347368877470e-02
-1.454290000000000127e+01 3.015620794113852907e-02
-1.453059999999999974e+01 3.466784836876001669e-02
-1.451829999999999998e+01 3.966038086935912144e-02
-1.450590000000000046e+01 4.515412337995836078e-02
-1.449360000000000070e+01 5.116603490155791079e-02
-1.448120000000000118e+01 5.770930255837757733e-02
-1.446889999999999965e+01 6.479301051796657052e-02
-1.445659999999999989e+01 7.242184360554816680e-02
-1.444420000000000037e+01 8.059585714039124715e-02
-1.443190000000000062e+01 8.931031363190375383e-02
-1.441960000000000086e+01 9.855560796848050753e-02
-1.440720000000000134e+01 1.083172902987655228e-01
-1.439489999999999981e+01 1.185762222550097028e-01
-1.438250000000000028e+01 1.293088823666041220e-01
-1.437020000000000053e+01 1.404878286807857701e-01
-1.435790000000000077e+01 1.520822982468320594e-01
-1.434550000000000125e+01 1.640589251844384866e-01
-1.433319999999999972e+01 1.763825342140378782e-01
-1.432089999999999996e+01 1.890169582308426910e-01
-1.430850000000000044e+01 2.019258602715312823e-01
-1.429620000000000068e+01 2.150735129263305345e-01
-1.428380000000000116e+01 2.284255453777083722e-01
-1.427150000000000141e+01 2.419496193053825850e-01
-1.425919999999999987e+01 2.556160368864305310e-01
-1.424680000000000035e+01 2.693982597312626903e-01
-1.423450000000000060e+01 2.832733350282777285e-01
-1.422220000000000084e+01 2.972221647325603566e-01
-1.420980000000000132e+01 3.112296559961547082e-01
-1.419749999999999979e+01 3.252846859389656453e-01
-1.418510000000000026e+01 3.393799320388855012e-01
-1.417280000000000051e+01 3.535115299878371919e-01
-1.416050000000000075e+01 3.676786565552531139e-01
-1.414810000000000123e+01 3.818830321396085581e-01
-1.413579999999999970e+01 3.961284271922643763e-01
-1.412349999999999994e+01 4.104202134637899291e-01
-1.411110000000000042e+01 4.247649847610149854e-01
-1.409880000000000067e+01 4.391703101937195486e-01
-1.408640000000000114e+01 4.536445964865503666e-01
-1.407410000000000139e+01 4.681971088911598411e-01
-1.406179999999999986e+01 4.828381280116160745e-01
-1.404940000000000033e+01 4.975792306467418658e-01
-1.403710000000000058e+01 5.124336803243113581e-01
-1.402480000000000082e+01 5.274168629381995599e-01
-1.401240000000000130e+01 5.425467243718374855e-01
-1.400009999999999977e+01 5.578441866399352911e-01
-1.398770000000000024e+01 5.733334616540313178e-01
-1.397540000000000049e+01 5.890422629994511716e-01
-1.396310000000000073e+01 6.050018815485896928e-01
-1.395070000000000121e+01 6.212471000233583673e-01
-1.393839999999999968e+01 6.378159818470957587e-01
-1.392609999999999992e+01 6.547495180593102537e-01
-1.391370000000000040e+01 6.720911765660876336e-01
-1.390140000000000065e+01 6.898863899751197515e-01
-1.388900000000000112e+01 7.081820270119689731e-01
-1.387670000000000137e+01 7.270258879091643367e-01
-1.386439999999999984e+01 7.464663019513521069e-01
-1.385200000000000031e+01 7.665518713297996278e-01
-1.383970000000000056e+01 7.873314099358541540e-01
-1.382740000000000080e+01 8.088541010962451150e-01
-1.381500000000000128e+01 8.311699077593392992e-01
-1.380269999999999975e+01 8.543301550727401272e-01
-1.379030000000000022e+01 8.783882843490782300e-01
-1.377800000000000047e+01 9.034006410329902259e-01
-1.376570000000000071e+01 9.294272406640150530e-01
-1.375330000000000119e+01 9.565323838073427343e-01
-1.374099999999999966e+01 9.847850418387138483e-01
-1.372869999999999990e+01 1.014258898092665673e+00
-1.371630000000000038e+01 1.045031992210807781e+00
-1.370400000000000063e+01 1.077185905115524367e+00
-1.369160000000000110e+01 1.110804441975838941e+00
-1.367930000000000135e+01 1.145971850892077093e+00
-1.366699999999999982e+01 1.182770585619310699e+00
-1.365460000000000029e+01 1.221278691199645605e+00
-1.364230000000000054e+01 1.261566901182475720e+00
-1.363000000000000078e+01 1.303695551265167563e+00
-1.361760000000000126e+01 1.347711447908120697e+00
-1.360529999999999973e+01 1.393644804410619553e+00
-1.359290000000000020e+01 1.441506364525927619e+00
-1.358060000000000045e+01 1.491284837028449495e+00
-1.356830000000000069e+01 1.542944697273511245e+00
-1.355590000000000117e+01 1.596424416467629337e+00
-1.354360000000000142e+01 1.651635160698797566e+00
-1.353129999999999988e+01 1.708459900143795451e+00
-1.351890000000000036e+01 1.766752972763965701e+00
-1.350660000000000061e+01 1.826340007255313314e+00
-1.349420000000000108e+01 1.887018199734250112e+00
-1.348190000000000133e+01 1.948556884090612229e+00
-1.346959999999999980e+01 2.010698341138857259e+00
-1.345720000000000027e+01 2.073158768162193688e+00
-1.344490000000000052e+01 2.135629331372415063e+00
-1.343260000000000076e+01 2.197777232122039237e+00
-1.342020000000000124e+01 2.259246727034530888e+00
-1.340789999999999971e+01 2.319660069877928610e+00
-1.339550000000000018e+01 2.378618443664397120e+00
-1.338320000000000043e+01 2.435702944392056590e+00
-1.337090000000000067e+01 2.490475766874439500e+00
-1.335850000000000115e+01 2.542481721617232626e+00
-1.334620000000000140e+01 2.591250253720696506e+00
-1.333389999999999986e+01 2.636298105298497951e+00
-1.332150000000000034e+01 2.677132710765393497e+00
-1.330920000000000059e+01 2.713256466906182052e+00
-1.329680000000000106e+01 2.744171922256883001e+00
-1.328450000000000131e+01 2.769387972423328570e+00
-1.327219999999999978e+01 2.788427079501774930e+00
-1.325980000000000025e+01 2.800833483461820261e+00
-1.324750000000000050e+01 2.806182315796672100e+00
-1.323520000000000074e+01 2.804089465186100139e+00
-1.322280000000000122e+01 2.794221899188495950e+00
-1.321049999999999969e+01 2.776308173346555552e+00
-1.319810000000000016e+01 2.750148723564817654e+00
-1.318580000000000041e+01 2.715625564826044336e+00
-1.317350000000000065e+01 2.672710968690555244e+00
-1.316110000000000113e+01 2.621474718283605121e+00
-1.314880000000000138e+01 2.562089527975300651e+00
-1.313649999999999984e+01 2.494834264060874496e+00
-1.312410000000000032e+01 2.420094671235441641e+00
-1.311180000000000057e+01 2.338361354422038740e+00
-1.309940000000000104e+01 2.250224899430455672e+00
-1.308710000000000129e+01 2.156368119831608254e+00
-1.307479999999999976e+01 2.057555544912712087e+00
-1.306240000000000023e+01 1.954620383091180580e+00
-1.305010000000000048e+01 1.848449336982119107e+00
-1.303770000000000095e+01 1.739965739208754414e+00
-1.302540000000000120e+01 1.630111542744790976e+00
-1.301309999999999967e+01 1.519828774808071659e+00
-1.300070000000000014e+01 1.410041061841978971e+00
-1.298840000000000039e+01 1.301635812075723653e+00
-1.297610000000000063e+01 1.195447650377172710e+00
-1.296370000000000111e+01 1.092243614506630989e+00
-1.295140000000000136e+01 9.927105973731807920e-01
-1.293900000000000006e+01 8.974453709799479206e-01
-1.292670000000000030e+01 8.069474804787838407e-01
-1.291440000000000055e+01 7.216151252695939267e-01
-1.290200000000000102e+01 6.417439671212428198e-01
-1.288970000000000127e+01 5.675287684481178374e-01
-1.287739999999999974e+01 4.990675507943439504e-01
-1.286500000000000021e+01 4.363679565035164520e-01
-1.285270000000000046e+01 3.793554429300806663e-01
-1.284030000000000094e+01 3.278828628044472837e-01
-1.282800000000000118e+01 2.817409928071473724e-01
-1.281569999999999965e+01 2.406696109061693678e-01
-1.280330000000000013e+01 2.043686568534655024e-01
-1.279100000000000037e+01 1.725091224697017644e-01
-1.277870000000000061e+01 1.447433262231057061e-01
-1.276630000000000109e+01 1.207143264211355815e-01
-1.275400000000000134e+01 1.000642820636647584e-01
-1.274160000000000004e+01 8.244164866096534428e-02
-1.272930000000000028e+01 6.750715804369708528e-02
-1.271700000000000053e+01 5.493859068498395393e-02
-1.270460000000000100e+01 4.443437207795108979e-02
-1.269230000000000125e+01 3.571608317693846651e-02
-1.267999999999999972e+01 2.852995364848436716e-02
-1.266760000000000019e+01 2.264747104883758216e-02
-1.265530000000000044e+01 1.786521709900633012e-02
-1.264290000000000092e+01 1.400407815034559675e-02
-1.263060000000000116e+01 1.090798842932970414e-02
-1.261830000000000140e+01 8.442333887653651753e-03
-1.260590000000000011e+01 6.492150798249353254e-03
-1.259360000000000035e+01 4.960218585548634498e-03
-1.258130000000000059e+01 3.765111130662353138e-03
-1.256890000000000107e+01 2.839254770472570549e-03
-1.255660000000000132e+01 2.127055628244680762e-03
-1.254420000000000002e+01 1.583121834968096234e-03
-1.253190000000000026e+01 1.170661313391560456e-03
-1.251960000000000051e+01 8.600581660565830055e-04
-1.250720000000000098e+01 6.276658347554790567e-04
-1.249490000000000123e+01 4.547936321275624738e-04
-1.248259999999999970e+01 3.268461768385042833e-04
-1.247020000000000017e+01 2.325888198909788294e-04
-1.245790000000000042e+01 1.634976219652562856e-04
-1.244550000000000090e+01 1.131797854170450224e-04
-1.243320000000000114e+01 7.687253203252108515e-05
-1.242090000000000138e+01 5.102535117954873193e-05
-1.240850000000000009e+01 3.296122261261407084e-05
-1.239620000000000033e+01 2.063607733872087018e-05
-1.238390000000000057e+01 1.247202475666975720e-05
-1.237150000000000105e+01 7.249989679672672464e-06
-1.235920000000000130e+01 4.040590337644828293e-06
-1.234680000000000000e+01 2.151759142253147341e-06
-1.233450000000000024e+01 1.091626895763619791e-06
-1.232220000000000049e+01 5.256326490309709687e-07
-1.230980000000000096e+01 2.384990635126602465e-07
-1.229750000000000121e+01 1.011658120940595681e-07
-1.228519999999999968e+01 3.971905504751261994e-08
-1.227280000000000015e+01 1.449371126773245812e-08
-1.226050000000000040e+01 4.060379319413980859e-09
-1.224810000000000088e+01 0.000000000000000000e+00
-1.223580000000000112e+01 0.000000000000000000e+00
-1.222350000000000136e+01 0.000000000000000000e+00
-1.221110000000000007e+01 0.000000000000000000e+00
-1.219880000000000031e+01 0.000000000000000000e+00
-1.218650000000000055e+01 0.000000000000000000e+00
-1.217410000000000103e+01 0.000000000000000000e+00
-1.216180000000000128e+01 0.000000000000000000e+00
-1.214939999999999998e+01 0.000000000000000000e+00
-1.213710000000000022e+01 0.000000000000000000e+00
-1.212480000000000047e+01 0.000000000000000000e+00
-1.211240000000000094e+01 0.000000000000000000e+00
-1.210010000000000119e+01 0.000000000000000000e+00
-1.208779999999999966e+01 0.000000000000000000e+00
-1.207540000000000013e+01 0.000000000000000000e+00
-1.206310000000000038e+01 0.000000000000000000e+00
-1.205070000000000086e+01 0.000000000000000000e+00
-1.203840000000000110e+01 0.000000000000000000e+00
-1.202610000000000134e+01 0.000000000000000000e+00
-1.201370000000000005e+01 0.000000000000000000e+00
-1.200140000000000029e+01 0.000000000000000000e+00
-1.198910000000000053e+01 0.000000000000000000e+00
-1.197670000000000101e+01 0.000000000000000000e+00
-1.196440000000000126e+01 0.000000000000000000e+00
-1.195199999999999996e+01 0.000000000000000000e+00
-1.193970000000000020e+01 0.000000000000000000e+00
-1.192740000000000045e+01 0.000000000000000000e+00
-1.191500000000000092e+01 0.000000000000000000e+00
-1.190270000000000117e+01 0.000000000000000000e+00
-1.189040000000000141e+01 0.000000000000000000e+00
-1.187800000000000011e+01 0.000000000000000000e+00
-1.186570000000000036e+01 0.000000000000000000e+00
-1.185330000000000084e+01 0.000000000000000000e+00
-1.184100000000000108e+01 0.000000000000000000e+00
-1.182870000000000132e+01 0.000000000000000000e+00
-1.181630000000000003e+01 0.000000000000000000e+00
-1.180400000000000027e+01 0.000000000000000000e+00
-1.179170000000000051e+01 0.000000000000000000e+00
-1.177930000000000099e+01 0.000000000000000000e+00
-1.176700000000000124e+01 0.000000000000000000e+00
-1.175459999999999994e+01 0.000000000000000000e+00
-1.174230000000000018e+01 0.000000000000000000e+00
-1.173000000000000043e+01 0.000000000000000000e+00
-1.171760000000000090e+01 0.000000000000000000e+00
-1.170530000000000115e+01 0.000000000000000000e+00
-1.169300000000000139e+01 0.000000000000000000e+00
-1.168060000000000009e+01 0.000000000000000000e+00
-1.166830000000000034e+01 0.000000000000000000e+00
-1.165590000000000082e+01 0.000000000000000000e+00
-1.164360000000000106e+01 0.000000000000000000e+00
-1.163130000000000130e+01 0.000000000000000000e+00
-1.161890000000000001e+01 0.000000000000000000e+00
-1.160660000000000025e+01 0.000000000000000000e+00
-1.159430000000000049e+01 0.000000000000000000e+00
-1.158190000000000097e+01 0.000000000000000000e+00
-1.156960000000000122e+01 0.000000000000000000e+00
-1.155719999999999992e+01 0.000000000000000000e+00
-1.154490000000000016e+01 0.000000000000000000e+00
-1.153260000000000041e+01 0.000000000000000000e+00
-1.152020000000000088e+01 0.000000000000000000e+00
-1.150790000000000113e+01 0.000000000000000000e+00
-1.149560000000000137e+01 0.000000000000000000e+00
-1.148320000000000007e+01 0.000000000000000000e+00
-1.147090000000000032e+01 0.000000000000000000e+00
-1.145850000000000080e+01 0.000000000000000000e+00
-1.144620000000000104e+01 0.000000000000000000e+00
-1.143390000000000128e+01 0.000000000000000000e+00
-1.142149999999999999e+01 0.000000000000000000e+00
-1.140920000000000023e+01 0.000000000000000000e+00
-1.139690000000000047e+01 0.000000000000000000e+00
-1.138450000000000095e+01 0.000000000000000000e+00
-1.137220000000000120e+01 0.000000000000000000e+00
-1.135979999999999990e+01 0.000000000000000000e+00
-1.134750000000000014e+01 0.000000000000000000e+00
-1.133520000000000039e+01 0.000000000000000000e+00
-1.132280000000000086e+01 0.000000000000000000e+00
-1.131050000000000111e+01 0.000000000000000000e+00
-1.129820000000000135e+01 0.000000000000000000e+00
-1.128580000000000005e+01 0.000000000000000000e+00
-1.127350000000000030e+01 0.000000000000000000e+00
-1.126110000000000078e+01 0.000000000000000000e+00
-1.124880000000000102e+01 0.000000000000000000e+00
-1.123650000000000126e+01 0.000000000000000000e+00
-1.122409999999999997e+01 0.000000000000000000e+00
-1.121180000000000021e+01 0.000000000000000000e+00
-1.119950000000000045e+01 0.000000000000000000e+00
-1.118710000000000093e+01 0.000000000000000000e+00
-1.117480000000000118e+01 0.000000000000000000e+00
-1.116239999999999988e+01 0.000000000000000000e+00
-1.115010000000000012e+01 0.000000000000000000e+00
-1.113780000000000037e+01 0.000000000000000000e+00
-1.112540000000000084e+01 0.000000000000000000e+00
-1.111310000000000109e+01 0.000000000000000000e+00
-1.110080000000000133e+01 0.000000000000000000e+00
-1.108840000000000003e+01 0.000000000000000000e+00
-1.107610000000000028e+01 0.000000000000000000e+00
-1.106370000000000076e+01 0.000000000000000000e+00
-1.105140000000000100e+01 0.000000000000000000e+00
-1.103910000000000124e+01 0.000000000000000000e+00
-1.102669999999999995e+01 0.000000000000000000e+00
-1.101440000000000019e+01 0.000000000000000000e+00
-1.100210000000000043e+01 0.000000000000000000e+00
-1.098970000000000091e+01 0.000000000000000000e+00
-1.097740000000000116e+01 0.000000000000000000e+00
-1.096499999999999986e+01 0.000000000000000000e+00
-1.095270000000000010e+01 0.000000000000000000e+00
-1.094040000000000035e+01 0.000000000000000000e+00
-1.092800000000000082e+01 0.000000000000000000e+00
-1.091570000000000107e+01 0.000000000000000000e+00
-1.090340000000000131e+01 0.000000000000000000e+00
-1.089100000000000001e+01 0.000000000000000000e+00
-1.087870000000000026e+01 0.000000000000000000e+00
-1.086630000000000074e+01 0.000000000000000000e+00
-1.085400000000000098e+01 0.000000000000000000e+00
-1.084170000000000122e+01 0.000000000000000000e+00
-1.082929999999999993e+01 0.000000000000000000e+00
-1.081700000000000017e+01 0.000000000000000000e+00
-1.080470000000000041e+01 0.000000000000000000e+00
-1.079230000000000089e+01 0.000000000000000000e+00
-1.078000000000000114e+01 0.000000000000000000e+00
-1.076759999999999984e+01 0.000000000000000000e+00
-1.075530000000000008e+01 0.000000000000000000e+00
-1.074300000000000033e+01 0.000000000000000000e+00
-1.073060000000000080e+01 0.000000000000000000e+00
-1.071830000000000105e+01 0.000000000000000000e+00
-1.070600000000000129e+01 0.000000000000000000e+00
-1.069359999999999999e+01 0.000000000000000000e+00
-1.068130000000000024e+01 0.000000000000000000e+00
-1.066890000000000072e+01 0.000000000000000000e+00
-1.065660000000000096e+01 0.000000000000000000e+00
-1.064430000000000121e+01 0.000000000000000000e+00
-1.063189999999999991e+01 0.000000000000000000e+00
-1.061960000000000015e+01 0.000000000000000000e+00
-1.060730000000000040e+01 0.000000000000000000e+00
-1.059490000000000087e+01 0.000000000000000000e+00
-1.058260000000000112e+01 0.000000000000000000e+00
-1.057019999999999982e+01 0.000000000000000000e+00
-1.055790000000000006e+01 0.000000000000000000e+00
-1.054560000000000031e+01 0.000000000000000000e+00
-1.053320000000000078e+01 0.000000000000000000e+00
-1.052090000000000103e+01 0.000000000000000000e+00
-1.050860000000000127e+01 0.000000000000000000e+00
-1.049619999999999997e+01 0.000000000000000000e+00
-1.048390000000000022e+01 0.000000000000000000e+00
-1.047150000000000070e+01 0.000000000000000000e+00
-1.045920000000000094e+01 0.000000000000000000e+00
-1.044690000000000119e+01 0.000000000000000000e+00
-1.043449999999999989e+01 0.000000000000000000e+00
-1.042220000000000013e+01 0.000000000000000000e+00
-1.040990000000000038e+01 0.000000000000000000e+00
-1.039750000000000085e+01 0.000000000000000000e+00
-1.038520000000000110e+01 0.000000000000000000e+00
-1.037279999999999980e+01 0.000000000000000000e+00
-1.036050000000000004e+01 0.000000000000000000e+00
-1.034820000000000029e+01 0.000000000000000000e+00
-1.033580000000000076e+01 0.000000000000000000e+00
-1.032350000000000101e+01 0.000000000000000000e+00
