#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  52
# Band-Index    1
   2.50307     -3.636601  0.032  0.156  0.156  0.054  0.000  0.000  0.000  0.000  0.000  0.396
   2.50307     -3.636601  0.032  0.156  0.156  0.054  0.000  0.000  0.000  0.000  0.000  0.396
   2.51959     -3.627320  0.035  0.205  0.098  0.058  0.000  0.000  0.000  0.000  0.000  0.397
   2.53611     -3.603845  0.040  0.231  0.062  0.068  0.000  0.000  0.000  0.000  0.000  0.396
   2.55263     -3.572517  0.042  0.242  0.042  0.070  0.000  0.000  0.000  0.000  0.000  0.400
   2.56915     -3.536869  0.048  0.247  0.032  0.074  0.000  0.000  0.000  0.000  0.000  0.400
   2.58567     -3.498660  0.052  0.248  0.027  0.072  0.000  0.000  0.000  0.000  0.000  0.403
   2.60219     -3.458931  0.055  0.253  0.023  0.072  0.000  0.000  0.000  0.000  0.000  0.406
   2.61871     -3.418444  0.059  0.257  0.020  0.072  0.000  0.000  0.000  0.000  0.000  0.408
   2.63523     -3.377829  0.062  0.262  0.017  0.068  0.000  0.000  0.000  0.000  0.000  0.410
   2.65175     -3.337678  0.065  0.268  0.017  0.064  0.000  0.000  0.000  0.000  0.000  0.412
   2.66827     -3.298579  0.068  0.274  0.016  0.058  0.000  0.000  0.000  0.000  0.000  0.416
   2.68479     -3.261122  0.071  0.280  0.016  0.052  0.000  0.000  0.000  0.000  0.000  0.419
   2.70131     -3.225919  0.074  0.285  0.015  0.046  0.000  0.000  0.000  0.000  0.000  0.422
   2.71783     -3.193630  0.076  0.292  0.015  0.042  0.000  0.000  0.000  0.000  0.000  0.422
   2.73435     -3.165024  0.076  0.298  0.015  0.035  0.000  0.000  0.000  0.000  0.000  0.425
   2.75087     -3.141361  0.074  0.304  0.013  0.031  0.000  0.000  0.000  0.000  0.000  0.425
   2.76739     -3.129866  0.044  0.324  0.013  0.024  0.000  0.000  0.000  0.000  0.000  0.405
   2.78391     -3.161505  0.004  0.349  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.376
   2.80043     -3.200968  0.004  0.348  0.012  0.010  0.000  0.000  0.000  0.000  0.000  0.376
   2.81695     -3.220511  0.004  0.348  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.376
 
# Band-Index   30
   2.81695     -3.220501  0.004  0.348  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.376
   2.80043     -3.200949  0.004  0.348  0.012  0.010  0.000  0.000  0.000  0.000  0.000  0.376
   2.78391     -3.161481  0.004  0.349  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.376
   2.76739     -3.129849  0.044  0.323  0.013  0.024  0.000  0.000  0.000  0.000  0.000  0.404
   2.75087     -3.141356  0.074  0.304  0.013  0.031  0.000  0.000  0.000  0.000  0.000  0.425
   2.73435     -3.165017  0.076  0.298  0.015  0.035  0.000  0.000  0.000  0.000  0.000  0.425
   2.71783     -3.193621  0.076  0.292  0.015  0.042  0.000  0.000  0.000  0.000  0.000  0.422
   2.70131     -3.225908  0.074  0.285  0.015  0.046  0.000  0.000  0.000  0.000  0.000  0.422
   2.68479     -3.261110  0.071  0.280  0.016  0.052  0.000  0.000  0.000  0.000  0.000  0.419
   2.66827     -3.298566  0.068  0.274  0.016  0.058  0.000  0.000  0.000  0.000  0.000  0.416
   2.65175     -3.337664  0.065  0.268  0.017  0.064  0.000  0.000  0.000  0.000  0.000  0.412
   2.63523     -3.377814  0.062  0.262  0.017  0.068  0.000  0.000  0.000  0.000  0.000  0.410
   2.61871     -3.418427  0.059  0.257  0.020  0.072  0.000  0.000  0.000  0.000  0.000  0.408
   2.60219     -3.458914  0.055  0.253  0.023  0.072  0.000  0.000  0.000  0.000  0.000  0.406
   2.58567     -3.498642  0.052  0.248  0.027  0.072  0.000  0.000  0.000  0.000  0.000  0.403
   2.56915     -3.536851  0.048  0.247  0.032  0.074  0.000  0.000  0.000  0.000  0.000  0.400
   2.55263     -3.572499  0.042  0.242  0.042  0.070  0.000  0.000  0.000  0.000  0.000  0.400
   2.53611     -3.603828  0.040  0.231  0.062  0.068  0.000  0.000  0.000  0.000  0.000  0.396
   2.51959     -3.627307  0.035  0.205  0.098  0.058  0.000  0.000  0.000  0.000  0.000  0.397
   2.50307     -3.636594  0.032  0.156  0.156  0.054  0.000  0.000  0.000  0.000  0.000  0.397
   2.50307     -3.636594  0.032  0.156  0.156  0.054  0.000  0.000  0.000  0.000  0.000  0.397
   2.47971     -3.588868  0.036  0.156  0.156  0.054  0.000  0.000  0.000  0.000  0.000  0.400
   2.45635     -3.543235  0.032  0.158  0.158  0.054  0.000  0.000  0.000  0.000  0.000  0.398
   2.43298     -3.500298  0.032  0.160  0.160  0.054  0.000  0.000  0.000  0.000  0.000  0.398
   2.40962     -3.459638  0.028  0.162  0.162  0.050  0.000  0.000  0.000  0.000  0.000  0.398
   2.38626     -3.420326  0.026  0.164  0.164  0.046  0.000  0.000  0.000  0.000  0.000  0.398
   2.36290     -3.381206  0.020  0.164  0.164  0.042  0.000  0.000  0.000  0.000  0.000  0.394
   2.33953     -3.341335  0.018  0.168  0.168  0.042  0.000  0.000  0.000  0.000  0.000  0.394
   2.31617     -3.300377  0.018  0.168  0.168  0.042  0.000  0.000  0.000  0.000  0.000  0.392
   2.29281     -3.246872  0.010  0.110  0.110  0.158  0.000  0.000  0.000  0.000  0.000  0.388
   2.26944     -3.181962  0.006  0.110  0.110  0.162  0.000  0.000  0.000  0.000  0.000  0.388
   2.24608     -3.119471  0.008  0.110  0.110  0.166  0.000  0.000  0.000  0.000  0.000  0.394
   2.22272     -3.061180  0.008  0.106  0.106  0.170  0.000  0.000  0.000  0.000  0.000  0.394
   2.19936     -3.008635  0.008  0.104  0.104  0.180  0.000  0.000  0.000  0.000  0.000  0.396
   2.17599     -2.963040  0.010  0.102  0.102  0.188  0.000  0.000  0.000  0.000  0.000  0.398
   2.15263     -2.925247  0.012  0.096  0.096  0.194  0.000  0.000  0.000  0.000  0.000  0.402
   2.12927     -2.895799  0.012  0.094  0.094  0.202  0.000  0.000  0.000  0.000  0.000  0.402
   2.10591     -2.875068  0.012  0.090  0.090  0.210  0.000  0.000  0.000  0.000  0.000  0.404
   2.08254     -2.863807  0.012  0.086  0.086  0.222  0.000  0.000  0.000  0.000  0.000  0.404
   2.05918     -2.862360  0.012  0.068  0.088  0.234  0.000  0.000  0.000  0.000  0.000  0.404
   2.05918     -2.862360  0.012  0.068  0.088  0.234  0.000  0.000  0.000  0.000  0.000  0.404
   2.03057     -2.829183  0.012  0.079  0.098  0.217  0.000  0.000  0.000  0.000  0.000  0.406
   2.00196     -2.766303  0.012  0.086  0.102  0.211  0.000  0.000  0.000  0.000  0.000  0.412
   1.97334     -2.699339  0.012  0.088  0.100  0.214  0.000  0.000  0.000  0.000  0.000  0.416
   1.94473     -2.636811  0.012  0.084  0.100  0.225  0.000  0.000  0.000  0.000  0.000  0.418
   1.91612     -2.583683  0.012  0.078  0.098  0.236  0.000  0.000  0.000  0.000  0.000  0.424
   1.88750     -2.542647  0.010  0.074  0.095  0.250  0.000  0.000  0.000  0.000  0.000  0.428
   1.85889     -2.513657  0.008  0.212  0.186  0.020  0.000  0.000  0.000  0.000  0.000  0.428
   1.83028     -2.494088  0.006  0.220  0.190  0.012  0.000  0.000  0.000  0.000  0.000  0.432
   1.80166     -2.479836  0.004  0.226  0.194  0.004  0.000  0.000  0.000  0.000  0.000  0.430
   1.77305     -2.466478  0.004  0.230  0.196  0.000  0.000  0.000  0.000  0.000  0.000  0.430
   1.74444     -2.450015  0.004  0.230  0.198  0.000  0.000  0.000  0.000  0.000  0.000  0.434
   1.71582     -2.427561  0.000  0.232  0.196  0.004  0.000  0.000  0.000  0.000  0.000  0.434
   1.68721     -2.398096  0.000  0.226  0.192  0.016  0.000  0.000  0.000  0.000  0.000  0.436
   1.65860     -2.362974  0.000  0.220  0.189  0.028  0.000  0.000  0.000  0.000  0.000  0.440
   1.62998     -2.325571  0.000  0.212  0.186  0.044  0.000  0.000  0.000  0.000  0.000  0.442
   1.60137     -2.290272  0.000  0.208  0.182  0.056  0.000  0.000  0.000  0.000  0.000  0.446
   1.57276     -2.261405  0.000  0.202  0.180  0.068  0.000  0.000  0.000  0.000  0.000  0.450
   1.54414     -2.242533  0.000  0.198  0.178  0.072  0.000  0.000  0.000  0.000  0.000  0.452
   1.51553     -2.235972  0.000  0.196  0.176  0.076  0.000  0.000  0.000  0.000  0.000  0.452
   1.51553     -2.235972  0.000  0.196  0.176  0.076  0.000  0.000  0.000  0.000  0.000  0.452
   1.48049     -2.238729  0.000  0.228  0.000  0.228  0.000  0.000  0.000  0.000  0.000  0.452
   1.44544     -2.246621  0.000  0.226  0.000  0.226  0.000  0.000  0.000  0.000  0.000  0.448
   1.41040     -2.258474  0.000  0.222  0.000  0.222  0.000  0.000  0.000  0.000  0.000  0.448
   1.37536     -2.272481  0.000  0.220  0.000  0.220  0.000  0.000  0.000  0.000  0.000  0.444
   1.34031     -2.286376  0.000  0.220  0.000  0.220  0.000  0.000  0.000  0.000  0.000  0.438
   1.30527     -2.298065  0.000  0.150  0.144  0.150  0.000  0.000  0.000  0.000  0.000  0.444
   1.27022     -2.327257  0.000  0.160  0.116  0.160  0.000  0.000  0.000  0.000  0.000  0.444
   1.23518     -2.369977  0.004  0.176  0.084  0.176  0.000  0.000  0.000  0.000  0.000  0.438
   1.20014     -2.432356  0.004  0.188  0.056  0.188  0.000  0.000  0.000  0.000  0.000  0.436
   1.16509     -2.518291  0.008  0.196  0.028  0.196  0.000  0.000  0.000  0.000  0.000  0.432
   1.13005     -2.625944  0.012  0.204  0.012  0.204  0.000  0.000  0.000  0.000  0.000  0.424
   1.09500     -2.748186  0.012  0.204  0.000  0.204  0.000  0.000  0.000  0.000  0.000  0.420
   1.05996     -2.887838  0.060  0.136  0.064  0.136  0.000  0.000  0.000  0.000  0.000  0.404
   1.02492     -3.001128  0.004  0.028  0.336  0.028  0.000  0.000  0.000  0.000  0.000  0.392
   0.98987     -3.051394  0.004  0.016  0.348  0.016  0.000  0.000  0.000  0.000  0.000  0.384
   0.95483     -3.095170  0.004  0.016  0.352  0.016  0.000  0.000  0.000  0.000  0.000  0.384
   0.91979     -3.134020  0.004  0.012  0.348  0.012  0.000  0.000  0.000  0.000  0.000  0.380
   0.88474     -3.167651  0.008  0.012  0.344  0.012  0.000  0.000  0.000  0.000  0.000  0.380
   0.84970     -3.195125  0.012  0.016  0.340  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.84970     -3.195125  0.012  0.340  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.83802     -3.202590  0.012  0.336  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.82634     -3.208999  0.012  0.336  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.384
   0.81465     -3.214147  0.016  0.332  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.384
   0.80297     -3.217726  0.020  0.328  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.384
   0.79129     -3.219322  0.024  0.328  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.392
   0.77961     -3.218395  0.032  0.316  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.396
   0.76793     -3.214339  0.040  0.312  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.400
   0.75625     -3.206752  0.048  0.308  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.408
   0.74457     -3.200020  0.004  0.348  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.73289     -3.203879  0.004  0.348  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.72120     -3.205203  0.072  0.288  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.420
   0.70952     -3.180108  0.076  0.296  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.424
   0.69784     -3.158186  0.076  0.300  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.424
   0.68616     -3.139880  0.072  0.304  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.424
   0.67448     -3.126567  0.068  0.312  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.424
   0.66280     -3.127957  0.032  0.332  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.396
   0.65112     -3.162329  0.004  0.348  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.376
   0.63943     -3.201154  0.004  0.348  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.376
   0.62775     -3.220501  0.004  0.348  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.376
   0.62775     -3.220501  0.004  0.348  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.376
   0.59471     -3.225085  0.004  0.348  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.376
   0.56167     -3.235661  0.004  0.344  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.376
   0.52863     -3.206883  0.016  0.312  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.352
   0.49559     -3.092248  0.024  0.304  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.360
   0.46256     -2.953408  0.024  0.296  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.368
   0.42952     -2.798204  0.024  0.288  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.376
   0.39648     -2.632285  0.024  0.288  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.384
   0.36344     -2.460018  0.024  0.280  0.048  0.048  0.000  0.000  0.000  0.000  0.000  0.400
   0.33040     -2.284952  0.024  0.280  0.048  0.048  0.000  0.000  0.000  0.000  0.000  0.408
   0.29736     -2.194613  0.000  0.060  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.444
   0.26432     -2.223550  0.000  0.076  0.184  0.184  0.000  0.000  0.000  0.000  0.000  0.444
   0.23128     -2.244573  0.000  0.092  0.176  0.176  0.000  0.000  0.000  0.000  0.000  0.444
   0.19824     -2.257259  0.000  0.112  0.164  0.164  0.000  0.000  0.000  0.000  0.000  0.444
   0.16520     -2.261869  0.000  0.136  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.444
   0.13216     -2.259638  0.000  0.164  0.140  0.140  0.000  0.000  0.000  0.000  0.000  0.448
   0.09912     -2.252919  0.000  0.188  0.132  0.132  0.000  0.000  0.000  0.000  0.000  0.448
   0.06608     -2.244799  0.000  0.208  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.448
   0.03304     -2.238389  0.000  0.220  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.452
   0.00000     -2.235972  0.000  0.196  0.176  0.076  0.000  0.000  0.000  0.000  0.000  0.452
 
# Band-Index   31
   0.00000     -2.235941  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   0.03304     -2.238368  0.000  0.220  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.452
   0.06608     -2.244778  0.000  0.208  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.450
   0.09912     -2.252898  0.000  0.188  0.132  0.132  0.000  0.000  0.000  0.000  0.000  0.448
   0.13216     -2.259617  0.000  0.164  0.140  0.140  0.000  0.000  0.000  0.000  0.000  0.446
   0.16520     -2.261847  0.000  0.136  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.444
   0.19824     -2.257237  0.000  0.112  0.164  0.164  0.000  0.000  0.000  0.000  0.000  0.444
   0.23128     -2.244551  0.000  0.092  0.176  0.176  0.000  0.000  0.000  0.000  0.000  0.444
   0.26432     -2.223528  0.000  0.076  0.184  0.184  0.000  0.000  0.000  0.000  0.000  0.444
   0.29736     -2.194590  0.000  0.060  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.444
   0.33040     -2.158559  0.000  0.052  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.444
   0.36344     -2.245498  0.016  0.304  0.056  0.056  0.000  0.000  0.000  0.000  0.000  0.424
   0.39648     -2.417514  0.016  0.304  0.048  0.048  0.000  0.000  0.000  0.000  0.000  0.416
   0.42952     -2.588493  0.016  0.304  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.400
   0.46256     -2.755096  0.016  0.304  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.392
   0.49559     -2.913326  0.008  0.312  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.376
   0.52863     -3.058028  0.008  0.312  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.368
   0.56167     -3.182249  0.008  0.326  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.360
   0.59471     -3.225075  0.004  0.348  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.376
   0.62775     -3.088701  0.088  0.320  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.428
   0.62775     -3.088701  0.088  0.320  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.428
   0.63943     -3.090135  0.084  0.316  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.432
   0.65112     -3.094421  0.084  0.316  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.428
   0.66280     -3.101431  0.084  0.316  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.432
   0.67448     -3.110965  0.084  0.312  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.432
   0.68616     -3.122731  0.080  0.308  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.428
   0.69784     -3.136346  0.076  0.304  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.428
   0.70952     -3.151288  0.076  0.304  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.424
   0.72120     -3.166835  0.072  0.300  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.424
   0.73289     -3.182039  0.064  0.300  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.420
   0.74457     -3.195732  0.056  0.300  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.416
   0.75625     -3.195772  0.004  0.348  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.76793     -3.191143  0.004  0.348  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.77961     -3.186139  0.004  0.348  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.79129     -3.180763  0.004  0.348  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.80297     -3.175029  0.004  0.348  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.81465     -3.168934  0.004  0.344  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.82634     -3.162487  0.004  0.344  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.380
   0.83802     -3.155699  0.004  0.344  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.384
   0.84970     -3.148578  0.004  0.344  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.384
   0.84970     -3.148578  0.004  0.016  0.344  0.016  0.000  0.000  0.000  0.000  0.000  0.384
   0.88474     -3.125274  0.008  0.024  0.340  0.024  0.000  0.000  0.000  0.000  0.000  0.384
   0.91979     -3.099118  0.008  0.024  0.332  0.024  0.000  0.000  0.000  0.000  0.000  0.388
   0.95483     -3.069800  0.008  0.036  0.316  0.036  0.000  0.000  0.000  0.000  0.000  0.396
   0.98987     -3.034994  0.012  0.056  0.276  0.056  0.000  0.000  0.000  0.000  0.000  0.396
   1.02492     -2.979739  0.016  0.132  0.128  0.132  0.000  0.000  0.000  0.000  0.000  0.404
   1.05996     -2.874278  0.016  0.192  0.008  0.192  0.000  0.000  0.000  0.000  0.000  0.412
   1.09500     -2.662289  0.064  0.152  0.032  0.152  0.000  0.000  0.000  0.000  0.000  0.408
   1.13005     -2.427953  0.064  0.160  0.032  0.160  0.000  0.000  0.000  0.000  0.000  0.416
   1.16509     -2.264347  0.000  0.212  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.424
   1.20014     -2.289034  0.000  0.212  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.424
   1.23518     -2.301436  0.000  0.212  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.428
   1.27022     -2.303496  0.000  0.216  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.428
   1.30527     -2.297603  0.000  0.218  0.000  0.218  0.000  0.000  0.000  0.000  0.000  0.436
   1.34031     -2.277334  0.000  0.140  0.168  0.140  0.000  0.000  0.000  0.000  0.000  0.448
   1.37536     -2.262013  0.000  0.132  0.188  0.132  0.000  0.000  0.000  0.000  0.000  0.448
   1.41040     -2.250584  0.000  0.122  0.204  0.122  0.000  0.000  0.000  0.000  0.000  0.448
   1.44544     -2.242481  0.000  0.118  0.216  0.118  0.000  0.000  0.000  0.000  0.000  0.452
   1.48049     -2.237591  0.000  0.116  0.224  0.116  0.000  0.000  0.000  0.000  0.000  0.450
   1.51553     -2.235941  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   1.51553     -2.235941  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   1.54414     -2.234657  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   1.57276     -2.230817  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   1.60137     -2.224464  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   1.62998     -2.215671  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   1.65860     -2.204543  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   1.68721     -2.191215  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.450
   1.71582     -2.175876  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.456
   1.74444     -2.158748  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.456
   1.77305     -2.140114  0.000  0.152  0.152  0.152  0.000  0.000  0.000  0.000  0.000  0.456
   1.80166     -2.145066  0.030  0.128  0.128  0.128  0.000  0.000  0.000  0.000  0.000  0.420
   1.83028     -2.320390  0.036  0.126  0.126  0.126  0.000  0.000  0.000  0.000  0.000  0.408
   1.85889     -2.500435  0.036  0.122  0.122  0.122  0.000  0.000  0.000  0.000  0.000  0.404
   1.88750     -2.542647  0.010  0.204  0.182  0.030  0.000  0.000  0.000  0.000  0.000  0.424
   1.91612     -2.583682  0.012  0.198  0.176  0.038  0.000  0.000  0.000  0.000  0.000  0.424
   1.94473     -2.636811  0.012  0.190  0.170  0.048  0.000  0.000  0.000  0.000  0.000  0.420
   1.97334     -2.699339  0.014  0.183  0.167  0.052  0.000  0.000  0.000  0.000  0.000  0.416
   2.00196     -2.766303  0.014  0.180  0.162  0.054  0.000  0.000  0.000  0.000  0.000  0.410
   2.03057     -2.829183  0.012  0.184  0.164  0.046  0.000  0.000  0.000  0.000  0.000  0.406
   2.05918     -2.862360  0.012  0.194  0.174  0.026  0.000  0.000  0.000  0.000  0.000  0.404
   2.05918     -2.862360  0.012  0.194  0.174  0.026  0.000  0.000  0.000  0.000  0.000  0.404
   2.08254     -2.856240  0.012  0.182  0.182  0.026  0.000  0.000  0.000  0.000  0.000  0.402
   2.10591     -2.840776  0.010  0.182  0.182  0.022  0.000  0.000  0.000  0.000  0.000  0.404
   2.12927     -2.820734  0.010  0.184  0.184  0.024  0.000  0.000  0.000  0.000  0.000  0.406
   2.15263     -2.799345  0.012  0.186  0.186  0.022  0.000  0.000  0.000  0.000  0.000  0.404
   2.17599     -2.778418  0.014  0.186  0.186  0.024  0.000  0.000  0.000  0.000  0.000  0.404
   2.19936     -2.758947  0.010  0.184  0.184  0.022  0.000  0.000  0.000  0.000  0.000  0.404
   2.22272     -2.741396  0.010  0.188  0.188  0.022  0.000  0.000  0.000  0.000  0.000  0.406
   2.24608     -2.725785  0.010  0.186  0.186  0.020  0.000  0.000  0.000  0.000  0.000  0.408
   2.26944     -2.711762  0.010  0.186  0.186  0.024  0.000  0.000  0.000  0.000  0.000  0.404
   2.29281     -2.698686  0.010  0.186  0.186  0.026  0.000  0.000  0.000  0.000  0.000  0.402
   2.31617     -2.685652  0.006  0.188  0.188  0.026  0.000  0.000  0.000  0.000  0.000  0.400
   2.33953     -2.671584  0.004  0.186  0.186  0.022  0.000  0.000  0.000  0.000  0.000  0.402
   2.36290     -2.655279  0.004  0.186  0.186  0.020  0.000  0.000  0.000  0.000  0.000  0.400
   2.38626     -2.635483  0.004  0.186  0.186  0.018  0.000  0.000  0.000  0.000  0.000  0.400
   2.40962     -2.610951  0.002  0.192  0.192  0.018  0.000  0.000  0.000  0.000  0.000  0.398
   2.43298     -2.580611  0.002  0.192  0.192  0.014  0.000  0.000  0.000  0.000  0.000  0.400
   2.45635     -2.543731  0.002  0.192  0.192  0.012  0.000  0.000  0.000  0.000  0.000  0.402
   2.47971     -2.500184  0.002  0.194  0.194  0.010  0.000  0.000  0.000  0.000  0.000  0.402
   2.50307     -2.450777  0.004  0.196  0.196  0.008  0.000  0.000  0.000  0.000  0.000  0.406
   2.50307     -2.450777  0.004  0.196  0.196  0.008  0.000  0.000  0.000  0.000  0.000  0.406
   2.51959     -2.456396  0.004  0.236  0.157  0.009  0.000  0.000  0.000  0.000  0.000  0.404
   2.53611     -2.472639  0.003  0.272  0.122  0.008  0.000  0.000  0.000  0.000  0.000  0.404
   2.55263     -2.497961  0.003  0.298  0.094  0.008  0.000  0.000  0.000  0.000  0.000  0.402
   2.56915     -2.530498  0.002  0.320  0.071  0.005  0.000  0.000  0.000  0.000  0.000  0.401
   2.58567     -2.568539  0.003  0.334  0.054  0.004  0.000  0.000  0.000  0.000  0.000  0.398
   2.60219     -2.610669  0.004  0.344  0.043  0.004  0.000  0.000  0.000  0.000  0.000  0.395
   2.61871     -2.655842  0.004  0.350  0.034  0.004  0.000  0.000  0.000  0.000  0.000  0.394
   2.63523     -2.703247  0.004  0.356  0.028  0.004  0.000  0.000  0.000  0.000  0.000  0.392
   2.65175     -2.752277  0.004  0.356  0.024  0.004  0.000  0.000  0.000  0.000  0.000  0.388
   2.66827     -2.802458  0.004  0.360  0.018  0.004  0.000  0.000  0.000  0.000  0.000  0.386
   2.68479     -2.853395  0.004  0.358  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.384
   2.70131     -2.904745  0.004  0.360  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.382
   2.71783     -2.956166  0.004  0.358  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.380
   2.73435     -3.007218  0.008  0.356  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.378
   2.75087     -3.056907  0.012  0.356  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.380
   2.76739     -3.098046  0.046  0.340  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.399
   2.78391     -3.098990  0.084  0.318  0.012  0.013  0.000  0.000  0.000  0.000  0.000  0.428
   2.80043     -3.091495  0.086  0.318  0.013  0.014  0.000  0.000  0.000  0.000  0.000  0.430
   2.81695     -3.088701  0.088  0.320  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.428
 
# Band-Index   32
   2.81695     -3.088693  0.088  0.320  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.428
   2.80043     -3.091486  0.086  0.318  0.013  0.014  0.000  0.000  0.000  0.000  0.000  0.430
   2.78391     -3.098980  0.084  0.318  0.012  0.013  0.000  0.000  0.000  0.000  0.000  0.428
   2.76739     -3.098044  0.046  0.340  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.399
   2.75087     -3.056890  0.012  0.356  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.380
   2.73435     -3.007198  0.008  0.356  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.378
