# energy s p d
-1.363030000000000008e+01 3.316854224198224378e-03 1.080528137992082529e-04 6.928679908163844561e-04
-1.362160000000000082e+01 3.758000521496551293e-03 1.404743846537298720e-04 8.267933906518264630e-04
-1.361289999999999978e+01 4.246074037292997538e-03 1.789938885240112962e-04 9.779910486129800642e-04
-1.360420000000000051e+01 4.784429124629212098e-03 2.238409171475874476e-04 1.148180991602569100e-03
-1.359549999999999947e+01 5.376454802396578130e-03 2.751331054569793001e-04 1.339456483376598016e-03
-1.358680000000000021e+01 6.025550171968119609e-03 3.329362913664976457e-04 1.554322313284880151e-03
-1.357809999999999917e+01 6.735095553163203581e-03 3.973176892132671912e-04 1.795728639755906578e-03
-1.356949999999999967e+01 7.508412035802238677e-03 4.684259552080316654e-04 2.067074068761615233e-03
-1.356080000000000041e+01 8.348737135083108066e-03 5.465618755982149055e-04 2.372193928817107299e-03
-1.355209999999999937e+01 9.259185830459785646e-03 6.322323732161649369e-04 2.715346427307302815e-03
-1.354340000000000011e+01 1.024272017320271982e-02 7.261795997753132644e-04 3.101175026628160900e-03
-1.353470000000000084e+01 1.130211925792094438e-02 8.293918425636634395e-04 3.534686441246433913e-03
-1.352599999999999980e+01 1.243994539920896363e-02 9.430658386287852149e-04 4.021253548914649652e-03
-1.351730000000000054e+01 1.365851495965362747e-02 1.068583941646438894e-03 4.566600224809589000e-03
-1.350869999999999926e+01 1.495986097111010743e-02 1.207467072898500866e-03 5.176849698994469805e-03
-1.350000000000000000e+01 1.634571265121306793e-02 1.361322598469537045e-03 5.858535400570565217e-03
-1.349130000000000074e+01 1.781745789412194844e-02 1.531833013951220410e-03 6.618653839267367792e-03
-1.348259999999999970e+01 1.937611618880075853e-02 1.720738745234741624e-03 7.464733404993781005e-03
-1.347390000000000043e+01 2.102232089660018705e-02 1.929831966319142883e-03 8.404898803976089752e-03
-1.346519999999999939e+01 2.275628972889203946e-02 2.160955744582552726e-03 9.447891308118953890e-03
-1.345650000000000013e+01 2.457782620320150477e-02 2.416046579792959989e-03 1.060315187452783720e-02
-1.344780000000000086e+01 2.648629627831649777e-02 2.697125464026149406e-03 1.188085583414786456e-02
-1.343919999999999959e+01 2.848064501585130873e-02 3.006331345032002209e-03 1.329192587077790075e-02
-1.343050000000000033e+01 3.055939051069520712e-02 3.345925967736108723e-03 1.484807836451301072e-02
-1.342179999999999929e+01 3.272063261763802355e-02 3.718309743515937557e-03 1.656185630032975392e-02
-1.341310000000000002e+01 3.496208333044086708e-02 4.126026133130351881e-03 1.844661381395394650e-02
-1.340440000000000076e+01 3.728106648384933719e-02 4.571765983703605755e-03 2.051657597753404894e-02
-1.339569999999999972e+01 3.967453634713744015e-02 5.058365846051652778e-03 2.278683646006097324e-02
-1.338700000000000045e+01 4.213911060221071925e-02 5.588810909987668163e-03 2.527339590342888437e-02
-1.337839999999999918e+01 4.467106171940050940e-02 6.166234540159853950e-03 2.799320043021875579e-02
-1.336969999999999992e+01 4.726634611447678297e-02 6.793923585717323056e-03 3.096416995749209922e-02
-1.336100000000000065e+01 4.992061467053098001e-02 7.475324023205751761e-03 3.420522327577606159e-02
-1.335229999999999961e+01 5.262922886459164840e-02 8.214014385646386737e-03 3.773629555800259161e-02
-1.334360000000000035e+01 5.538726307012471761e-02 9.013712234376981478e-03 4.157833288437936398e-02
-1.333489999999999931e+01 5.818951280093505318e-02 9.878271003439142300e-03 4.575324558558489796e-02
-1.332620000000000005e+01 6.103051144312359594e-02 1.081164602916751850e-02 5.028388283308091178e-02
-1.331760000000000055e+01 6.390452575793242884e-02 1.181788879536450204e-02 5.519382392655677178e-02
-1.330889999999999951e+01 6.680556168671061834e-02 1.290109588591102988e-02 6.050729560445524541e-02
-1.330020000000000024e+01 6.972737489943010847e-02 1.406537686684826080e-02 6.624887691122569033e-02
-1.329149999999999920e+01 7.266348449261235409e-02 1.531482484453369416e-02 7.244323959316434358e-02
-1.328279999999999994e+01 7.560717200168089180e-02 1.665344819358817452e-02 7.911484030994225813e-02
-1.327410000000000068e+01 7.855152234257224697e-02 1.808511744682603228e-02 8.628760365806703581e-02
-1.326539999999999964e+01 8.148941630516484680e-02 1.961351339559470885e-02 9.398455844426742423e-02
-1.325680000000000014e+01 8.441358118097941343e-02 2.124210500836082316e-02 1.022275051304457061e-01
-1.324810000000000088e+01 8.731659524283671980e-02 2.297406729463328384e-02 1.110366693038964958e-01
-1.323939999999999984e+01 9.019091616774455034e-02 2.481223701816056421e-02 1.204304258574410008e-01
-1.323070000000000057e+01 9.302889661930272003e-02 2.675907820686832667e-02 1.304248938669507474e-01
-1.322199999999999953e+01 9.582277855682989898e-02 2.881659512040524868e-02 1.410336887775314740e-01
-1.321330000000000027e+01 9.856470462284039336e-02 3.098628088569054667e-02 1.522675199133799451e-01
-1.320459999999999923e+01 1.012466869090396793e-01 3.326902244940335707e-02 1.641338121674018324e-01
-1.319589999999999996e+01 1.038605911240069596e-01 3.566504078677906753e-02 1.766362581907578444e-01
-1.318730000000000047e+01 1.063981106842399882e-01 3.817377674056124381e-02 1.897743204761519475e-01
-1.317859999999999943e+01 1.088507432770311756e-01 4.079378371393921343e-02 2.035427382619256209e-01
-1.316990000000000016e+01 1.112097853378633955e-01 4.352264253019536011e-02 2.179308896486371327e-01
-1.316120000000000090e+01 1.134663140123891162e-01 4.635685413922181752e-02 2.329222838100865611e-01
-1.315249999999999986e+01 1.156112225278472933e-01 4.929173991649539455e-02 2.484939799793189352e-01
-1.314380000000000059e+01 1.176352551469003888e-01 5.232134811690721671e-02 2.646161022149519093e-01
-1.313509999999999955e+01 1.195290641882505445e-01 5.543837892604777662e-02 2.812514338162542260e-01
-1.312650000000000006e+01 1.212832826539228664e-01 5.863412029687517513e-02 2.983551036815418334e-01
-1.311780000000000079e+01 1.228886130613871391e-01 6.189843941229327545e-02 3.158743986093914824e-01
-1.310909999999999975e+01 1.243359193631327630e-01 6.521972260322039805e-02 3.337487262382132780e-01
-1.310040000000000049e+01 1.256163080815773658e-01 6.858494383303898045e-02 3.519096601702056404e-01
-1.309169999999999945e+01 1.267212238775044797e-01 7.197971110626545654e-02 3.702811792647212608e-01
-1.308300000000000018e+01 1.276425189937442917e-01 7.538831818118837957e-02 3.887799688283359867e-01
-1.307430000000000092e+01 1.283725439089402343e-01 7.879386529187389077e-02 4.073158661736930863e-01
-1.306569999999999965e+01 1.289042059109596350e-01 8.217839934951157166e-02 4.257923961250503764e-01
-1.305700000000000038e+01 1.292310571198893587e-01 8.552303416863277219e-02 4.441074477048044256e-01
-1.304829999999999934e+01 1.293473732245033203e-01 8.880809383796076095e-02 4.621540153926971817e-01
-1.303960000000000008e+01 1.292482574517652416e-01 9.201327897532543543e-02 4.798210915545582100e-01
-1.303090000000000082e+01 1.289297189596250726e-01 9.511782301315507837e-02 4.969946509515396071e-01
-1.302219999999999978e+01 1.283887880337888365e-01 9.810069649845525042e-02 5.135587629280924382e-01
-1.301350000000000051e+01 1.276236172255051371e-01 1.009407862188001215e-01 5.293967685861565853e-01
-1.300489999999999924e+01 1.266335712329965668e-01 1.036171406880440488e-01 5.443925862064262766e-01
-1.299619999999999997e+01 1.254193178755780846e-01 1.061092056499028657e-01 5.584320624326671867e-01
-1.298750000000000071e+01 1.239828728097002175e-01 1.083970992545634227e-01 5.714043750938168076e-01
-1.297879999999999967e+01 1.223276506093333160e-01 1.104618832275473805e-01 5.832034517824760123e-01
-1.297010000000000041e+01 1.204584729770786095e-01 1.122858317591356181e-01 5.937294015965168814e-01
-1.296139999999999937e+01 1.183815721261750609e-01 1.138526858790194496e-01 6.028898451487619825e-01
-1.295270000000000010e+01 1.161045481562757303e-01 1.151478941005391332e-01 6.106012871694408428e-01
